initial_state_id,scenario_id,path_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,solver_status,batch_runtime_sec,max_demand_balance_error,max_site_capacity_violation,replay_max_DAC_error
19,186,186,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,137.021233575028,137.021233575028,0,0,0,19.6383274691105,9.81916373455527,6.54610915637018,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,187,187,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,2628.89976557633,2628.89976557633,0,0,52.3688732509615,50.7323459618689,44.7317459018629,115.647928429207,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,188,188,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,381.358135887828,381.358135887828,0,0,19.6383274691105,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,189,189,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,190,190,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,191,191,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,2177.009500587,2177.009500587,0,0,38.2006382456428,26.1844366254807,16.3652728909255,150,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,192,192,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,193,193,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,835.919471932905,835.919471932905,0,0,70.3706734309795,9.81916373455527,27.002700270027,45.8227640945913,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,194,194,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,195,195,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,196,196,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,34.8286576909439,34.8286576909439,0,0,0,13.0922183127404,11.4556910236478,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,197,197,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,198,198,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,339.192857261944,339.192857261944,0,0,54.005400540054,0,11.4556910236478,46.9137822873196,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,199,199,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,200,200,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,7959.20122796102,1413.09207159084,3.27305457818509,6546.10915637018,24.5479093363882,13.0922183127404,8.18263644546273,81.008100810081,OPTIMAL,0.1199293,1.77635683940025e-15,4.54747350886464e-13,0
19,1,1,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,69071.6751406991,2519.56538426889,33.2760548782151,66552.1097564302,73.6437280091645,6.54610915637018,24.5479093363882,131.194937675586,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,2,2,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,189219.127042936,2393.17172013107,93.4129776614024,186825.955322805,75,100,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,3,3,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,7899.59407201946,1353.48491564928,3.27305457818509,6546.10915637018,70.3706734309795,67.0976188527944,56.1874369255107,90.5545099964542,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,4,4,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,762.468599542019,762.468599542019,0,0,57.2784551182391,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,5,5,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,430873.705108157,3725.08115485231,213.574311976652,427148.623953304,75,94.3955759212285,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,6,6,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,7,7,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,8,8,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,326504.484199382,1164.22290052506,162.670130649429,325340.261298857,75,100,16.3652728909255,51.2778550582331,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,9,9,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,10,10,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,130.135391161494,130.135391161494,0,0,0,25.3661729809345,11.4556910236478,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,11,11,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,20.4565911136568,20.4565911136568,0,0,0,0,11.4556910236478,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,12,12,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,13,13,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,14,14,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,15,15,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,630.535081480176,630.535081480176,0,0,0,76.0985189428034,34.3670730709435,80.7353462618989,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,16,16,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,6.88935181921016,6.88935181921016,0,0,0,0,8.18263644546273,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,17,17,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,18,18,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,229.795706843412,229.795706843412,0,0,0,29.4574912036658,34.3670730709435,43.6407277091345,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,19,19,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,20,20,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,21,21,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,22,22,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,23,23,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,3933.52086650822,3933.52086650822,0,0,75,100,75,147.676131249489,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,24,24,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,25,25,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,4.90958186727764,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,26,26,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,27,27,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,1636.49917421371,1636.49917421371,0,0,75,0,45.02700270027,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,28,28,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,29,29,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,30,30,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,31,31,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,2838.74258014367,2838.74258014367,0,0,75,78.2880560783351,75,126.838365654747,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,32,32,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,4.90958186727764,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,33,33,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,34,34,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,35,35,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,904.218569012538,904.218569012538,0,0,75,44.1862368054987,23.1916373455527,29.4574912036658,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,36,36,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,37,37,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,38,38,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,597.142919632309,597.142919632309,0,0,75,0,0,16.6455281891825,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,39,39,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,81.8263644546273,81.8263644546273,0,0,0,9.81916373455527,34.3670730709435,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,40,40,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,54.5509096364182,54.5509096364182,0,0,0,19.6383274691105,22.9113820472956,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,41,41,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,3566.1070784601,3566.1070784601,0,0,75,94.6533289692606,75,126.838365654747,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,42,42,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,43,43,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,44,44,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,45,45,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,46,46,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,47,47,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,10666.8804630952,4120.77130672498,3.27305457818509,6546.10915637018,75,52.6416277991435,34.3670730709435,130.656929329297,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,48,48,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,13069.9234532051,1614.23242955727,5.72784551182391,11455.6910236478,72.007200720072,78.2805553282601,27.2754548182091,80.7353462618989,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,49,49,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,50,50,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,51,51,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,52,52,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,53,53,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,54,54,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,1207.56980977645,1207.56980977645,0,0,0,100,75,0.926683577448628,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,55,55,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,56,56,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,57,57,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,46760.2761237901,937.512029198794,22.9113820472956,45822.7640945913,49.0958186727764,22.0931184027494,36.5491094564002,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,58,58,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,4082.62418944772,4082.62418944772,0,0,75,99.3126585385811,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,59,59,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,60,60,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,61,61,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,62,62,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,50883.9431892088,4253.82563199845,23.3150587786052,46630.1175572104,75,99.9999999999999,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,63,63,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,64,64,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,485111.913018006,3972.89002479741,240.569511496604,481139.022993208,75,76.6515287892426,75,79.6518288192456,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,65,65,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,66,66,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,304083.834624575,3791.98725802004,150.145923683277,300291.847366555,75,100,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,67,67,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,68,68,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,862.005851596851,862.005851596851,0,0,19.6383274691105,13.0922183127404,36.5491094564002,9.000900090009,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,69,69,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,70,70,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,14930.1560838336,4303.6388866594,5.31325859858711,10626.5171971742,75,100,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,71,71,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,816.719285450685,816.719285450685,0,0,55.6419278291465,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,72,72,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,260.270782322988,260.270782322988,0,0,0,50.7323459618689,22.9113820472956,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,73,73,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,1526.23671523206,1526.23671523206,0,0,72.007200720072,9.81916373455527,25.6389275291165,70.0979188827974,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,74,74,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,75,75,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,675.605988614971,675.605988614971,0,0,6.54610915637018,25.3661729809345,43.0952186127704,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,76,76,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,292.712030032828,292.712030032828,0,0,0,32.7305457818509,34.3670730709435,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,77,77,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,78,78,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,716.387698963184,716.387698963184,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,79,79,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,80,80,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,557.108520271014,557.108520271014,0,0,4.90958186727764,25.3661729809345,22.3658729509315,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,81,81,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,2634.83688656008,2634.83688656008,0,0,75,100,75,135.402176581294,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,82,82,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,83,83,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,558.150220616467,558.150220616467,0,0,0,0,0,140.741346861959,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,84,84,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,85,85,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,86,86,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,14282.6160052793,1190.39769253893,6.54610915637018,13092.2183127404,26.1844366254807,44.1862368054987,22.9113820472956,93.8275645746393,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,87,87,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,88,88,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,295.949216231572,295.949216231572,0,0,0,0,0,87.2814554182691,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,89,89,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,90,90,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,91,91,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,1161.98903701431,1161.98903701431,0,0,72.007200720072,69.2796552382511,19.6383274691105,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,92,92,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,93,93,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,94,94,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,311.802305546108,311.802305546108,0,0,45.8227640945913,0,0,67.6431279491585,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,95,95,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,96,96,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,716.387698963184,716.387698963184,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,97,97,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,98,98,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,99,99,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,418045.165652461,2105.3898566994,207.969887897881,415939.775795761,75,100,75,150,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,100,100,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,101,101,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,102,102,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,103,103,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,104,104,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,20.4565911136568,20.4565911136568,0,0,0,0,24.5479093363882,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,105,105,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,106,106,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,223.750105392689,223.750105392689,0,0,0,41.7314458718599,22.9113820472956,3.27305457818509,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
19,107,107,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1235516,1.77635683940025e-15,1.13686837721616e-13,0
