initial_state_id,scenario_r,path_id_r,scenario_s,path_id_s,neighbor_categories,nearest_all_rank,pair_type,r_tail95,r_tail99,r_tail995,s_tail95,s_tail99,s_tail995,loss_T50_r,loss_T50_s,d_D,d_Ctilde,d_new,D_l1_difference_kg,max_D_difference_node_id,max_D_difference_kg,A_reachability_change_count,C_common_reachable_l1_km,changed_local_count,max_local_Ctilde,local_dilution_ratio,T_r1,T_r2,T_r3,T_r4,T_s1,T_s2,T_s3,T_s4,d_T_normalized,T_L1_difference_kg,max_single_site_T_difference_kg,max_difference_site_id,optimal_objective_r,optimal_objective_s,own_operating_loss_r,own_operating_loss_s,cross_objective_r_to_s,cross_objective_s_to_r,regret_obj_r_to_s,regret_obj_s_to_r,regret_loss_r_to_s,regret_loss_s_to_r,relative_regret_obj_r_to_s,relative_regret_obj_s_to_r,multiple_optimum_r,multiple_optimum_s,capacity_saturated_r,capacity_saturated_s,tier_0,tier_1,tier_2,tier_3,historical_step03R_false_near,severity_score,top20_severity,diagnostic_classification,local_average_dilution_flag,actual_substitutability
11,10524,10524,10944,10944,all;tail,10,TAIL_TAIL,1,0,0,1,0,0,5098.17238705104,2050.06846092886,0,0.032527373246419,0.0130109492985676,0,1,0,0,1533.47533435219,128,0.149826946347624,4.46659909337243,187.655129149279,19.6383275109692,22.911382005437,124.921583067398,150.560510596514,50.73234598447,66.5521097564302,87.2814553956679,0.241615070716212,149.469492448988,43.6407277509932,3,3621.67451589895,2695.70187029056,2911.42167244279,1985.4490268344,3591.08582085767,5358.4294670498,895.38395055711,1736.75495114085,895.38395055711,1736.75495114085,0.332152438821908,0.479544736422833,0,0,0,0,0,1,1,1,0,25.5286859705521,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10544,10544,9870,9870,all;tail,2,TAIL_TAIL,1,0,0,1,0,0,93555.7539984411,3792.86366498068,0.0807537012111727,0.366419573819307,0.195020050254427,49.0958186727764,4,19.6383274691105,48,131.212075857739,89,1,1.84008298796536,140.741346861959,118.648228460039,24.5479093363882,101.464691922908,43.1102201171296,118.64822845921,24.5479093363882,149.999999995791,0.162251452409866,146.166434818542,97.6311267448293,1,4533.5503303341,3223.18340331107,3762.74597718151,2550.57068750403,3858.19568819729,197755.590326845,635.012284876225,193222.039996501,536.820647530672,193320.231633846,0.197014009262373,42.6204687093074,0,0,0,1,0,1,1,1,0,1.0102243795207,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10544,10544,8391,8391,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,93555.7539984411,3474.06019310907,0.0807537012111727,0.404817187487626,0.210379095721754,49.0958186727764,4,19.6383274691105,53,155.671676239342,94,1,1.75911802693155,140.741346861959,118.648228460039,24.5479093363882,101.464691922908,19.6383274715819,161.197937975616,14.7287456018329,140.741346859488,0.244115320617139,212.748547577088,121.103019390377,1,4533.5503303341,2759.3339032835,3762.74597718151,2086.72118747646,3501.94156994799,263996.145785374,742.607666654491,259462.59545503,644.416029308939,259560.787092375,0.269125699419025,57.2316565492582,0,0,0,0,0,1,1,1,0,1.27924163993446,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10544,10544,2870,2870,all;tail,4,TAIL_TAIL,1,0,0,1,1,1,93555.7539984411,323856.331902295,0.264692687303288,0.190785271080177,0.235129720814044,160.925183427434,24,45.8227640945913,25,65.5931484717484,46,1,1.82658150973509,140.741346861959,118.648228460039,24.5479093363882,101.464691922908,177.290456318359,56.4601914736928,24.5479093363882,121.103019392843,0.140923183229825,118.375473912682,62.1880369863465,2,4533.5503303341,179188.565959001,3762.74597718151,178429.762805968,290022.490338693,89387.2201274163,110833.924379682,84853.6697970722,110821.923179562,84865.6709971922,0.618532347678005,18.7168253607172,0,0,0,0,0,1,1,1,0,2.63060044275382,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10544,10544,2128,2128,all;tail,5,TAIL_TAIL,1,0,0,1,1,1,93555.7539984411,568657.874091,0.23328847016561,0.259213434136035,0.24365845575378,141.832365054687,24,45.8227640945913,34,77.2068679449394,51,1,1.49052319626641,140.741346861959,118.648228460039,24.5479093363882,101.464691922908,94.9185827673676,49.0958186746797,24.5479093344849,150,0.206018329110437,163.910481958946,69.5524097853596,2,4533.5503303341,420446.652902335,3762.74597718151,419809.528280792,516630.107741871,137733.649966919,96183.4548395267,133200.099636575,96049.7751079171,133333.779368184,0.228764943603599,29.3809685413738,0,0,0,1,0,1,1,1,0,0.938875455382384,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10544,10544,12214,12214,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,93555.7539984411,86011.0428941188,0.0323014804844691,0.584348165502684,0.253120154491755,19.6383274691105,21,9.81916373455527,77,47.8433991093338,106,1,1.37423260726676,140.741346861959,118.648228460039,24.5479093363882,101.464691922908,121.103019392848,120.284755789989,99.8281645929583,24.5479093363882,0.334806207838988,173.47189264215,76.9167825865199,4,4533.5503303341,5171.93340086258,3762.74597718151,4440.40570264822,118552.042737257,193609.220101779,113380.109336384,189075.669771435,113340.832681446,189114.946426373,21.9221905133688,41.7058719974736,0,0,0,0,0,1,1,1,0,86.6078426563338,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10546,10546,15000,15000,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,2653.6392125596,2062.73279694845,0,0.0261121782780072,0.0104448713112029,0,1,0,0,1231.03642621801,126,0.1414616756737,5.17121161126734,39.2766549382211,26.1844366254807,69.279655301114,115.647928366344,19.6383274691105,50.732346006439,86.1904371809706,93.8275645746393,0.125694387302939,82.9173825216298,24.5479093809583,2,2683.60295271178,2407.93315489108,2182.82560225946,1907.15580443876,2706.37279664618,3284.60998640819,298.439641745103,601.007033686409,298.439641745103,601.007033686408,0.123940168828052,0.223955273665522,0,0,0,0,0,1,1,1,0,11.8661269378319,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10562,10562,14171,14171,all;tail,1,TAIL_TAIL,1,1,0,1,0,0,194166.624804894,72989.0071634993,0.0242261103633518,0.0641276702192709,0.0401867343057195,14.7287456018329,18,4.90958186727764,7,523.17593343954,67,1,7.91508183347703,99.2826555382811,108.556310221193,85.6449280844561,80.7353462618989,145.105419632872,53.2880561228705,99.9999999554646,87.2814554182691,0.1540688159732,121.992199220292,55.2682540983221,2,96531.0200621433,42860.7933356374,95782.5815819416,42089.4434733885,133993.355568389,164236.162951417,91132.5622327416,67705.1428892636,91155.4736147889,67682.2315072163,2.12624534312916,0.701382238017068,0,0,0,1,0,1,1,1,0,17.4530787369116,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10562,10562,8596,8596,all;tail,3,TAIL_TAIL,1,1,0,1,0,0,194166.624804894,63496.2343829357,0.0242261103633518,0.0877808971738469,0.0496480250875498,14.7287456018329,18,4.90958186727764,11,209.676612855145,80,1,6.90424255815391,99.2826555382811,108.556310221193,85.6449280844561,80.7353462618989,151.651528789243,44.186236912729,96.0096008528657,93.8275645746393,0.171835365120305,140.195837640575,64.3700733084636,2,96531.0200621433,43102.4918963598,95782.5815819416,42331.1420341109,146836.444311789,177136.604517141,103733.952415419,80605.5844549881,103756.863797466,80582.6730729408,2.40668109548802,0.835022611416399,0,0,0,0,0,1,1,1,0,16.8188484827727,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10562,10562,2289,2289,all;tail,5,TAIL_TAIL,1,1,0,1,0,0,194166.624804894,63368.8181561966,0.0242261103633518,0.134797186228194,0.0684545407092887,14.7287456018329,18,4.90958186727764,17,283.303685989375,83,1,4.66469587668857,99.2826555382811,108.556310221193,85.6449280844561,80.7353462618989,171.289856258353,50.732345993375,96.0096009285899,87.2814554182691,0.16910781992245,146.741946948394,72.007200720072,1,96531.0200621433,3976.67782301431,95782.5815819416,3166.05130582714,147100.389216694,177168.773825033,143123.71139367,80637.7537628801,143185.899430655,80575.5657258946,35.9907736465365,0.835355864995107,0,0,0,0,0,1,1,1,0,12.203074570943,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10562,10562,6623,6623,all;loss_similar_spatial;tail,6,TAIL_TAIL,1,1,0,1,1,0,194166.624804894,189070.403784874,0.0323014804844691,0.218127027134164,0.106631699144347,19.6383274691105,18,4.90958186727764,28,283.139038472995,81,1,2.81320646826096,99.2826555382811,108.556310221193,85.6449280844561,80.7353462618989,91.6455281891825,137.84196605938,99.999999955403,67.6431279491585,0.100679386120584,64.3700733709735,29.2856558381877,2,96531.0200621433,31446.7395147301,95782.5815819416,30652.4782704339,91359.3587123245,111844.553258592,59912.6191975844,15313.533196439,59958.441961679,15267.7104323444,1.90520925609796,0.158638468614329,0,0,0,1,0,1,1,1,0,1.48772334950398,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10568,10568,545,545,all;tail,2,TAIL_TAIL,1,0,0,1,1,0,28579.7965622187,135441.326645258,0.126514131897504,0.0340283117363334,0.0895198038330357,76.9167825873496,24,22.9113820472956,4,175.625223353055,91,1,20.25942235206,75.280255302582,19.6383274691105,100,112.748547577706,144.014401445423,13.0922183127404,91.1000190875396,93.8275645746393,0.119246015517426,103.101219214738,68.7341461428408,1,2799.02337675946,29057.0574605826,2183.68911607067,28372.9890537519,110784.015418143,16009.548047108,81726.95795755,13210.5246703385,81795.6921036919,13141.7905241967,2.81263710437263,4.71969072497911,0,0,1,0,0,1,1,1,0,31.4191607213361,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10568,10568,5869,5869,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,28579.7965622187,3100.08379956843,0.134589502018621,0.0719510093011114,0.109534104931617,81.8263644546273,24,22.9113820472956,8,534.847952878174,95,1,10.0025972767814,75.280255302582,19.6383274691105,100,112.748547577706,70.9311840339451,22.9113820472956,34.3670730709435,149.999999993549,0.233883615628974,110.506505191721,65.6329269290565,3,2799.02337675946,3239.27515430226,2183.68911607067,2682.8558760208,10286.3714158187,67852.7946099329,7047.09626150646,65053.7712331634,6988.18127909913,65112.6862155707,2.17551641209765,23.2415962557077,0,0,1,1,0,1,1,1,0,19.8615437032679,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10568,10568,9202,9202,all;tail,6,TAIL_TAIL,1,0,0,1,0,0,28579.7965622187,2018.89509344611,0.183938986092116,0.0352450652565952,0.124461417757907,111.829364754657,24,22.9113820472956,4,232.988032737394,94,1,20.2048487337659,75.280255302582,19.6383274691105,100,112.748547577706,6.54610915887351,13.0922183127404,69.2796552382511,106.919782884876,0.151976561290975,111.829364754657,68.7341461437085,1,2799.02337675946,1821.78800101837,2183.68911607067,1430.11246983888,2045.44673052768,225134.168830479,223.658729499314,222335.14545371,-1.00003489933442e-08,222558.804183219,0.122768801514261,79.4331148853503,0,0,1,0,0,1,1,1,0,0.986400474346689,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10568,10568,3686,3686,all;non_tail,9,NONTAIL_TAIL,1,0,0,0,0,0,28579.7965622187,1830.52918065313,0.0296096904440967,0.299106417055636,0.137408381088712,18.001800180018,18,4.90958186727764,39,172.164379277378,127,1,3.21665185786453,75.280255302582,19.6383274691105,100,112.748547577706,78.5533098764422,50.7323460638877,66.5521096544114,93.8275645746393,0.156749766257438,86.7359465172926,33.4478903455886,3,2799.02337675946,2249.92074978228,2183.68911607067,1670.59008945352,2493.76802996538,100085.184476283,243.8472801731,97286.1610995135,207.843679813064,97322.1646998736,0.108380386373881,34.757180631981,0,0,1,0,0,1,1,1,0,0.788746548901624,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10596,10596,12599,12599,all;tail,6,TAIL_TAIL,1,1,0,1,1,0,223067.178642783,149630.965617067,0.0502467474202852,0.165659152986385,0.0964117096467253,30.5485093963942,2,10.9101819272836,19,1023.95955905542,89,1,4.07005838245374,181.109019992908,19.6383274691105,84.5539099516489,113.465892028549,127.649128549219,26.1844366254807,91.1000190936185,87.2814554174689,0.112738546521929,92.7365463531099,53.4598914436898,1,17437.4807783562,88297.6912541096,16639.9464794818,87633.2611747481,101578.377183695,162111.767664732,13280.6859295758,144674.286886366,13147.5817100629,144807.391105879,0.150408076824502,8.29674244377407,0,0,0,0,0,1,1,1,0,1.5600602600621,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10596,10596,4821,4821,all;tail,9,TAIL_TAIL,1,1,0,1,1,1,223067.178642783,289615.092921138,0,0.27814396657012,0.111257586628048,0,1,0,36,255.365422188161,88,1,2.39684029421001,181.109019992908,19.6383274691105,84.5539099516489,113.465892028549,244.38807517442,19.6383274691105,16.3652728909255,106.919782884113,0.234114320543796,138.013801386672,68.1886370607234,3,17437.4807783562,40051.927177099,16639.9464794818,39277.3042602719,152342.301373625,41005.3849526927,112290.374196516,23567.9041743264,112267.462814469,23590.8155563737,2.80361975342584,1.35156588694658,0,0,0,0,0,1,1,1,0,12.1480784179247,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10614,10614,6640,6640,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,41743.711503988,2744.62435166677,0.100044863167175,0.0802471395265733,0.0921257737109344,60.8242642446063,4,13.0922183127404,10,211.656663746033,94,1,8.87410088786277,29.4574912060341,150.287756048332,14.7287456018329,93.827564572271,62.1880369916956,79.0988189728064,16.3652728909255,115.647928423028,0.156720217473118,127.376374001036,71.1889370755258,2,41813.7934366377,3067.10012582933,41237.1903217907,2520.50001128242,6800.96861325225,75190.7426322899,3733.86848741293,33376.9491956422,3703.8654871129,33406.9521959422,1.21739373812948,0.798228203002242,0,0,0,0,0,1,1,1,0,8.66454815898605,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10614,10614,9112,9112,all;tail,4,TAIL_TAIL,1,0,0,1,0,0,41743.711503988,2072.47411778048,0.10542844324792,0.078410261139775,0.0946211704046619,64.0973188227914,8,10.9101819272836,10,125.05859518942,94,1,9.08199005805857,29.4574912060341,150.287756048332,14.7287456018329,93.827564572271,32.7305457818509,79.0988189981915,16.3652728909255,115.647928403821,0.132172308067838,97.9188827466002,71.1889370501406,2,41813.7934366377,2378.59302567495,41237.1903217907,1890.90789353537,5757.49903545733,133448.299174721,3378.90600977238,91634.5057380737,3289.98802706501,91723.4237207811,1.42054818680021,2.19148989380525,0,0,0,0,0,1,1,1,0,15.0130058709379,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10614,10614,6787,6787,all;tail,6,TAIL_TAIL,1,0,0,1,0,0,41743.711503988,22236.7955472347,0.100044863167175,0.0947524581274421,0.0979279011512819,60.8242642446063,4,13.0922183127404,11,538.344921952253,92,1,7.35568987595311,29.4574912060341,150.287756048332,14.7287456018329,93.827564572271,52.9293838542,37.6401276491285,22.9113820472956,149.999999993276,0.274446762854474,200.474592913837,112.647628399204,2,41813.7934366377,22512.7652348252,41237.1903217907,21985.8034477474,40679.9188201867,108137.691441862,18167.1535853515,66323.8980052143,18117.5122575824,66373.5393329834,0.806971218144298,1.58617270891009,0,0,0,1,0,1,1,1,0,8.24046271447874,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10614,10614,10290,10290,all;tail,7,TAIL_TAIL,1,0,0,1,0,0,41743.711503988,2266.45047040584,0.110812023328665,0.0796985922015262,0.0983666508778094,67.3703734009764,8,10.9101819272836,10,185.795866862377,94,1,8.93517931057727,29.4574912060341,150.287756048332,14.7287456018329,93.827564572271,29.4574912036658,87.8269645657968,16.3652728909255,106.919782836216,0.103987671351116,77.1895370379413,62.4607914825354,2,41813.7934366377,2555.02060872638,41237.1903217907,2073.88158574317,5922.45190254585,139872.645224858,3367.43129380948,98058.8517882105,3271.96720194575,98154.3158800743,1.31796639224562,2.34513168332311,0,0,0,0,0,1,1,1,0,13.3985083408277,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10614,10614,1743,1743,all;tail,8,TAIL_TAIL,1,0,0,1,0,0,41743.711503988,2088.83893595856,0.110812023328665,0.0798471504154323,0.0984260741633718,67.3703734009764,8,10.9101819272836,10,192.799517449669,94,1,8.9185551195773,29.4574912060341,150.287756048332,14.7287456018329,93.827564572271,29.4574912036658,79.0988190618422,16.3652728909255,115.647928340171,0.129444762404317,94.6458280458504,71.1889369864899,2,41813.7934366377,2381.26737462882,41237.1903217907,1900.12835164561,5748.20069743241,139921.873469949,3366.9333227936,98108.0800333013,3271.46923092987,98203.544125165,1.41392493705344,2.34630900403584,0,0,0,0,0,1,1,1,0,14.3653493149239,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10645,10645,2768,2768,all;tail,7,TAIL_TAIL,1,1,0,1,1,0,211723.832970641,166847.271148756,0.0430686406459588,0.394323436664838,0.183570559053511,26.1844366254807,5,6.54610915637018,50,732.410656994594,128,1,2.45914109974949,117.829964814663,122.481793639058,14.7287456018329,149.999999994851,140.741346861959,76.0985189873719,99.8281645900767,140.741346861959,0.305251547712783,163.652728820117,85.0994189882438,3,83010.3662640881,3655.86503379759,82200.2852559973,2741.04627920485,107498.086193536,147765.090376376,103842.221159728,64754.7241122783,103946.95890623,64649.9863657764,28.4042819413322,0.780079971051575,0,0,1,0,0,1,1,1,0,4.24948300573723,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,2119,2119,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,3071.09388826502,2130.2060204394,0.0646029609689382,0.0309134297885195,0.0511271484967707,39.2766549382211,19,9.81916373455527,4,28.7767643580609,59,1,14.458754658653,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,39.2766549382211,76.916782631921,66.5521097118588,61.0970187927884,0.0995554100864666,85.0994190328124,39.2766549382211,1,3600.51976559767,2614.17753822055,3034.28132358165,2126.49240608097,48433.6541493277,126653.336824351,45819.4766110972,123052.817058743,45740.9233012208,123131.37036862,17.5273010118934,34.1764037054175,0,0,0,0,0,1,1,1,0,342.817886919714,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,10253,10253,all;tail,4,TAIL_TAIL,1,0,0,1,0,0,3071.09388826502,2385.67436553917,0.0861372812919176,0.0617309200583725,0.0763747367984996,52.3688732509615,4,13.0922183127404,8,53.0305417429652,92,1,11.2904472557779,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,67.6431279491585,57.2784551587564,66.5521097159129,39.2766549382211,0.064097318837984,54.5509096445209,42.5497095204575,2,3600.51976559767,2843.09002564498,3034.28132358165,2381.58933013088,5126.22187614044,109274.130541091,2283.13185048546,105673.610775483,2178.39410398353,105778.348521985,0.803045921825664,29.3495433034092,0,0,0,0,0,1,1,1,0,10.5145491230215,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,2561,2561,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,3071.09388826502,112526.097430189,0.0753701211304279,0.102210982530513,0.086106465690462,45.8227640945913,25,45.8227640945913,10,1247.12335326219,91,1,6.74481276205454,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,104.737746506334,62.1880369855167,91.1000190884075,16.3652728909255,0.166607570007675,110.192837554702,37.6401276936972,2,3600.51976559767,112886.281378309,3034.28132358165,112337.499227376,139668.406540211,47281.5314573279,26782.125161892,43681.0116917202,26764.6688708083,43698.4679828039,0.237248714678946,12.1318627685267,0,0,0,0,0,1,1,1,0,2.75529500341838,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,5636,5636,all;tail,6,TAIL_TAIL,1,0,0,1,0,0,3071.09388826502,102390.6757177,0.137281292058994,0.062852384145975,0.107509728893786,83.4628917437198,24,22.9113820472956,7,463.053656647409,91,1,10.9684612407513,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,109.647328369201,45.1054197078353,99.9999999250371,16.3652728909255,0.214302111915406,141.08501753188,54.7227449713787,2,3600.51976559767,102926.23546526,3034.28132358165,102383.999423484,122476.874302079,47424.8185930711,19550.6388368091,43824.2988274634,19526.6364365691,43848.3012277034,0.189948060846022,12.1716590049234,0,0,0,1,0,1,1,1,0,1.7667988078891,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,8247,8247,all;non_tail,7,NONTAIL_TAIL,1,0,0,0,0,0,3071.09388826502,1868.97103851369,0.139973082099366,0.0609031417597314,0.108345105963512,85.0994190328124,4,13.0922183127404,8,14.0056382052072,68,1,8.4585376101587,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,0,92.1910373301176,66.5521097118593,39.2766549382211,0.0768258644046251,87.2814554182691,78.5533098764422,1,3600.51976559767,2238.68032001272,3034.28132358165,1842.64071606233,4586.98615969838,174378.995410466,2348.30583967566,170778.475644858,2178.10700161003,170948.674482924,1.04896881375712,47.4316173115176,0,0,0,0,0,1,1,1,0,9.68173693152684,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
11,10670,10670,1751,1751,all;loss_similar_spatial;tail,8,TAIL_TAIL,1,0,0,1,0,0,3071.09388826502,2379.72555808895,0,0.295829052556968,0.118331621022787,0,1,0,39,17.6558186777989,88,1,2.25355373620137,78.5533098764422,99.8281646792139,66.5521097118615,38.1856367454927,72.007200720072,50.732346006439,66.5521097118601,93.8275645746393,0.159561410686525,111.283855658293,55.6419278291465,4,3600.51976559767,2807.69874399075,3034.28132358165,2241.46030197473,3575.99666483949,113715.987511665,768.297920838741,110115.467746058,768.297920838741,110115.467746058,0.273639728079935,30.5832143452969,0,0,0,0,0,1,1,1,0,2.31248186845375,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
