path_id,terminal_state_id_BASE,target_total_BASE,target_site1_BASE,target_site2_BASE,target_site3_BASE,target_site4_BASE,terminal_state_id_CANDIDATE,target_total_CANDIDATE,target_site1_CANDIDATE,target_site2_CANDIDATE,target_site3_CANDIDATE,target_site4_CANDIDATE,target_total_delta,target_site1_delta,target_site2_delta,target_site3_delta,target_site4_delta
9381,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,191,355.12637474337,163.78911764925,69.9615514930175,28.6392068190981,92.7364987820051,191,314.758748602133,145.241796906963,60.6878869705153,22.9113820472956,85.9176826773586,-40.367626141237,-18.547320742286985,-9.273664522502195,-5.727824771802499,-6.818816104646501
9386,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,143,142.913555615449,50.1775255840763,35.6772097917626,17.1835365280874,39.8752837115228,143,39.2766549382211,13.9104819572866,4.90958186727764,4.09131822273136,16.3652728909255,-103.63690067722791,-36.2670436267897,-30.76762792448496,-13.092218305356042,-23.510010820597298
9388,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,143,142.913555615449,50.1775255840763,35.6772097917626,17.1835365280874,39.8752837115228,143,39.2766549382211,13.9104819572866,4.90958186727764,4.09131822273136,16.3652728909255,-103.63690067722791,-36.2670436267897,-30.76762792448496,-13.092218305356042,-23.510010820597298
9398,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,215,151.788349860283,78.5538366964989,19.6380955900687,17.1835326721353,36.4128849015802,215,65.4610915637018,32.4577912336688,6.54610915637018,7.36437280091645,19.0928183727464,-86.3272582965812,-46.096045462830105,-13.091986433698521,-9.81915987121885,-17.3200665288338
9401,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,127,140.468179525011,58.9152780513314,9.95463181731801,15.5470087143569,56.051260942005,127,24.5479093363882,12.2739546681941,0.0,0.0,12.2739546681941,-115.92027018862281,-46.6413233831373,-9.95463181731801,-15.5470087143569,-43.7773062738109
9408,255,450.289938287308,183.073791586261,108.118699704764,53.0230552906705,106.074391705612,255,435.72539072089,180.836265444726,105.010501050105,44.7317459018629,105.146878324196,-14.564547566418014,-2.2375261415349996,-3.1081986546589917,-8.291309388807598,-0.9275133814160057
9409,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,215,151.788349860283,78.5538366964989,19.6380955900687,17.1835326721353,36.4128849015802,215,65.4610915637018,32.4577912336688,6.54610915637018,7.36437280091645,19.0928183727464,-86.3272582965812,-46.096045462830105,-13.091986433698521,-9.81915987121885,-17.3200665288338
9415,63,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9422,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9425,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9427,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9428,247,455.548151886312,190.430639291093,100.004440864436,40.2794005120973,124.833671218685,247,449.635872678177,190.928183727464,97.7825055232796,36.8218640045823,124.103319422851,-5.912279208134976,0.4975444363709869,-2.22193534115641,-3.4575365075149946,-0.7303517958339967
9429,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9432,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9433,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9434,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9435,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,167,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9438,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9439,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9440,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9441,135,121.375854719984,67.915854748635,9.2738046344338,11.4556771637243,32.7305181731904,135,38.4583912936748,22.9113820472956,0.0,1.63652728909255,13.9104819572866,-82.91746342630921,-45.004472701339395,-9.2738046344338,-9.81914987463175,-18.820036215903798
9442,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9443,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9444,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9445,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9446,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9447,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9448,151,41.595070047746,18.275522592414,4.90958276599609,5.72784910412599,12.6821155852099,151,2.86392275591195,2.86392275591195,0.0,0.0,0.0,-38.73114729183405,-15.411599836502049,-4.90958276599609,-5.72784910412599,-12.6821155852099
9449,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9450,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9451,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9452,143,142.913555615449,50.1775255840763,35.6772097917626,17.1835365280874,39.8752837115228,143,39.2766549382211,13.9104819572866,4.90958186727764,4.09131822273136,16.3652728909255,-103.63690067722791,-36.2670436267897,-30.76762792448496,-13.092218305356042,-23.510010820597298
9453,167,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9454,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9455,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9456,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9457,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9458,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9459,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9460,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9461,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9462,63,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9463,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9464,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9465,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9466,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9467,63,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9468,279,124.789303963446,72.5573555058247,9.81917069229043,14.729009109136,27.6837686561947,279,51.8233641545973,24.2751547882061,3.95494094864032,8.04625917137168,15.5470092463792,-72.9659398088487,-48.28220071761861,-5.8642297436501085,-6.682749937764319,-12.1367594098155
9469,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9470,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,63,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9472,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9473,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9474,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9475,63,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9476,119,99.2384155446989,43.3233794373041,4.90958253258865,8.18354555172709,42.821908023079,119,11.4556910236478,6.54610915637018,0.0,0.0,4.90958186727764,-87.7827245210511,-36.77727028093392,-4.90958253258865,-8.18354555172709,-37.91232615580136
9477,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9478,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9479,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9480,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9481,151,41.595070047746,18.275522592414,4.90958276599609,5.72784910412599,12.6821155852099,151,2.86392275591195,2.86392275591195,0.0,0.0,0.0,-38.73114729183405,-15.411599836502049,-4.90958276599609,-5.72784910412599,-12.6821155852099
9482,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9483,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9484,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9485,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9486,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9487,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9488,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9489,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9490,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9491,167,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9492,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9493,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9494,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9495,127,140.468179525011,58.9152780513314,9.95463181731801,15.5470087143569,56.051260942005,127,24.5479093363882,12.2739546681941,0.0,0.0,12.2739546681941,-115.92027018862281,-46.6413233831373,-9.95463181731801,-15.5470087143569,-43.7773062738109
9496,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9497,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9498,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9499,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9501,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9502,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9503,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9504,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9505,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9506,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9507,167,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9508,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9509,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9510,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9511,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9512,223,6.13704161168773,2.2262523963298,0.0,0.0,3.91078921535793,223,0.0,0.0,0.0,0.0,0.0,-6.13704161168773,-2.2262523963298,0.0,0.0,-3.91078921535793
9513,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9514,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9515,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9516,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9517,135,121.375854719984,67.915854748635,9.2738046344338,11.4556771637243,32.7305181731904,135,38.4583912936748,22.9113820472956,0.0,1.63652728909255,13.9104819572866,-82.91746342630921,-45.004472701339395,-9.2738046344338,-9.81914987463175,-18.820036215903798
9518,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9519,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9520,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9521,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9522,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9523,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9524,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9525,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9526,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9527,183,352.283726346431,150.424098974659,54.0054393470216,28.6392279706715,119.214960054078,183,306.303357608488,126.967242178763,44.1862368054987,23.1841365954777,111.965742028748,-45.980368737943024,-23.456856795895987,-9.819202541522898,-5.455091375193799,-7.249218025330009
9528,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9529,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9530,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9531,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9532,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9533,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9534,223,6.13704161168773,2.2262523963298,0.0,0.0,3.91078921535793,223,0.0,0.0,0.0,0.0,0.0,-6.13704161168773,-2.2262523963298,0.0,0.0,-3.91078921535793
9535,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9536,135,121.375854719984,67.915854748635,9.2738046344338,11.4556771637243,32.7305181731904,135,38.4583912936748,22.9113820472956,0.0,1.63652728909255,13.9104819572866,-82.91746342630921,-45.004472701339395,-9.2738046344338,-9.81914987463175,-18.820036215903798
9537,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9538,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9539,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9540,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9541,183,352.283726346431,150.424098974659,54.0054393470216,28.6392279706715,119.214960054078,183,306.303357608488,126.967242178763,44.1862368054987,23.1841365954777,111.965742028748,-45.980368737943024,-23.456856795895987,-9.819202541522898,-5.455091375193799,-7.249218025330009
9542,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9543,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9544,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9545,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9546,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9547,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9548,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9549,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9551,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9552,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9553,87,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9554,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9555,103,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9556,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9557,71,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9558,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9559,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9560,111,0.0,0.0,0.0,0.0,0.0,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9561,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9562,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9563,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9564,95,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9565,279,124.789303963446,72.5573555058247,9.81917069229043,14.729009109136,27.6837686561947,279,51.8233641545973,24.2751547882061,3.95494094864032,8.04625917137168,15.5470092463792,-72.9659398088487,-48.28220071761861,-5.8642297436501085,-6.682749937764319,-12.1367594098155
9566,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9567,79,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
