decision_stage,history_node_id,current_k,current_a,current_loc,current_lf,node_oos_path_count,site,unconditional_target_mean_kg,unconditional_target_min_kg,unconditional_target_max_kg,unconditional_target_std_kg,unconditional_target_range_kg,conditional_terminal_target_mean_kg,conditional_terminal_target_min_kg,conditional_terminal_target_max_kg,conditional_terminal_target_std_kg,conditional_terminal_target_range_kg
5,t5_k86,86,2,4,6,202,4,11.1274835055103,0,110.194137130854,22.2415990202739,110.194137130854,12.6991619667405,0,110.194137130854,23.3366882132218,110.194137130854
5,t5_k93,93,2,5,5,88,1,29.8407854270438,0,207.714537766758,47.2346839456534,207.714537766758,38.0578132982588,0,207.714537766758,50.3265174240897,207.714537766758
5,t5_k93,93,2,5,5,88,2,8.97442673038417,0,86.042681642297,18.7210694972063,86.042681642297,11.4456456851276,0,86.042681642297,20.4622164819408,86.042681642297
5,t5_k93,93,2,5,5,88,3,2.8085708546172,0,28.3643588926193,6.12750277915538,28.3643588926193,3.58194543777266,0,28.3643588926193,6.71676546501064,28.3643588926193
5,t5_k93,93,2,5,5,88,4,9.83778460123374,0,110.194137130854,22.9795344327013,110.194137130854,12.5467397812836,0,110.194137130854,25.2879022162893,110.194137130854
5,t5_k94,94,2,5,6,179,1,37.1236136685083,0,207.714537766758,53.6015804210444,207.714537766758,40.0308846184517,0,207.714537766758,54.6054292829139,207.714537766758
5,t5_k94,94,2,5,6,179,2,11.4659155788057,0,86.042681642297,19.2432820504576,86.042681642297,12.3638487265435,0,86.042681642297,19.7028347655696,86.042681642297
5,t5_k94,94,2,5,6,179,3,3.27518493886615,0,28.3643588926193,5.75863474833077,28.3643588926193,3.53167532564483,0,28.3643588926193,5.90364697761001,28.3643588926193
5,t5_k94,94,2,5,6,179,4,10.9863980719834,0,110.194137130854,22.0742731488685,110.194137130854,11.8467786438858,0,110.194137130854,22.6989156679904,110.194137130854
6,t6_k102,102,2,6,6,36,1,26.6402577537482,0,202.228721913838,37.8717617636352,202.228721913838,27.4014079752838,0,202.228721913838,38.1365035612332,202.228721913838
6,t6_k102,102,2,6,6,36,2,6.86860671311333,0,73.7990228568447,12.826394579873,73.7990228568447,7.06485261920228,0,73.7990228568447,12.9549379785051,73.7990228568447
6,t6_k102,102,2,6,6,36,3,2.18204040170032,0,24.5479067527522,4.39803710927928,24.5479067527522,2.24438441317747,0,24.5479067527522,4.44471100606108,24.5479067527522
6,t6_k102,102,2,6,6,36,4,8.4402351287147,0,95.4648007624855,17.3411432771721,95.4648007624855,8.68138470382083,0,95.4648007624855,17.5275098692604,95.4648007624855
6,t6_k110,110,2,7,6,81,1,27.277582395877,0,207.714537766758,55.3111463477421,207.714537766758,29.0721601850794,0,207.714537766758,56.6429333760871,207.714537766758
6,t6_k110,110,2,7,6,81,2,7.20619962526828,0,86.042681642297,18.8721992757606,86.042681642297,7.68029170587803,0,86.042681642297,19.3894381754608,86.042681642297
6,t6_k110,110,2,7,6,81,3,2.32555835603473,0,28.3643588926193,5.62300508447027,28.3643588926193,2.47855561630017,0,28.3643588926193,5.77227145835149,28.3643588926193
6,t6_k110,110,2,7,6,81,4,8.58337779074838,0,110.194137130854,21.9107619985139,110.194137130854,9.14807369803445,0,110.194137130854,22.5055530974135,110.194137130854
6,t6_k118,118,3,1,6,5,1,189.177088379324,58.9150686076349,242.495486475516,66.9059963288821,183.580417867881,189.177088379324,58.9150686076349,242.495486475516,66.9059963288821,183.580417867881
6,t6_k118,118,3,1,6,5,2,73.4812483574565,27.0027363942657,141.285253689067,40.2131505382644,114.282517294802,73.4812483574565,27.0027363942657,141.285253689067,40.2131505382644,114.282517294802
6,t6_k118,118,3,1,6,5,3,24.2204302319261,8.1826619672842,44.7316160596879,12.239751882851,36.5489540924037,24.2204302319261,8.1826619672842,44.7316160596879,12.239751882851,36.5489540924037
6,t6_k118,118,3,1,6,5,4,87.6604854368992,16.3652543612975,150,42.5724711371034,133.634745638703,87.6604854368992,16.3652543612975,150,42.5724711371034,133.634745638703
6,t6_k126,126,3,2,6,16,1,181.436592669039,58.9150686076349,245.768350802666,62.1530773074605,186.853282195031,181.436592669039,58.9150686076349,245.768350802666,62.1530773074605,186.853282195031
6,t6_k126,126,3,2,6,16,2,81.994913701489,27.0027363942657,136.921371377604,34.5602962120287,109.918634983339,81.994913701489,27.0027363942657,136.921371377604,34.5602962120287,109.918634983339
6,t6_k126,126,3,2,6,16,3,25.6669160019945,8.1826619672842,52.3694238524147,14.3850274726458,44.1867618851305,25.6669160019945,8.1826619672842,52.3694238524147,14.3850274726458,44.1867618851305
6,t6_k126,126,3,2,6,16,4,87.4312109955096,16.3652543612975,150,41.2723088485773,133.634745638703,87.4312109955096,16.3652543612975,150,41.2723088485773,133.634745638703
6,t6_k134,134,3,3,6,11,1,190.944552268216,58.9150686076349,234.531627132872,46.6228298529968,175.616558525237,190.944552268216,58.9150686076349,234.531627132872,46.6228298529968,175.616558525237
6,t6_k134,134,3,3,6,11,2,63.9236064313951,27.0027363942657,97.5192645430117,26.354669876149,70.5165281487461,63.9236064313951,27.0027363942657,97.5192645430117,26.354669876149,70.5165281487461
6,t6_k134,134,3,3,6,11,3,18.1997217755801,8.1826619672842,28.3643588926193,6.60413392112146,20.1816969253351,18.1997217755801,8.1826619672842,28.3643588926193,6.60413392112146,20.1816969253351
6,t6_k134,134,3,3,6,11,4,80.4366277022201,16.3652543612975,110.194137130854,26.1816478808158,93.8288827695568,80.4366277022201,16.3652543612975,110.194137130854,26.1816478808158,93.8288827695568
6,t6_k142,142,3,4,6,13,1,188.368509852039,0,242.490845037318,58.4226000894109,242.490845037318,188.368509852039,0,242.490845037318,58.4226000894109,242.490845037318
6,t6_k142,142,3,4,6,13,2,79.2184680380246,0,142.378525477599,35.4534715203439,142.378525477599,79.2184680380246,0,142.378525477599,35.4534715203439,142.378525477599
6,t6_k142,142,3,4,6,13,3,26.8059084592273,0,51.2780073639153,13.2289682260578,51.2780073639153,26.8059084592273,0,51.2780073639153,13.2289682260578,51.2780073639153
6,t6_k142,142,3,4,6,13,4,96.5800980202639,0,150,36.4163380459339,150,96.5800980202639,0,150,36.4163380459339,150
6,t6_k150,150,3,5,6,9,1,150.493041700976,0,245.768350802666,85.1973376116194,245.768350802666,150.493041700976,0,245.768350802666,85.1973376116194,245.768350802666
6,t6_k150,150,3,5,6,9,2,62.2025320202643,0,136.921371377604,42.8308818377788,136.921371377604,62.2025320202643,0,136.921371377604,42.8308818377788,136.921371377604
6,t6_k150,150,3,5,6,9,3,19.1721759948251,0,52.3694238524147,15.4100973581144,52.3694238524147,19.1721759948251,0,52.3694238524147,15.4100973581144,52.3694238524147
6,t6_k150,150,3,5,6,9,4,69.3152557936758,0,150,49.4546516005014,150,69.3152557936758,0,150,49.4546516005014,150
6,t6_k158,158,3,6,6,4,1,207.359910295388,202.228721913838,215.20334957964,4.93406874743121,12.9746276658026,207.359910295388,202.228721913838,215.20334957964,4.93406874743121,12.9746276658026
6,t6_k158,158,3,6,6,4,2,71.4484619279286,32.7305207407448,93.221622471828,23.407615617553,60.4911017310832,71.4484619279286,32.7305207407448,93.221622471828,23.407615617553,60.4911017310832
6,t6_k158,158,3,6,6,4,3,21.5474158497429,9.81917939576067,27.2746757992166,6.86219528199994,17.455496403456,21.5474158497429,9.81917939576067,27.2746757992166,6.86219528199994,17.455496403456
6,t6_k158,158,3,6,6,4,4,83.4782439426281,52.6417371664842,101.525074402858,18.8474188228525,48.8833372363737,83.4782439426281,52.6417371664842,101.525074402858,18.8474188228525,48.8833372363737
6,t6_k166,166,3,7,6,15,1,178.302181974248,0,252.702273520957,80.6766843385366,252.702273520957,178.302181974248,0,252.702273520957,80.6766843385366,252.702273520957
6,t6_k166,166,3,7,6,15,2,53.2658313546912,0,124.532268421669,42.57903681957,124.532268421669,53.2658313546912,0,124.532268421669,42.57903681957,124.532268421669
6,t6_k166,166,3,7,6,15,3,17.8441316910365,0,50.0952851168181,16.5971030640606,50.0952851168181,17.8441316910365,0,50.0952851168181,16.5971030640606,50.0952851168181
6,t6_k166,166,3,7,6,15,4,69.8645610283439,0,150,47.8103476324293,150,69.8645610283439,0,150,47.8103476324293,150
6,t6_k174,174,4,1,6,5,1,246.500562480894,242.495486475516,252.702273520957,3.34993299809084,10.2067870454406,246.500562480894,242.495486475516,252.702273520957,3.34993299809084,10.2067870454406
6,t6_k174,174,4,1,6,5,2,135.31632724871,124.532268421669,141.285253689067,5.6507080547941,16.7529852673985,135.31632724871,124.532268421669,141.285253689067,5.6507080547941,16.7529852673985
6,t6_k174,174,4,1,6,5,3,49.3143266356166,44.7316160596879,52.3694238524147,3.74171464810034,7.63780779272679,49.3143266356166,44.7316160596879,52.3694238524147,3.74171464810034,7.63780779272679
6,t6_k174,174,4,1,6,5,4,150,150,150,0,0,150,150,150,0,0
6,t6_k182,182,4,2,6,4,1,253.136441107917,242.495486475516,278.513576350821,14.7122943326161,36.0180898753047,253.136441107917,242.495486475516,278.513576350821,14.7122943326161,36.0180898753047
6,t6_k182,182,4,2,6,4,2,138.008675452865,136.906705367182,141.285253689067,1.89174280174738,4.37854832188498,138.008675452865,136.906705367182,141.285253689067,1.89174280174738,4.37854832188498
6,t6_k182,182,4,2,6,4,3,52.6457605742968,44.7316160596879,61.1125785326699,5.79813361578674,16.380962472982,52.6457605742968,44.7316160596879,61.1125785326699,5.79813361578674,16.380962472982
6,t6_k182,182,4,2,6,4,4,150,150,150,0,0,150,150,150,0,0
6,t6_k190,190,4,3,6,7,1,236.53876053209,183.83696804374,276.300390904299,26.0723861939009,92.463422860559,236.53876053209,183.83696804374,276.300390904299,26.0723861939009,92.463422860559
6,t6_k190,190,4,3,6,7,2,115.846606931299,85.3716494567399,141.809518632341,19.455950417673,56.4378691756015,115.846606931299,85.3716494567399,141.809518632341,19.455950417673,56.4378691756015
6,t6_k190,190,4,3,6,7,3,41.5254444328397,16.3652799793359,54.0207737598781,12.1891955492502,37.6554937805422,41.5254444328397,16.3652799793359,54.0207737598781,12.1891955492502,37.6554937805422
6,t6_k190,190,4,3,6,7,4,129.0839919629,69.5525548649856,150,26.8941101330494,80.4474451350144,129.0839919629,69.5525548649856,150,26.8941101330494,80.4474451350144
6,t6_k198,198,4,4,6,9,1,245.640968931841,183.83696804374,277.406850906388,30.3296066481949,93.5698828626483,245.640968931841,183.83696804374,277.406850906388,30.3296066481949,93.5698828626483
6,t6_k198,198,4,4,6,9,2,128.002427650805,85.3716494567399,144.555682281606,21.6912091856738,59.1840328248664,128.002427650805,85.3716494567399,144.555682281606,21.6912091856738,59.1840328248664
6,t6_k198,198,4,4,6,9,3,45.3290679612536,16.3652799793359,61.0968533805147,14.5386065885973,44.7315734011788,45.3290679612536,16.3652799793359,61.0968533805147,14.5386065885973,44.7315734011788
6,t6_k198,198,4,4,6,9,4,134.525296756474,69.5525548649856,150,27.4338264764056,80.4474451350144,134.525296756474,69.5525548649856,150,27.4338264764056,80.4474451350144
6,t6_k206,206,4,5,6,6,1,253.951448028134,215.20334957964,278.513576350821,22.2141213789088,63.3102267711805,253.951448028134,215.20334957964,278.513576350821,22.2141213789088,63.3102267711805
6,t6_k206,206,4,5,6,6,2,132.545166209691,93.221622471828,144.555682281606,17.8039507548881,51.3340598097783,132.545166209691,93.221622471828,144.555682281606,17.8039507548881,51.3340598097783
6,t6_k206,206,4,5,6,6,3,50.2800328407266,24.547901451242,61.1125785326699,12.2667746844991,36.564677081428,50.2800328407266,24.547901451242,61.1125785326699,12.2667746844991,36.564677081428
6,t6_k206,206,4,5,6,6,4,141.92084573381,101.525074402858,150,18.065538139909,48.4749255971421,141.92084573381,101.525074402858,150,18.065538139909,48.4749255971421
6,t6_k214,214,4,6,6,8,1,238.409326404913,215.20334957964,271.194922361943,24.5234705525959,55.9915727823024,238.409326404913,215.20334957964,271.194922361943,24.5234705525959,55.9915727823024
6,t6_k214,214,4,6,6,8,2,109.916341891166,93.221622471828,142.378525477599,19.1528628378895,49.1569030057706,109.916341891166,93.221622471828,142.378525477599,19.1528628378895,49.1569030057706
6,t6_k214,214,4,6,6,8,3,38.1173917793651,24.547901451242,52.9143765828423,13.6033809648504,28.3664751316004,38.1173917793651,24.547901451242,52.9143765828423,13.6033809648504,28.3664751316004
6,t6_k214,214,4,6,6,8,4,125.551206587962,101.525074402858,150,24.0279909487347,48.4749255971421,125.551206587962,101.525074402858,150,24.0279909487347,48.4749255971421
6,t6_k222,222,4,7,6,8,1,226.033773688601,215.20334957964,266.387722760742,16.9931103892548,51.1843731811012,226.033773688601,215.20334957964,266.387722760742,16.9931103892548,51.1843731811012
6,t6_k222,222,4,7,6,8,2,97.4933271576351,93.221622471828,113.46575234314,6.71621822591385,20.2441298713125,97.4933271576351,93.221622471828,113.46575234314,6.71621822591385,20.2441298713125
6,t6_k222,222,4,7,6,8,3,31.0936858249165,24.547901451242,52.9143765828423,9.68164347790253,28.3664751316004,31.0936858249165,24.547901451242,52.9143765828423,9.68164347790253,28.3664751316004
6,t6_k222,222,4,7,6,8,4,112.645674611914,101.525074402858,149.154677546133,16.3307088878276,47.6296031432749,112.645674611914,101.525074402858,149.154677546133,16.3307088878276,47.6296031432749
6,t6_k230,230,5,1,6,1,1,276.300390904299,276.300390904299,276.300390904299,0,0,276.300390904299,276.300390904299,276.300390904299,0,0
6,t6_k230,230,5,1,6,1,2,141.809518632341,141.809518632341,141.809518632341,0,0,141.809518632341,141.809518632341,141.809518632341,0,0
6,t6_k230,230,5,1,6,1,3,54.0207737598781,54.0207737598781,54.0207737598781,0,0,54.0207737598781,54.0207737598781,54.0207737598781,0,0
6,t6_k230,230,5,1,6,1,4,150,150,150,0,0,150,150,150,0,0
6,t6_k238,238,5,2,6,8,1,264.672323785569,232.932859424932,278.513576350821,17.7292440544848,45.5807169258889,264.672323785569,232.932859424932,278.513576350821,17.7292440544848,45.5807169258889
6,t6_k238,238,5,2,6,8,2,132.477577925794,100.1863762794,141.809518632341,13.2616408026213,41.623142352941,132.477577925794,100.1863762794,141.809518632341,13.2616408026213,41.623142352941
6,t6_k238,238,5,2,6,8,3,53.0583157174227,36.54780138014,61.1125785326699,9.16119972475436,24.5647771525299,53.0583157174227,36.54780138014,61.1125785326699,9.16119972475436,24.5647771525299
6,t6_k238,238,5,2,6,8,4,146.524084208431,122.192673667446,150,9.19640876269436,27.8073263325537,146.524084208431,122.192673667446,150,9.19640876269436,27.8073263325537
6,t6_k246,246,5,3,6,5,1,268.373087467448,245.768350802666,277.406850906388,11.5874988300181,31.6385001037221,268.373087467448,245.768350802666,277.406850906388,11.5874988300181,31.6385001037221
6,t6_k246,246,5,3,6,5,2,138.857282089709,136.921371377604,141.809518632341,2.20478291877288,4.88814725473716,138.857282089709,136.921371377604,141.809518632341,2.20478291877288,4.88814725473716
6,t6_k246,246,5,3,6,5,3,53.3537173587026,49.6407679003528,61.0968533805147,4.21762826151557,11.4560854801619,53.3537173587026,49.6407679003528,61.0968533805147,4.21762826151557,11.4560854801619
6,t6_k246,246,5,3,6,5,4,150,150,150,0,0,150,150,150,0,0
6,t6_k254,254,5,4,6,3,1,273.046472434917,264.325715491973,277.406850906388,6.16650637143491,13.081135414415,273.046472434917,264.325715491973,277.406850906388,6.16650637143491,13.081135414415
6,t6_k254,254,5,4,6,3,2,142.376620948755,141.287090282329,144.555682281606,1.54082904508061,3.26859199927708,142.376620948755,141.287090282329,144.555682281606,1.54082904508061,3.26859199927708
6,t6_k254,254,5,4,6,3,3,57.8230464082109,51.2754324636032,61.0968533805147,4.62986222082366,9.82142091691146,57.8230464082109,51.2754324636032,61.0968533805147,4.62986222082366,9.82142091691146
6,t6_k254,254,5,4,6,3,4,150,150,150,0,0,150,150,150,0,0
6,t6_k262,262,5,5,6,1,1,278.513576350821,278.513576350821,278.513576350821,0,0,278.513576350821,278.513576350821,278.513576350821,0,0
6,t6_k262,262,5,5,6,1,2,136.906705367182,136.906705367182,136.906705367182,0,0,136.906705367182,136.906705367182,136.906705367182,0,0
6,t6_k262,262,5,5,6,1,3,61.1125785326699,61.1125785326699,61.1125785326699,0,0,61.1125785326699,61.1125785326699,61.1125785326699,0,0
6,t6_k262,262,5,5,6,1,4,150,150,150,0,0,150,150,150,0,0
6,t6_k278,278,5,7,6,4,1,284.395661280671,266.387722760742,300,15.696624887799,33.6122772392584,284.395661280671,266.387722760742,300,15.696624887799,33.6122772392584
6,t6_k278,278,5,7,6,4,2,116.140448923829,106.980914137021,137.134215078136,12.4065141575099,30.1533009411153,116.140448923829,106.980914137021,137.134215078136,12.4065141575099,30.1533009411153
6,t6_k278,278,5,7,6,4,3,51.1332743026419,49.6407679003528,52.9143765828423,1.16635591521015,3.27360868248955,51.1332743026419,49.6407679003528,52.9143765828423,1.16635591521015,3.27360868248955
6,t6_k278,278,5,7,6,4,4,149.788669386533,149.154677546133,150,0.366035359719172,0.845322453867141,149.788669386533,149.154677546133,150,0.366035359719172,0.845322453867141
6,t6_k62,62,2,1,6,29,1,39.4398165870759,0,69.666481390842,27.7270309517816,69.666481390842,54.4645086202476,33.2760597503793,69.666481390842,15.5995990069469,36.3904216404628
6,t6_k62,62,2,1,6,29,2,11.4556140764905,0,27.0027363942657,9.35931771549588,27.0027363942657,15.8196575342012,9.81885571292145,27.0027363942657,7.20620394956027,17.1838806813442
6,t6_k62,62,2,1,6,29,3,2.87803549586072,0,8.1826619672842,3.37462123909463,8.1826619672842,3.97442997047432,0,8.1826619672842,3.37177064171114,8.1826619672842
6,t6_k62,62,2,1,6,29,4,7.33615242352614,0,16.3652705877819,8.13873037773809,16.3652705877819,10.130877156298,0,16.3652705877819,7.94731389381407,16.3652705877819
6,t6_k70,70,2,2,6,45,1,43.7606985394295,0,234.531627132872,44.7177725877929,234.531627132872,53.2224711966034,0,234.531627132872,43.9142725041815,234.531627132872
6,t6_k70,70,2,2,6,45,2,11.9680268483245,0,97.5192645430117,16.5136354990773,97.5192645430117,14.5557083290433,0,97.5192645430117,17.1463353725626,97.5192645430117
6,t6_k70,70,2,2,6,45,3,3.21618719337121,0,16.3652905806895,4.22825838924812,16.3652905806895,3.91157901896499,0,16.3652905806895,4.36160967839851,16.3652905806895
6,t6_k70,70,2,2,6,45,4,11.3462131760565,0,95.4481399001905,19.9821635658766,95.4481399001905,13.7994484573661,0,95.4481399001905,21.2547844302526,95.4481399001905
6,t6_k78,78,2,3,6,39,1,40.8752598714135,0,202.228721913838,36.1491620643626,202.228721913838,49.8167229682853,0,202.228721913838,33.8700708218972,202.228721913838
6,t6_k78,78,2,3,6,39,2,12.1310568080107,0,73.7990228568447,14.2683131842945,73.7990228568447,14.784725484763,0,73.7990228568447,14.4528600874682,73.7990228568447
6,t6_k78,78,2,3,6,39,3,4.12525963451839,0,24.5479067527522,4.56729081459333,24.5479067527522,5.02766017956928,0,24.5479067527522,4.57015742635616,24.5479067527522
6,t6_k78,78,2,3,6,39,4,14.952467107877,0,95.4648007624855,17.7405966010523,95.4648007624855,18.2233192877251,0,95.4648007624855,17.999163927603,95.4648007624855
