path_id,candidate,failure_type,arrival_stage,arrival_after_stage,final_intensity,final_location,final_target_kg,final_inventory_kg,final_gap_kg,tail_group,base_unrecoverable_hour,candidate_recoverable_status,critical_site,site_deficit_kg,site_current_inventory_kg,additional_candidate_production_capacity_kg,critical_site_semantics
3997,S4_125,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,2.925,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S1_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S1_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S2_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S2_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S3_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S3_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S4_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,S4_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,81.5037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3997,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,44.3673461149,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.6429355355,75.3160530314,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S1_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S2_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S3_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S4_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S1_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S2_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S3_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,S4_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,ALL_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,ALL_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4007,ALL_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,60.9866692389,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S1_125,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S2_125,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S4_125,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S1_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S1_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,30.6142245986,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S2_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S2_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,30.6142245986,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S3_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,S4_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,ALL_125,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,ALL_125,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,30.6142245986,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,ALL_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,47.3229194459,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,ALL_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,30.6142245986,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4711,ALL_150,mixed,5,4,5,3,552.327963649,527.314997304,29.631447778,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,12.7074054158,36.8475751193,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S1_125,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S2_125,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S3_125,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S4_125,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S1_150,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S2_150,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S3_150,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,S4_150,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,ALL_125,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4723,ALL_150,pure_quantity,5,4,4,4,423.861526765,255.790831907,168.070694858,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,75.043096052,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,S1_125,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,S1_150,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,S2_150,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,S4_150,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,ALL_125,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,ALL_150,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5152,ALL_150,mixed,6,5,4,4,423.861526765,371.128038481,79.4180631879,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.8560414378,62.1565725466,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,S1_125,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,S1_150,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,S2_150,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,S4_150,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,ALL_125,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5265,ALL_150,pure_quantity,6,5,4,4,423.861526765,255.133897521,168.727629244,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.6551728107,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,S1_125,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,S1_150,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,S2_150,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,S4_150,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,ALL_125,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5592,ALL_150,pure_quantity,6,5,4,4,423.861526765,288.589475204,135.272051561,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,70.3335257251,45.5081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S1_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S2_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S3_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S4_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S1_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S2_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S3_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,S4_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,ALL_125,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,ALL_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5685,ALL_150,pure_quantity,5,4,4,4,423.861526765,332.295415487,91.5661112779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,58.7898165095,60.9866692389,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S1_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S1_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,114.165968967,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S2_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,58.9753277609,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S2_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,114.165968967,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S3_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,58.9753277609,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S4_125,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,58.9753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6098,S1_150,mixed,5,4,5,2,543.056863022,536.922409557,30.665857873,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,24.7077255415,58.9753277609,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
