unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,FULL_CAPACITY_operating_loss,HALF_CAPACITY_operating_loss,STATE19_DRO_operating_loss,STATE19_SAA_operating_loss,FULL_CAPACITY_service_cost,HALF_CAPACITY_service_cost,STATE19_DRO_service_cost,STATE19_SAA_service_cost,FULL_CAPACITY_service_satisfaction_rate,HALF_CAPACITY_service_satisfaction_rate,STATE19_DRO_service_satisfaction_rate,STATE19_SAA_service_satisfaction_rate,FULL_CAPACITY_shortage_W1_kg,HALF_CAPACITY_shortage_W1_kg,STATE19_DRO_shortage_W1_kg,STATE19_SAA_shortage_W1_kg,FULL_CAPACITY_shortage_W2_kg,HALF_CAPACITY_shortage_W2_kg,STATE19_DRO_shortage_W2_kg,STATE19_SAA_shortage_W2_kg,FULL_CAPACITY_shortage_W3_kg,HALF_CAPACITY_shortage_W3_kg,STATE19_DRO_shortage_W3_kg,STATE19_SAA_shortage_W3_kg,FULL_CAPACITY_shortage_kg,HALF_CAPACITY_shortage_kg,STATE19_DRO_shortage_kg,STATE19_SAA_shortage_kg,FULL_CAPACITY_single_site_demand_kg,HALF_CAPACITY_single_site_demand_kg,STATE19_DRO_single_site_demand_kg,STATE19_SAA_single_site_demand_kg,STATE19_DRO_state19_nominal_loss_percentile,STATE19_SAA_state19_nominal_loss_percentile,FULL_CAPACITY_total_demand_kg,HALF_CAPACITY_total_demand_kg,STATE19_DRO_total_demand_kg,STATE19_SAA_total_demand_kg,FULL_CAPACITY_unreachable_demand_kg,HALF_CAPACITY_unreachable_demand_kg,STATE19_DRO_unreachable_demand_kg,STATE19_SAA_unreachable_demand_kg,SAA_minus_DRO_loss,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,low_theoretical_probability,high_formal_loss_q95,high_formal_loss_q99,verified_low_probability_high_harm_replica
122,96,1,SO-P0096-R01,2.592e-15,85808.7589534683,86362.2484177918,85808.7589534683,85809.4562177964,2891.37630611267,3444.8657704361,2891.37630611267,2892.07357044078,0.883166794773251,0.883166794773251,0.883166794773251,0.883166794773251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,177.563210866541,177.563210866541,177.563210866541,177.563210866541,96.2,96.2,354.8536671849,354.8536671849,354.8536671849,354.8536671849,41.4586913236778,41.4586913236778,41.4586913236778,41.4586913236778,0.6972643280896591,0.0,True,False,True,True,False,True
122,96,2,SO-P0096-R02,2.592e-15,207416.675034332,252429.863634935,207416.675034332,207416.675034332,2305.25480139983,2511.68999939016,2305.25480139983,2305.25480139983,0.794871794871795,0.750061374795418,0.794871794871795,0.794871794871795,0.0,0.0,0.0,0.0,0.0,6.01560156015596,0.0,0.0,102.555710116466,118.943485257617,102.555710116466,102.555710116466,102.555710116466,124.959086817773,102.555710116466,102.555710116466,100.100919182827,100.100919182827,100.100919182827,100.100919182827,99.1533333333333,99.1466666666667,499.959086817773,499.959086817773,499.959086817773,499.959086817773,102.555710116466,102.555710116466,102.555710116466,102.555710116466,0.0,0.0,False,False,True,True,True,True
122,96,3,SO-P0096-R03,2.592e-15,181247.997419605,181408.143368608,181247.997419605,181247.997419605,684.486523061052,844.632472063286,684.486523061052,684.486523061052,0.690074906367041,0.690074906367041,0.690074906367041,0.690074906367041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,55.6419278291465,55.6419278291465,55.6419278291465,55.6419278291465,98.9466666666667,98.9333333333333,291.301857458473,291.301857458473,291.301857458473,291.301857458473,90.2817554482721,90.2817554482721,90.2817554482721,90.2817554482721,0.0,0.0,False,False,True,True,False,True
122,96,4,SO-P0096-R04,2.592e-15,161584.426071574,168485.987533817,161584.426071574,161584.426071574,2841.27902959683,3667.23293108435,2841.27902959683,2841.27902959683,0.826475849731664,0.819834525939177,0.826475849731664,0.826475849731664,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,74.4619916537108,77.4997954340889,74.4619916537108,74.4619916537108,79.3715735209885,82.4093773013665,79.3715735209885,79.3715735209885,133.10421951286,133.10421951286,133.10421951286,133.10421951286,98.7,98.6866666666667,457.409377301367,457.409377301367,457.409377301367,457.409377301367,79.3715735209885,79.3715735209885,79.3715735209885,79.3715735209885,0.0,0.0,False,False,True,True,False,True
122,96,5,SO-P0096-R05,2.592e-15,187054.239176984,187344.569507325,187054.239176984,187054.239176984,1581.14641316164,1871.47674350335,1581.14641316164,1581.14641316164,0.724473257698541,0.724473257698541,0.724473257698541,0.724473257698541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,31.0940184927584,31.0940184927584,31.0940184927584,31.0940184927584,98.9933333333333,98.9866666666667,336.5791124567,336.5791124567,336.5791124567,336.5791124567,92.7365463819109,92.7365463819109,92.7365463819109,92.7365463819109,0.0,0.0,False,False,True,True,False,True
123,97,1,SO-P0097-R01,5.184e-15,235401.267555297,235437.963725323,235401.267555297,235401.267555297,1377.86521506299,1414.56138508856,1377.86521506299,1377.86521506299,0.681514476614699,0.681514476614699,0.681514476614699,0.681514476614699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.011701170117,117.011701170117,117.011701170117,117.011701170117,117.011701170117,117.011701170117,117.011701170117,117.011701170117,88.3724736109974,88.3724736109974,88.3724736109974,88.3724736109974,99.3666666666667,99.3533333333333,367.400376401277,367.400376401277,367.400376401277,367.400376401277,117.011701170117,117.011701170117,117.011701170117,117.011701170117,0.0,0.0,False,False,True,True,True,True
123,97,2,SO-P0097-R02,5.184e-15,110578.853562465,110578.853562465,110578.853562465,110578.853562465,2568.05248235716,2568.05248235716,2568.05248235716,2568.05248235716,0.82960413080895,0.82960413080895,0.82960413080895,0.82960413080895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.005400540054,54.005400540054,54.005400540054,54.005400540054,54.005400540054,54.005400540054,54.005400540054,54.005400540054,153.560810626517,153.560810626517,153.560810626517,153.560810626517,97.5666666666667,97.56,316.94078498759,316.94078498759,316.94078498759,316.94078498759,54.005400540054,54.005400540054,54.005400540054,54.005400540054,0.0,0.0,False,False,True,True,False,True
123,97,3,SO-P0097-R03,5.184e-15,212906.605187589,212918.105248438,212906.605187589,212906.605187589,1794.58489465081,1806.08495549988,1794.58489465081,1794.58489465081,0.728991596638656,0.728991596638656,0.728991596638656,0.728991596638656,0.0,0.0,0.0,0.0,9.81916373455527,9.81916373455527,9.81916373455527,9.81916373455527,95.7368464119139,95.7368464119139,95.7368464119139,95.7368464119139,105.556010146469,105.556010146469,105.556010146469,105.556010146469,109.647328369201,109.647328369201,109.647328369201,109.647328369201,99.2333333333333,99.2133333333333,389.493494804026,389.493494804026,389.493494804026,389.493494804026,105.556010146469,105.556010146469,105.556010146469,105.556010146469,0.0,0.0,False,False,True,True,True,True
123,97,4,SO-P0097-R04,5.184e-15,99914.3934683916,100017.199112115,99914.3934683916,99914.3934683916,2813.77431556719,2916.57995929054,2813.77431556719,2813.77431556719,0.872126436781609,0.872126436781609,0.872126436781609,0.872126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,100.373673731009,100.373673731009,100.373673731009,100.373673731009,97.32,97.32,379.674331069471,379.674331069471,379.674331069471,379.674331069471,48.5503095764122,48.5503095764122,48.5503095764122,48.5503095764122,0.0,0.0,False,False,True,True,False,True
123,97,5,SO-P0097-R05,5.184e-15,254615.970323588,287104.876808095,254615.970323588,254615.970323588,2045.2587069721,2274.12100524242,2045.2587069721,2045.2587069721,0.755930416447022,0.724756193990511,0.755930416447022,0.755930416447022,0.0,0.0,0.0,0.0,9.81916373455527,16.3652728909255,9.81916373455527,9.81916373455527,116.466192073753,126.050105010501,116.466192073753,116.466192073753,126.285355808308,142.415377901426,126.285355808308,126.285355808308,86.1904372255407,86.1904372255407,86.1904372255407,86.1904372255407,99.4466666666667,99.44,517.415377901426,517.415377901426,517.415377901426,517.415377901426,126.285355808308,126.285355808308,126.285355808308,126.285355808308,0.0,0.0,False,False,True,True,True,True
124,98,1,SO-P0098-R01,3.2256e-15,83989.4337474881,84240.1748553102,83989.4337474881,83989.4337474881,2163.06929286081,2413.81040068289,2163.06929286081,2163.06929286081,0.869791666666667,0.869791666666667,0.869791666666667,0.869791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,156.288356108338,156.288356108338,156.288356108338,156.288356108338,96.1533333333333,96.1533333333333,314.213239505769,314.213239505769,314.213239505769,314.213239505769,40.9131822273136,40.9131822273136,40.9131822273136,40.9131822273136,0.0,0.0,False,False,True,True,False,True
124,98,2,SO-P0098-R02,3.2256e-15,187817.251246221,187855.755249595,187817.251246221,187817.251246221,1798.64938603542,1837.15338940875,1798.64938603542,1798.64938603542,0.753968253968254,0.753968253968254,0.753968253968254,0.753968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.009300930093,93.009300930093,93.009300930093,93.009300930093,93.009300930093,93.009300930093,93.009300930093,93.009300930093,99.2826555382811,99.2826555382811,99.2826555382811,99.2826555382811,99.0,98.9933333333333,378.037803780378,378.037803780378,378.037803780378,378.037803780378,93.009300930093,93.009300930093,93.009300930093,93.009300930093,0.0,0.0,False,False,True,True,False,True
124,98,3,SO-P0098-R03,3.2256e-15,151314.164817108,151318.800693519,151314.164817108,151314.164817108,2390.18150968614,2394.81738609703,2390.18150968614,2390.18150968614,0.7725,0.7725,0.7725,0.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,122.739546681941,122.739546681941,122.739546681941,122.739546681941,98.5733333333333,98.56,327.305457818509,327.305457818509,327.305457818509,327.305457818509,74.4619916537108,74.4619916537108,74.4619916537108,74.4619916537108,0.0,0.0,False,False,True,True,False,True
124,98,4,SO-P0098-R04,3.2256e-15,216867.795428342,216867.795428342,216867.795428342,216867.795428342,1391.70236449062,1391.70236449062,1391.70236449062,1391.70236449062,0.677814029363785,0.677814029363785,0.677814029363785,0.677814029363785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.738046531926,107.738046531926,107.738046531926,107.738046531926,107.738046531926,107.738046531926,107.738046531926,107.738046531926,99.8281646346453,99.8281646346453,99.8281646346453,99.8281646346453,99.2333333333333,99.2133333333333,334.397076071243,334.397076071243,334.397076071243,334.397076071243,107.738046531926,107.738046531926,107.738046531926,107.738046531926,0.0,0.0,False,False,True,True,True,True
124,98,5,SO-P0098-R05,3.2256e-15,197667.933796233,197667.933796233,197667.933796233,197667.933796233,1830.16820149129,1830.16820149129,1830.16820149129,1830.16820149129,0.655139289145053,0.655139289145053,0.655139289145053,0.655139289145053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,104.737746501923,104.737746501923,104.737746501923,104.737746501923,99.0866666666667,99.08,283.937484657557,283.937484657557,283.937484657557,283.937484657557,97.9188827973706,97.9188827973706,97.9188827973706,97.9188827973706,0.0,0.0,False,False,True,True,True,True
125,99,1,SO-P0099-R01,2.79552e-13,386338.929739244,386894.693479058,386338.929739244,386338.929739244,1755.01680249568,2310.78054230984,1755.01680249568,1755.01680249568,0.615384615384616,0.615384615384616,0.615384615384616,0.615384615384616,0.0,0.0,0.0,0.0,49.0958186727764,49.0958186727764,49.0958186727764,49.0958186727764,143.196137795598,143.196137795598,143.196137795598,143.196137795598,192.291956468374,192.291956468374,192.291956468374,192.291956468374,81.8263644546273,81.8263644546273,81.8263644546273,81.8263644546273,99.8,99.8,499.959086817773,499.959086817773,499.959086817773,499.959086817773,192.291956468374,192.291956468374,192.291956468374,192.291956468374,0.0,0.0,False,False,True,True,True,True
125,99,2,SO-P0099-R02,2.79552e-13,297156.896288222,384752.151797168,297156.896288222,297156.896288222,2036.47515519966,1729.75864876215,2036.47515519966,2036.47515519966,0.739528165623495,0.661946316803081,0.739528165623495,0.739528165623495,0.0,6.54610915637018,0.0,0.0,54.005400540054,73.4084772113575,54.005400540054,54.005400540054,93.5548100264572,111.556610206475,93.5548100264572,93.5548100264572,147.560210566511,191.511196574203,147.560210566511,147.560210566511,203.47489294384,203.47489294384,203.47489294384,203.47489294384,99.6133333333333,99.6066666666667,566.511196574203,566.511196574203,566.511196574203,566.511196574203,147.560210566511,147.560210566511,147.560210566511,147.560210566511,0.0,0.0,False,False,True,True,True,True
125,99,3,SO-P0099-R03,2.79552e-13,227636.633786353,467683.939912812,227636.633786353,227636.633786353,3977.90427703859,1744.16411705095,3977.90427703859,3977.90427703859,0.816061013907582,0.616806864064603,0.816061013907582,0.816061013907582,0.0,20.2213403158497,0.0,0.0,18.001800180018,79.0988189728064,18.001800180018,18.001800180018,93.8275645746393,133.649728609225,93.8275645746393,93.8275645746393,111.829364754657,232.969887897881,111.829364754657,111.829364754657,108.829064724654,108.829064724654,108.829064724654,108.829064724654,99.3,99.2933333333333,607.96988789788,607.96988789788,607.96988789788,607.96988789788,111.829364754657,111.829364754657,111.829364754657,111.829364754657,0.0,0.0,False,False,True,True,True,True
125,99,4,SO-P0099-R04,2.79552e-13,173270.720889069,397148.948902253,173270.720889069,173270.843278931,6344.93740162977,2125.3556338352,6344.93740162977,6345.05979149113,0.854216293473082,0.655008337303478,0.854216293473082,0.854216293473082,0.0,3.27305457818509,0.0,0.0,13.0922183127404,54.8611679349753,13.0922183127404,13.0922183127404,70.3706734309794,139.377574121048,70.3706734309794,70.3706734309794,83.4628917437198,197.511796634209,83.4628917437198,83.4628917437198,172.653628999264,172.653628999264,172.653628999264,172.653628999264,98.8533333333333,98.8333333333333,572.511796634209,572.511796634209,572.511796634209,572.511796634209,83.4628917437198,83.4628917437198,83.4628917437198,83.4628917437198,0.12238986199372448,0.0,True,False,True,True,False,True
125,99,5,SO-P0099-R05,2.79552e-13,348231.630785602,396108.598132896,348231.630785602,348233.199211675,2924.37278707447,2176.02305720712,2924.37278707447,2925.94121314784,0.698140200286123,0.6556330472103,0.698140200286123,0.698140200286123,0.0,0.0,0.0,0.0,18.001800180018,42.3144587185991,18.001800180018,18.001800180018,154.651828819246,154.651828819246,154.651828819246,154.651828819246,172.653628999264,196.966287537845,172.653628999264,172.653628999264,68.1886370455227,68.1886370455227,68.1886370455227,68.1886370455227,99.74,99.74,571.966287537845,571.966287537845,571.966287537845,571.966287537845,172.653628999264,172.653628999264,172.653628999264,172.653628999264,1.5684260729467496,0.0,True,False,True,True,True,True
126,100,1,SO-P0100-R01,1.5808e-12,543816.833048478,543932.063618254,543816.833048478,543816.833048478,1580.79126248117,1696.0218322572,1580.79126248117,1580.79126248117,0.554060116644235,0.554060116644235,0.554060116644235,0.554060116644235,0.0,0.0,0.0,0.0,119.193737555574,119.193737555574,119.193737555574,119.193737555574,151.924283337425,151.924283337425,151.924283337425,151.924283337425,271.118020892998,271.118020892998,271.118020892998,271.118020892998,134.195237705589,134.195237705589,134.195237705589,134.195237705589,99.96,99.96,607.96988789788,607.96988789788,607.96988789788,607.96988789788,271.118020892998,271.118020892998,271.118020892998,271.118020892998,0.0,0.0,False,False,True,True,True,True
126,100,2,SO-P0100-R02,1.5808e-12,586383.355213178,586384.376250597,586383.355213178,586383.355213178,1597.60391077516,1598.62494819358,1597.60391077516,1597.60391077516,0.519066846119336,0.519066846119336,0.519066846119336,0.519066846119336,0.0,0.0,0.0,0.0,135.559010446499,135.559010446499,135.559010446499,135.559010446499,156.833865204702,156.833865204702,156.833865204702,156.833865204702,292.392875651202,292.392875651202,292.392875651202,292.392875651202,76.9167825873496,76.9167825873496,76.9167825873496,76.9167825873496,99.98,99.98,607.96988789788,607.96988789788,607.96988789788,607.96988789788,292.392875651202,292.392875651202,292.392875651202,292.392875651202,0.0,0.0,False,False,True,True,True,True
126,100,3,SO-P0100-R03,1.5808e-12,360031.143118058,360949.975532503,360031.143118058,360031.143118058,1631.66680679032,2550.49922123569,1631.66680679032,1631.66680679032,0.617578579743888,0.617578579743888,0.617578579743888,0.617578579743888,0.0,0.0,0.0,0.0,48.004800480048,48.004800480048,48.004800480048,48.004800480048,131.194937675586,131.194937675586,131.194937675586,131.194937675586,179.199738155634,179.199738155634,179.199738155634,179.199738155634,154.379074271063,154.379074271063,154.379074271063,154.379074271063,99.78,99.78,468.592313776832,468.592313776832,468.592313776832,468.592313776832,179.199738155634,179.199738155634,179.199738155634,179.199738155634,0.0,0.0,False,False,True,True,True,True
126,100,4,SO-P0100-R04,1.5808e-12,546649.444121519,546721.358525467,546649.444121519,546649.444121519,2776.87504642912,2848.78945037738,2776.87504642912,2776.87504642912,0.552714221624046,0.552714221624046,0.552714221624046,0.552714221624046,0.0,0.0,0.0,0.0,111.829364754657,111.829364754657,111.829364754657,111.829364754657,160.106919782887,160.106919782887,160.106919782887,160.106919782887,271.936284537545,271.936284537545,271.936284537545,271.936284537545,73.6437280091645,73.6437280091645,73.6437280091645,73.6437280091645,99.96,99.96,607.96988789788,607.96988789788,607.96988789788,607.96988789788,271.936284537545,271.936284537545,271.936284537545,271.936284537545,0.0,0.0,False,False,True,True,True,True
126,100,5,SO-P0100-R05,1.5808e-12,441903.637496909,441991.610795312,441903.637496909,441903.637496909,1677.7967310144,1765.77002941746,1677.7967310144,1677.7967310144,0.601481481481481,0.601481481481481,0.601481481481481,0.601481481481481,0.0,0.0,0.0,0.0,87.8269645146333,87.8269645146333,87.8269645146333,87.8269645146333,132.285955868314,132.285955868314,132.285955868314,132.285955868314,220.112920382947,220.112920382947,220.112920382947,220.112920382947,185.20033821564,185.20033821564,185.20033821564,185.20033821564,99.8666666666667,99.8666666666667,552.327960068734,552.327960068734,552.327960068734,552.327960068734,220.112920382947,220.112920382947,220.112920382947,220.112920382947,0.0,0.0,False,False,True,True,True,True
127,101,1,SO-P0101-R01,8e-16,3447.35642144528,225762.854289786,3447.35642144528,3447.35642144528,3447.35642144528,2029.11727972128,3447.35642144528,3447.35642144528,1.0,0.770231092436975,1.0,1.0,0.0,14.4859940539508,0.0,0.0,0.0,45.5575102964842,0.0,0.0,0.0,51.8233641545973,0.0,0.0,0.0,111.866868505032,0.0,0.0,0.0,0.0,0.0,0.0,84.9,84.9,486.866868505033,486.866868505033,486.866868505033,486.866868505033,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False
127,101,2,SO-P0101-R02,8e-16,19256.3500875702,437526.857102857,19256.3500875702,19296.0839191689,6164.13177482982,2135.59070348994,6164.13177482982,6203.86560642859,0.988955361251726,0.632702485043718,0.988955361251726,0.988955361251726,0.0,37.0946185527644,0.0,0.0,3.27305457818509,86.4781932738728,3.27305457818509,3.27305457818509,3.27305457818509,94.1228213730464,3.27305457818509,3.27305457818509,6.54610915637018,217.695633199683,6.54610915637018,6.54610915637018,19.6383274691105,19.6383274691105,19.6383274691105,19.6383274691105,89.6533333333333,89.6533333333333,592.695633199683,592.695633199683,592.695633199683,592.695633199683,6.54610915637018,6.54610915637018,6.54610915637018,6.54610915637018,39.73383159869991,0.0,True,False,True,False,False,False
127,101,3,SO-P0101-R03,8e-16,181260.908193506,396094.464599904,181260.908193506,181260.908193506,4515.96097151089,2161.88952421461,4515.96097151089,4515.96097151089,0.84549356223176,0.6556330472103,0.84549356223176,0.84549356223176,22.9113820472956,46.9137822873196,22.9113820472956,22.9113820472956,32.7305457818509,70.1204211330223,32.7305457818509,32.7305457818509,32.7305457818509,79.9320841175026,32.7305457818509,32.7305457818509,88.3724736109974,196.966287537845,88.3724736109974,88.3724736109974,0.0,0.0,0.0,0.0,98.9466666666667,98.9333333333333,571.966287537845,571.966287537845,571.966287537845,571.966287537845,88.3724736109974,88.3724736109974,88.3724736109974,88.3724736109974,0.0,0.0,False,False,True,True,False,True
