unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,total_demand_kg,operating_loss,shortage_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,max_site_capacity_shadow_price,road_interruption_flag,irreplaceable_site_flag,shared_inventory_competition_flag,demand_pressure_flag,failure_mechanism
429,350,4,SO-P0350-R04,1.14e-13,597.059705970597,292734.440678587,144.014401440144,0.758793969849246,144.014401440144,124.648828519216,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
429,350,5,SO-P0350-R05,1.14e-13,591.604615006955,264298.166683034,128.740146741947,0.782388197325957,128.740146741947,217.930883997491,4.74540186761633,True,True,True,False,ROAD_NETWORK_INTERRUPTION
430,351,1,SO-P0351-R01,1.056e-14,607.96988789788,445833.536031568,221.74944767204,0.635262449528937,221.74944767204,274.936584567548,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
430,351,2,SO-P0351-R02,1.056e-14,591.604615006955,412501.542273994,204.565911136568,0.654218533886584,204.565911136568,327.850966914873,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
430,351,3,SO-P0351-R03,1.056e-14,576.875869405122,63772.5132059357,29.4574912036658,0.948936170212766,29.4574912036658,0.0,0.131119304824873,True,False,True,False,ROAD_NETWORK_INTERRUPTION
430,351,4,SO-P0351-R04,1.056e-14,576.875869405122,155729.385629305,75.8257643946213,0.868557919621749,75.8257643946213,76.9167825873496,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
430,351,5,SO-P0351-R05,1.056e-14,607.96988789788,176772.943659067,85.0994190328124,0.860026917900404,85.0994190328124,431.497695224068,40.031129010541,True,True,True,False,ROAD_NETWORK_INTERRUPTION
431,352,1,SO-P0352-R01,2.0064e-13,607.96988789788,394605.090143701,194.746747402013,0.679676985195155,194.746747402013,114.011401140114,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
431,352,2,SO-P0352-R02,2.0064e-13,607.96988789788,495937.731564718,246.57011155661,0.594436967249887,246.57011155661,266.753948122085,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
431,352,3,SO-P0352-R03,2.0064e-13,607.96988789788,308337.627492098,152.197037885607,0.749663526244953,152.197037885607,348.580312576712,30.3833249150157,True,True,True,False,ROAD_NETWORK_INTERRUPTION
431,352,4,SO-P0352-R04,2.0064e-13,607.96988789788,354949.437292108,175.381174481085,0.711529834006281,175.381174481085,75.2802552982571,0.355335046569886,True,True,True,False,ROAD_NETWORK_INTERRUPTION
431,352,5,SO-P0352-R05,2.0064e-13,591.604615006955,190832.823618809,93.009300930093,0.8427846934071,93.009300930093,365.491094564002,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
433,353,1,SO-P0353-R01,4.4e-15,576.875869405122,204264.379223666,99.5554100864632,0.8274231678487,99.5554100864632,179.472492703816,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
433,353,2,SO-P0353-R02,4.4e-15,607.96988789788,242202.826623472,119.193737555574,0.803947958725886,29.4574912036658,44.1862368054987,1976.30861597825,True,True,True,False,ROAD_NETWORK_INTERRUPTION
433,353,3,SO-P0353-R03,4.4e-15,591.604615006955,228428.44080786,112.102119302839,0.810511756569848,112.102119302839,479.502495704116,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
433,353,4,SO-P0353-R04,4.4e-15,607.96988789788,67617.1140751006,30.5485093963942,0.949753252579632,30.5485093963942,289.665330169381,15.2084902720193,True,True,True,False,ROAD_NETWORK_INTERRUPTION
433,353,5,SO-P0353-R05,4.4e-15,532.689632599624,128333.649665763,62.1880369855167,0.883256528417819,62.1880369855167,24.5479093363882,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
434,354,1,SO-P0354-R01,4.224e-15,545.781850912364,167592.292862724,81.8263644546273,0.850074962518741,81.8263644546273,14.7287456018329,14.0001444519207,True,True,True,False,ROAD_NETWORK_INTERRUPTION
434,354,2,SO-P0354-R02,4.224e-15,607.96988789788,322860.087148388,157.909881897281,0.74026693584567,58.0967187627854,549.873169135095,1936.93229586189,True,True,True,False,ROAD_NETWORK_INTERRUPTION
434,354,3,SO-P0354-R03,4.224e-15,424.678831519516,487566.30133647,243.024302430243,0.427745664739884,243.024302430243,181.654529089273,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
434,354,4,SO-P0354-R04,4.224e-15,576.875869405122,223613.772611643,108.829064724654,0.811347517730497,108.829064724654,34.3670730709435,1.35855114078669,True,True,True,False,ROAD_NETWORK_INTERRUPTION
434,354,5,SO-P0354-R05,4.224e-15,607.96988789788,320366.811941847,157.909881897281,0.74026693584567,99.8281646346453,508.141723263235,1969.28272077795,True,True,True,False,ROAD_NETWORK_INTERRUPTION
435,355,1,SO-P0355-R01,5.28e-15,607.96988789788,109342.699889975,52.3688732509615,0.913862718707941,52.3688732509615,14.7287456018329,5.37262952942299,True,True,True,False,ROAD_NETWORK_INTERRUPTION
435,355,2,SO-P0355-R02,5.28e-15,576.875869405122,447475.684501333,221.74944767204,0.615602836879433,221.74944767204,355.126421733082,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
435,355,3,SO-P0355-R03,5.28e-15,576.875869405122,162336.765641311,78.2805553282604,0.864302600472813,71.1889370755257,54.005400540054,1960.32324154629,True,True,True,False,ROAD_NETWORK_INTERRUPTION
435,355,4,SO-P0355-R04,5.28e-15,550.691432779642,85421.1168119857,40.6554291792815,0.926173848439822,22.9113820472956,388.67523115948,1976.62031797807,True,True,True,False,ROAD_NETWORK_INTERRUPTION
435,355,5,SO-P0355-R05,5.28e-15,607.96988789788,642268.011931483,320.759348662139,0.472409152086137,320.759348662139,287.210539235742,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
436,356,1,SO-P0356-R01,1.0032e-13,536.508196274173,228044.723262823,112.374873851021,0.790543975597356,112.374873851021,44.1862368054987,2.09457437336103,True,True,True,False,ROAD_NETWORK_INTERRUPTION
436,356,2,SO-P0356-R02,1.0032e-13,597.605215066961,428832.563322377,213.036303630363,0.64351665905979,153.833565174699,443.771649892262,1977.07739305293,True,True,True,False,ROAD_NETWORK_INTERRUPTION
436,356,3,SO-P0356-R03,1.0032e-13,607.96988789788,476995.244630153,237.569211466601,0.60924181247196,237.569211466601,181.109019992908,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
436,356,4,SO-P0356-R04,1.0032e-13,562.692632899654,384813.979689559,191.473692823828,0.659718856034901,101.73744647192,460.955186427734,1975.37758113531,True,True,True,False,ROAD_NETWORK_INTERRUPTION
436,356,5,SO-P0356-R05,1.0032e-13,607.96988789788,465601.386369614,231.568611406595,0.619111709286675,231.568611406595,72.007200720072,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
437,357,1,SO-P0357-R01,3.456e-15,426.860867904973,41751.1052741652,19.6383274691105,0.953993610223642,19.6383274691105,14.7287456018329,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
437,357,2,SO-P0357-R02,3.456e-15,477.593213866841,58783.9795189876,27.8209639145733,0.941747572815534,27.8209639145733,0.0,0.24685973994507,True,False,True,False,ROAD_NETWORK_INTERRUPTION
437,357,3,SO-P0357-R03,3.456e-15,529.416578021438,25621.372181739,9.81916373455527,0.98145285935085,9.81916373455527,42.5497095164062,4.13154341721539,True,True,True,False,ROAD_NETWORK_INTERRUPTION
437,357,4,SO-P0357-R04,3.456e-15,499.959086817773,3997.20862307373,0.0,1.0,0.0,163.652728909255,3.53990877093496,False,True,False,False,NO_SHORTAGE
437,357,5,SO-P0357-R05,3.456e-15,370.127921883097,96427.4672052108,45.8227640945913,0.876197494473102,45.8227640945913,47.4592913836838,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
438,358,1,SO-P0358-R01,6.5664e-14,489.048904890489,234745.136644842,115.375173881024,0.764082543223648,115.375173881024,294.84766658484,3.8962032997395,True,True,True,False,ROAD_NETWORK_INTERRUPTION
438,358,2,SO-P0358-R02,6.5664e-14,405.586013146769,235783.281397596,115.920682977389,0.714189643577673,115.920682977389,289.665330169381,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
438,358,3,SO-P0358-R03,6.5664e-14,607.96988789788,259856.154308249,127.376374001036,0.790489008524002,127.376374001036,282.846466464828,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
438,358,4,SO-P0358-R04,6.5664e-14,506.505195974143,271480.934815086,134.740746801953,0.733979536887453,134.740746801953,277.118620953004,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
438,358,5,SO-P0358-R05,6.5664e-14,517.415377901426,212051.533582399,104.464991953741,0.798102266736953,104.464991953741,117.829964814663,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
439,359,1,SO-P0359-R01,3.456e-14,607.96988789788,461819.811176594,229.659329569321,0.622252131000449,229.659329569321,220.112920382947,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
439,359,2,SO-P0359-R02,3.456e-14,592.695633199683,385277.757886297,190.3826746311,0.678785089737689,117.557210266481,298.393475711208,1966.6689276844,True,True,True,False,ROAD_NETWORK_INTERRUPTION
439,359,3,SO-P0359-R03,3.456e-14,541.963287237814,386922.329154187,191.473692823828,0.646703573225968,191.473692823828,45.8227640945913,7.59074802039703,True,True,True,False,ROAD_NETWORK_INTERRUPTION
439,359,4,SO-P0359-R04,3.456e-14,582.876469465128,289226.528082445,139.650328669231,0.760411792232101,139.650328669231,283.664730109375,2.8859846521672,True,True,True,False,ROAD_NETWORK_INTERRUPTION
439,359,5,SO-P0359-R05,3.456e-14,607.96988789788,408866.337120313,202.641627799144,0.666691341408703,94.6458282191855,513.324059678695,1970.56498379041,True,True,True,False,ROAD_NETWORK_INTERRUPTION
440,360,1,SO-P0360-R01,4.48e-15,498.32255952868,15759.141264716,6.54610915637018,0.986863711001642,6.54610915637018,9.81916373455527,0.126824973713978,True,True,True,False,ROAD_NETWORK_INTERRUPTION
440,360,2,SO-P0360-R02,4.48e-15,532.689632599624,16370.2906320596,6.54610915637018,0.987711213517665,6.54610915637018,6.54610915637018,0.249360554811442,True,True,True,False,ROAD_NETWORK_INTERRUPTION
440,360,3,SO-P0360-R03,4.48e-15,532.689632599624,3878.407262451,0.0,1.0,0.0,29.4574912036658,0.262647676361219,False,True,False,False,NO_SHORTAGE
440,360,4,SO-P0360-R04,4.48e-15,365.763849112184,26097.1784325373,11.4556910236478,0.968680089485459,11.4556910236478,18.001800180018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
440,360,5,SO-P0360-R05,4.48e-15,405.040504050405,31420.9748710933,14.1832365054687,0.964983164983165,14.1832365054687,19.6383274691105,0.0107411705128788,True,True,True,False,ROAD_NETWORK_INTERRUPTION
441,361,1,SO-P0361-R01,4.3904e-14,346.125521643073,98405.0716358412,47.7320459318659,0.862096138691883,47.7320459318659,74.1892371055287,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
441,361,2,SO-P0361-R02,4.3904e-14,365.763849112184,97339.7449551658,47.1865368355017,0.870991797166294,47.1865368355017,74.7347462018929,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
441,361,3,SO-P0361-R03,4.3904e-14,395.22134031585,45244.8040929974,20.4565911136568,0.94824016563147,20.4565911136568,111.283855658293,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
441,361,4,SO-P0361-R04,4.3904e-14,336.306357908518,50000.0596433833,23.7296456918419,0.929440389294404,23.7296456918419,88.3724736109975,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
441,361,5,SO-P0361-R05,4.3904e-14,316.122521343044,55617.8231637831,27.002700270027,0.91458153580673,27.002700270027,24.002400240024,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
445,362,1,SO-P0362-R01,6.4e-16,607.96988789788,342666.633919177,167.744047131986,0.724091520861373,167.744047131986,0.0,7.95833856893393,True,False,True,False,ROAD_NETWORK_INTERRUPTION
445,362,2,SO-P0362-R02,6.4e-16,607.96988789788,34799.8306954733,14.7287456018329,0.975773889636608,14.7287456018329,0.0,5.64184584542484,True,False,True,False,ROAD_NETWORK_INTERRUPTION
445,362,3,SO-P0362-R03,6.4e-16,607.96988789788,291308.947859181,144.014401440144,0.763122476446837,144.014401440144,76.9167825873496,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
445,362,4,SO-P0362-R04,6.4e-16,607.96988789788,44122.9716059998,19.6383274691105,0.967698519515478,19.6383274691105,91.6455281891825,0.297167655013355,True,True,True,False,ROAD_NETWORK_INTERRUPTION
445,362,5,SO-P0362-R05,6.4e-16,607.96988789788,392045.778147019,194.746747402013,0.679676985195155,194.746747402013,270.02700270027,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
446,363,1,SO-P0363-R01,2.88e-15,607.96988789788,154101.560461377,73.9314840574968,0.878396141767608,24.5479093363882,222.294956768404,1969.32285453304,True,True,True,False,ROAD_NETWORK_INTERRUPTION
446,363,2,SO-P0363-R02,2.88e-15,591.604615006955,232343.91266904,113.738646591932,0.80774550484094,113.738646591932,343.670730709435,0.384064327867367,True,True,True,False,ROAD_NETWORK_INTERRUPTION
446,363,3,SO-P0363-R03,2.88e-15,607.96988789788,402164.819524098,199.383574721109,0.67205024674742,169.380574421079,176.744947221995,1970.09432636911,True,True,True,False,ROAD_NETWORK_INTERRUPTION
446,363,4,SO-P0363-R04,2.88e-15,424.678831519516,210329.957984306,103.10121921283,0.757225433526012,103.10121921283,166.107519842893,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
446,363,5,SO-P0363-R05,2.88e-15,607.96988789788,308197.395593073,152.212039385757,0.749638851502916,136.650028639228,166.92578348744,1971.48533880373,True,True,True,False,ROAD_NETWORK_INTERRUPTION
447,364,1,SO-P0364-R01,2e-15,607.96988789788,236038.158397226,115.920682977389,0.80933153880664,115.920682977389,206.747947522025,0.285150897687996,True,True,True,False,ROAD_NETWORK_INTERRUPTION
447,364,2,SO-P0364-R02,2e-15,576.875869405122,440863.24799059,219.021902190219,0.620330969267139,147.287456018329,126.012601260126,1972.59058652897,True,True,True,False,ROAD_NETWORK_INTERRUPTION
447,364,3,SO-P0364-R03,2e-15,607.96988789788,132611.845650986,63.8245642746093,0.895020188425303,63.8245642746093,76.9167825873496,0.379268945769517,True,True,True,False,ROAD_NETWORK_INTERRUPTION
447,364,4,SO-P0364-R04,2e-15,547.418378201457,350675.905936098,173.744647191992,0.682610861983059,173.744647191992,219.294656738401,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
447,364,5,SO-P0364-R05,2e-15,607.96988789788,213809.054912949,104.737746501923,0.827725437415881,104.737746501923,186.56411095655,20.9925779993615,True,True,True,False,ROAD_NETWORK_INTERRUPTION
448,365,1,SO-P0365-R01,2e-15,557.237541936012,73273.8028651855,34.3670730709435,0.938325991189427,34.3670730709435,76.9167825873496,1.7367324019421,True,True,True,False,ROAD_NETWORK_INTERRUPTION
448,365,2,SO-P0365-R02,2e-15,607.96988789788,94565.5810651394,44.1862368054987,0.927321668909825,44.1862368054987,413.768649592232,0.354202330431533,True,True,True,False,ROAD_NETWORK_INTERRUPTION
448,365,3,SO-P0365-R03,2e-15,576.875869405122,405122.037920382,201.292856558383,0.651063829787234,201.292856558383,68.7341461418869,0.3792969427573,True,True,True,False,ROAD_NETWORK_INTERRUPTION
448,365,4,SO-P0365-R04,2e-15,607.96988789788,435542.15731843,216.294356708398,0.644235082996859,216.294356708398,65.4610915637018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
448,365,5,SO-P0365-R05,2e-15,607.96988789788,392899.691103755,194.473992853831,0.68012561686855,98.1916373455527,281.209939175736,1968.87464646917,True,True,True,False,ROAD_NETWORK_INTERRUPTION
449,366,1,SO-P0366-R01,2.8224e-14,607.96988789788,538685.311488738,268.117720862995,0.558995065051592,268.117720862995,236.205438725691,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
449,366,2,SO-P0366-R02,2.8224e-14,607.96988789788,352002.091834133,173.744647191992,0.714221624046657,173.744647191992,188.200638245643,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
449,366,3,SO-P0366-R03,2.8224e-14,607.96988789788,419227.352141181,207.566211166571,0.658591296545536,207.566211166571,175.108419932902,0.244664305724116,True,True,True,False,ROAD_NETWORK_INTERRUPTION
449,366,4,SO-P0366-R04,2.8224e-14,607.96988789788,466568.170027704,231.568611406595,0.619111709286675,231.568611406595,123.285055778305,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
449,366,5,SO-P0366-R05,2.8224e-14,607.96988789788,122968.213872995,58.9149824073316,0.903095558546433,58.9149824073316,328.123721463055,10.0520634293696,True,True,True,False,ROAD_NETWORK_INTERRUPTION
450,367,1,SO-P0367-R01,7.68e-16,591.604615006955,476128.29914138,237.296456918419,0.598893499308437,237.296456918419,211.112020292938,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
450,367,2,SO-P0367-R02,7.68e-16,576.875869405122,432974.377182328,215.476093063852,0.626477541371158,215.476093063852,279.846166434825,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
450,367,3,SO-P0367-R03,7.68e-16,591.604615006955,235051.343938312,114.556910236478,0.806362378976487,114.556910236478,220.931184027494,9.22252853702941,True,True,True,False,ROAD_NETWORK_INTERRUPTION
450,367,4,SO-P0367-R04,7.68e-16,607.96988789788,57200.7794837345,24.5479093363882,0.959623149394347,24.5479093363882,50.7323459618689,28.141959523626,True,True,True,False,ROAD_NETWORK_INTERRUPTION
450,367,5,SO-P0367-R05,7.68e-16,607.96988789788,528475.716620993,262.935384447536,0.567519066846119,191.473692823828,366.854867304912,1973.6263674231,True,True,True,False,ROAD_NETWORK_INTERRUPTION
451,368,1,SO-P0368-R01,1.92e-15,607.96988789788,168865.839388406,81.8263644546273,0.865410497981157,81.8263644546273,68.7341461418869,8.96985177222032,True,True,True,False,ROAD_NETWORK_INTERRUPTION
451,368,2,SO-P0368-R02,1.92e-15,591.604615006955,510730.048467925,253.661729809345,0.571230982019364,253.661729809345,34.3670730709435,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
451,368,3,SO-P0368-R03,1.92e-15,591.604615006955,233314.907376381,114.284155688296,0.806823420931304,34.3670730709434,453.318059078635,1969.77183954071,True,True,True,False,ROAD_NETWORK_INTERRUPTION
451,368,4,SO-P0368-R04,1.92e-15,607.96988789788,61226.0907962622,26.1844366254807,0.95693135935397,26.1844366254807,16.3652728909255,3.14256595603621,True,True,True,False,ROAD_NETWORK_INTERRUPTION
451,368,5,SO-P0368-R05,1.92e-15,607.96988789788,94474.5941747524,44.1862368054987,0.927321668909825,44.1862368054987,101.464691923738,7.11828465050224,True,True,True,False,ROAD_NETWORK_INTERRUPTION
452,369,1,SO-P0369-R01,9.6e-16,607.96988789788,69535.8780060076,29.4574912036658,0.951547779273217,29.4574912036658,145.105419632872,19.008206787534,True,True,True,False,ROAD_NETWORK_INTERRUPTION
452,369,2,SO-P0369-R02,9.6e-16,607.96988789788,341141.21931299,168.016801680168,0.723642889187976,168.016801680168,439.953086217713,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
452,369,3,SO-P0369-R03,9.6e-16,607.96988789788,185763.355113878,90.00900090009,0.851951547779273,90.00900090009,181.654529089272,20.1027288019919,True,True,True,False,ROAD_NETWORK_INTERRUPTION
452,369,4,SO-P0369-R04,9.6e-16,591.604615006955,143316.835140171,68.7341461418869,0.883817427385892,68.7341461418869,9.81916373455527,3.41322750257516,True,True,True,False,ROAD_NETWORK_INTERRUPTION
452,369,5,SO-P0369-R05,9.6e-16,607.96988789788,64514.5153729917,29.4574912036658,0.951547779273217,29.4574912036658,260.207838965715,0.144567309963176,True,True,True,False,ROAD_NETWORK_INTERRUPTION
453,370,1,SO-P0370-R01,7.68e-15,591.604615006955,580049.980904861,289.119821073016,0.511295527893038,289.119821073016,207.838965714753,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
453,370,2,SO-P0370-R02,7.68e-15,607.96988789788,480997.486733208,237.841966014783,0.608793180798564,237.841966014783,224.204238605679,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
