unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,STATE19_SAA_operating_loss,STATE19_DRO_operating_loss,SAA_minus_DRO_loss,STATE19_SAA_shortage_kg,STATE19_DRO_shortage_kg,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,verified_low_probability_high_harm_replica
919,705,1,SO-P0705-R01,1.52e-13,500352.453981647,494455.592182023,5896.861799623992,248.479393393885,245.479093363882,3.000300030003018,True,True,True
919,705,2,SO-P0705-R02,1.52e-13,701675.64003656,692488.98245385,9186.657582710031,350.216839865805,345.580164438158,4.636675427646992,True,True,True
919,705,3,SO-P0705-R03,1.52e-13,960641.518697324,960641.518697324,0.0,480.320759348662,480.320759348662,0.0,False,False,True
919,705,4,SO-P0705-R04,1.52e-13,451121.521031169,450987.202560335,134.3184708339977,224.204238605679,224.204238605679,0.0,True,False,True
919,705,5,SO-P0705-R05,1.52e-13,700239.532037654,700239.532037654,0.0,349.398576221258,349.398576221258,0.0,False,False,True
920,706,1,SO-P0706-R01,3.344e-13,583502.612376059,583502.612376059,0.0,291.029102910291,291.029102910291,0.0,False,False,True
920,706,2,SO-P0706-R02,3.344e-13,535457.387644443,535457.387644443,0.0,266.481193573903,266.481193573903,0.0,False,False,True
920,706,3,SO-P0706-R03,3.344e-13,533150.848111717,533150.848111717,0.0,265.662929929357,265.662929929357,0.0,False,False,True
920,706,4,SO-P0706-R04,3.344e-13,614433.420755548,614433.420755548,0.0,306.303357608488,306.303357608488,0.0,False,False,True
920,706,5,SO-P0706-R05,3.344e-13,444913.020695506,444913.020695506,0.0,221.203938575676,221.203938575676,0.0,False,False,True
921,707,1,SO-P0707-R01,3.04e-12,561734.185755803,561732.65356342,1.5321923829615116,279.846166434825,279.846166434825,0.0,True,False,True
921,707,2,SO-P0707-R02,3.04e-12,776081.669775093,776081.669775093,0.0,387.584212966751,387.584212966751,0.0,False,False,True
921,707,3,SO-P0707-R03,3.04e-12,461646.030433276,461640.299993797,5.730439479055349,229.113820472956,229.113820472956,0.0,True,False,True
921,707,4,SO-P0707-R04,3.04e-12,706218.740139892,706218.740139892,0.0,352.671630799443,352.671630799443,0.0,False,False,True
921,707,5,SO-P0707-R05,3.04e-12,464285.224829331,464282.589741393,2.635087937989738,229.932084117503,229.932084117503,0.0,True,False,True
922,708,1,SO-P0708-R01,2.85e-12,774493.089432191,774493.089432191,0.0,387.038703870387,387.038703870387,0.0,False,False,True
922,708,2,SO-P0708-R02,2.85e-12,445680.795059054,445677.466330385,3.328728668973781,220.931184027494,220.931184027494,0.0,True,False,True
922,708,3,SO-P0708-R03,2.85e-12,619294.402121348,605544.301159277,13750.100962070981,308.758148542127,301.76744947222,6.990699069907009,True,True,True
922,708,4,SO-P0708-R04,2.85e-12,657803.429435765,648759.909965333,9043.519470432075,326.759948722145,322.123273294498,4.636675427646992,True,True,True
922,708,5,SO-P0708-R05,2.85e-12,609299.754960956,595445.019193187,13854.735767769045,303.848566674849,296.857867604942,6.990699069907009,True,True,True
923,709,1,SO-P0709-R01,1.52e-13,612365.054575327,612365.054575327,0.0,305.21233941576,305.21233941576,0.0,False,False,True
923,709,2,SO-P0709-R02,1.52e-13,213753.745330348,213465.54331304,288.2020173080091,103.10121921283,103.10121921283,0.0,True,False,True
923,709,3,SO-P0709-R03,1.52e-13,603924.330063729,594793.687702797,9130.64236093196,300.575512096664,295.938836669017,4.636675427646992,True,True,True
923,709,4,SO-P0709-R04,1.52e-13,397957.46863898,397957.46863898,0.0,196.92878378747,196.92878378747,0.0,False,False,True
923,709,5,SO-P0709-R05,1.52e-13,230320.979315001,230317.820012647,3.159302354004467,112.662629899353,112.662629899353,0.0,True,False,True
924,710,1,SO-P0710-R01,1.9e-13,735499.645657971,735499.645657971,0.0,367.400376401276,367.400376401276,0.0,False,False,True
924,710,2,SO-P0710-R02,1.9e-13,704748.19171537,704748.19171537,0.0,351.853367154897,351.853367154897,0.0,False,False,True
924,710,3,SO-P0710-R03,1.9e-13,673014.786387822,673014.786387822,0.0,335.760848812154,335.760848812154,0.0,False,False,True
924,710,4,SO-P0710-R04,1.9e-13,784438.23591725,784438.23591725,0.0,391.948285737665,391.948285737665,0.0,False,False,True
924,710,5,SO-P0710-R05,1.9e-13,334065.93689505,334065.93689505,0.0,165.016501650165,165.016501650165,0.0,False,False,True
925,711,1,SO-P0711-R01,3.344e-13,685613.298710871,685613.298710871,0.0,342.034203420342,342.034203420342,0.0,False,False,True
925,711,2,SO-P0711-R02,3.344e-13,947569.414282397,947569.414282397,0.0,473.774650192292,473.774650192292,0.0,False,False,True
925,711,3,SO-P0711-R03,3.344e-13,732042.104529912,732042.104529912,0.0,365.763849112184,365.763849112184,0.0,False,False,True
925,711,4,SO-P0711-R04,3.344e-13,845464.018317088,845464.018317088,0.0,422.496795134059,422.496795134059,0.0,False,False,True
925,711,5,SO-P0711-R05,3.344e-13,593038.107192986,593038.107192986,0.0,295.393175681204,295.393175681204,0.0,False,False,True
926,712,1,SO-P0712-R01,1.9e-13,396965.744466115,396965.744466115,0.0,196.656029239288,196.656029239288,0.0,False,False,True
926,712,2,SO-P0712-R02,1.9e-13,678957.377788661,678954.232469156,3.145319505012594,337.942885197611,337.942885197611,0.0,True,False,True
926,712,3,SO-P0712-R03,1.9e-13,780906.37227834,780906.37227834,0.0,389.766249352208,389.766249352208,0.0,False,False,True
926,712,4,SO-P0712-R04,1.9e-13,414583.244212644,414583.244212644,0.0,205.929683877479,205.929683877479,0.0,False,False,True
926,712,5,SO-P0712-R05,1.9e-13,241985.916615316,219482.280433797,22503.636181519018,117.557210266481,105.929835768927,11.627374497553987,True,True,True
927,713,1,SO-P0713-R01,1.5803136e-08,581345.232721925,581345.232721925,0.0,289.392575621198,289.392575621198,0.0,False,False,True
927,713,2,SO-P0713-R02,1.5803136e-08,614711.38508609,614711.38508609,0.0,305.757848512124,305.757848512124,0.0,False,False,True
927,713,3,SO-P0713-R03,1.5803136e-08,709432.791156996,709432.791156996,0.0,354.035403540354,354.035403540354,0.0,False,False,True
927,713,4,SO-P0713-R04,1.5803136e-08,466831.615885661,466831.615885661,0.0,231.841365954777,231.841365954777,0.0,False,False,True
927,713,5,SO-P0713-R05,1.5803136e-08,750620.124789982,750620.124789982,0.0,374.491994654011,374.491994654011,0.0,False,False,True
928,714,1,SO-P0714-R01,4.38976e-09,713189.606313862,713189.606313862,0.0,355.944685377629,355.944685377629,0.0,False,False,True
928,714,2,SO-P0714-R02,4.38976e-09,593647.090908449,593637.086105953,10.004802496056072,295.393175681205,295.393175681205,0.0,True,False,True
928,714,3,SO-P0714-R03,4.38976e-09,729103.83073668,729103.83073668,0.0,364.127321823091,364.127321823091,0.0,False,False,True
928,714,4,SO-P0714-R04,4.38976e-09,668096.836515874,668096.836515874,0.0,332.760548782151,332.760548782151,0.0,False,False,True
928,714,5,SO-P0714-R05,4.38976e-09,768313.915567306,768313.915567306,0.0,383.49289474402,383.49289474402,0.0,False,False,True
931,715,1,SO-P0715-R01,5.9136e-14,57367.7791561522,57367.7791561522,0.0,27.2754548182091,27.2754548182091,0.0,False,False,False
931,715,2,SO-P0715-R02,5.9136e-14,345378.829944444,345378.829944444,0.0,171.017101710171,171.017101710171,0.0,False,False,True
931,715,3,SO-P0715-R03,5.9136e-14,194757.792173974,194757.792173974,0.0,95.7368464119139,95.7368464119139,0.0,False,False,True
931,715,4,SO-P0715-R04,5.9136e-14,44521.7207473555,44521.7207473555,0.0,20.4565911136568,20.4565911136568,0.0,False,False,False
931,715,5,SO-P0715-R05,5.9136e-14,29325.0429791797,29296.8184378094,28.22454137029854,12.2739546681941,12.2739546681941,0.0,True,False,False
932,716,1,SO-P0716-R01,2.36544e-12,227960.361437113,227958.681800537,1.6796365760092158,112.102119302839,112.102119302839,0.0,True,False,True
932,716,2,SO-P0716-R02,2.36544e-12,399497.887840284,399497.887840284,0.0,198.29255652838,198.29255652838,0.0,False,False,True
932,716,3,SO-P0716-R03,2.36544e-12,310347.96618845,310259.709257313,88.25693113700254,153.560810626517,153.560810626517,0.0,True,False,True
932,716,4,SO-P0716-R04,2.36544e-12,365317.282257008,365317.282257008,0.0,181.381774541091,181.381774541091,0.0,False,False,True
932,716,5,SO-P0716-R05,2.36544e-12,370976.260085085,370974.611052255,1.6490328300278634,184.109320022911,184.109320022911,0.0,True,False,True
933,717,1,SO-P0717-R01,7.90400000000001e-12,549215.626735626,549215.626735626,0.0,273.845566374819,273.845566374819,0.0,False,False,True
933,717,2,SO-P0717-R02,7.90400000000001e-12,317547.201143706,317547.201143706,0.0,156.56111065652,156.56111065652,0.0,False,False,True
933,717,3,SO-P0717-R03,7.90400000000001e-12,324303.332709191,324303.332709191,0.0,160.379674331069,160.379674331069,0.0,False,False,True
933,717,4,SO-P0717-R04,7.90400000000001e-12,505600.988994119,505600.988994119,0.0,251.479693423888,251.479693423888,0.0,False,False,True
933,717,5,SO-P0717-R05,7.90400000000001e-12,579227.647507233,579227.647507233,0.0,288.574311976652,288.574311976652,0.0,False,False,True
934,718,1,SO-P0718-R01,5.9136e-14,62646.3503308465,62579.3383624713,67.0119683751982,28.6392275591195,28.6392275591195,0.0,True,False,True
934,718,2,SO-P0718-R02,5.9136e-14,41131.1167368054,41131.1167368054,0.0,19.6383274691105,19.6383274691105,0.0,False,False,False
934,718,3,SO-P0718-R03,5.9136e-14,99733.9328129318,99707.5062727986,26.42654013320862,47.7320459318659,47.7320459318659,0.0,True,False,True
934,718,4,SO-P0718-R04,5.9136e-14,180348.97892069,180244.91772535,104.06119533997844,88.0997190628154,88.0997190628154,0.0,True,False,True
934,718,5,SO-P0718-R05,5.9136e-14,98636.6617239064,98636.6617239064,0.0,47.4592913836838,47.4592913836838,0.0,False,False,True
935,719,1,SO-P0719-R01,2.84544e-10,580710.478904498,580710.478904498,0.0,289.119821073016,289.119821073016,0.0,False,False,True
935,719,2,SO-P0719-R02,2.84544e-10,568743.4237936,568743.4237936,0.0,283.11922101301,283.11922101301,0.0,False,False,True
935,719,3,SO-P0719-R03,2.84544e-10,554150.627021288,554150.627021288,0.0,276.027602760276,276.027602760276,0.0,False,False,True
935,719,4,SO-P0719-R04,2.84544e-10,518554.86184684,518554.86184684,0.0,258.025802580258,258.025802580258,0.0,False,False,True
935,719,5,SO-P0719-R05,2.84544e-10,498994.238775123,498994.238775123,0.0,248.206638845703,248.206638845703,0.0,False,False,True
937,720,1,SO-P0720-R01,2.736e-12,321207.685572413,321207.685572413,0.0,158.470392493795,158.470392493795,0.0,False,False,True
937,720,2,SO-P0720-R02,2.736e-12,150341.450786759,150341.450786759,0.0,72.5527098164362,72.5527098164362,0.0,False,False,True
937,720,3,SO-P0720-R03,2.736e-12,98314.3217787609,84539.9939047104,13774.327874050505,46.0955186427733,39.1048195728664,6.990699069906903,True,True,True
937,720,4,SO-P0720-R04,2.736e-12,596130.815137106,596130.815137106,0.0,297.029702970297,297.029702970297,0.0,False,False,True
937,720,5,SO-P0720-R05,2.736e-12,581439.634000165,581439.634000165,0.0,289.953086217713,289.953086217713,0.0,False,False,True
938,721,1,SO-P0721-R01,1.0944e-10,547568.368108355,547568.368108355,0.0,272.481793633909,272.481793633909,0.0,False,False,True
938,721,2,SO-P0721-R02,1.0944e-10,410997.523869528,410990.345022878,7.178846650000196,203.202138395658,203.202138395658,0.0,True,False,True
938,721,3,SO-P0721-R03,1.0944e-10,202389.140463882,202246.465002244,142.67546163802035,97.9188827973707,97.9188827973707,0.0,True,False,True
938,721,4,SO-P0721-R04,1.0944e-10,417313.906711436,417313.906711436,0.0,206.747947522025,206.747947522025,0.0,False,False,True
938,721,5,SO-P0721-R05,1.0944e-10,223841.974851287,223841.974851287,0.0,109.920082917383,109.920082917383,0.0,False,False,True
939,722,1,SO-P0722-R01,8.6944e-13,820994.031288253,820994.031288253,0.0,409.950085917683,409.950085917683,0.0,False,False,True
939,722,2,SO-P0722-R02,8.6944e-13,541941.744296143,541941.744296143,0.0,269.754248152088,269.754248152088,0.0,False,False,True
939,722,3,SO-P0722-R03,8.6944e-13,745951.950931239,745951.950931239,0.0,372.309958268554,372.309958268554,0.0,False,False,True
939,722,4,SO-P0722-R04,8.6944e-13,379473.019696701,379473.019696701,0.0,185.745847312004,185.745847312004,0.0,False,False,True
939,722,5,SO-P0722-R05,8.6944e-13,708578.068251971,708578.068251971,0.0,353.48989444399,353.48989444399,0.0,False,False,True
941,723,1,SO-P0723-R01,1.3376e-11,757179.479154455,757179.479154455,0.0,377.219540135832,377.219540135832,0.0,False,False,True
941,723,2,SO-P0723-R02,1.3376e-11,689213.815196368,689213.815196368,0.0,343.670730709435,343.670730709435,0.0,False,False,True
941,723,3,SO-P0723-R03,1.3376e-11,567708.162307451,567708.162307451,0.0,282.300957368464,282.300957368464,0.0,False,False,True
941,723,4,SO-P0723-R04,1.3376e-11,709756.141625985,709756.141625985,0.0,354.308158088536,354.308158088536,0.0,False,False,True
941,723,5,SO-P0723-R05,1.3376e-11,534251.011650624,525137.421601125,9113.590049498947,265.117420832993,260.480745405346,4.636675427646992,True,True,True
942,724,1,SO-P0724-R01,4.81536e-10,702571.601279875,702571.601279875,0.0,350.489594413987,350.489594413987,0.0,False,False,True
942,724,2,SO-P0724-R02,4.81536e-10,337329.896630231,337329.896630231,0.0,166.668030439408,166.668030439408,0.0,False,False,True
942,724,3,SO-P0724-R03,4.81536e-10,646185.445537288,646185.445537288,0.0,321.577612306685,321.577612306685,0.0,False,False,True
942,724,4,SO-P0724-R04,4.81536e-10,724689.289395393,724689.289395393,0.0,360.854267244906,360.854267244906,0.0,False,False,True
942,724,5,SO-P0724-R05,4.81536e-10,512616.368472177,512616.368472177,0.0,255.040504050405,255.040504050405,0.0,False,False,True
943,725,1,SO-P0725-R01,3.129020928e-07,739672.976364177,739672.976364177,0.0,369.036903690369,369.036903690369,0.0,False,False,True
943,725,2,SO-P0725-R02,3.129020928e-07,762401.367568125,762401.367568125,0.0,380.492594714017,380.492594714017,0.0,False,False,True
943,725,3,SO-P0725-R03,3.129020928e-07,504625.338318895,504625.338318895,0.0,251.206938875706,251.206938875706,0.0,False,False,True
943,725,4,SO-P0725-R04,3.129020928e-07,872471.502706371,872471.502706371,0.0,436.134522543163,436.134522543163,0.0,False,False,True
943,725,5,SO-P0725-R05,3.129020928e-07,842958.971274727,842958.971274727,0.0,421.405776941331,421.405776941331,0.0,False,False,True
944,726,1,SO-P0726-R01,1.9314944e-08,651917.661827705,651917.661827705,0.0,324.305157788506,324.305157788506,0.0,False,False,True
944,726,2,SO-P0726-R02,1.9314944e-08,925818.385375234,925818.385375234,0.0,462.864468265008,462.864468265008,0.0,False,False,True
944,726,3,SO-P0726-R03,1.9314944e-08,761311.76916168,761311.76916168,0.0,379.947085617653,379.947085617653,0.0,False,False,True
944,726,4,SO-P0726-R04,1.9314944e-08,724071.983400233,724071.983400233,0.0,360.854267244906,360.854267244906,0.0,False,False,True
944,726,5,SO-P0726-R05,1.9314944e-08,941039.210869049,941039.210869049,0.0,470.501595614107,470.501595614107,0.0,False,False,True
948,727,1,SO-P0727-R01,8.6944e-13,586009.712663351,586009.712663351,0.0,292.120121103019,292.120121103019,0.0,False,False,True
948,727,2,SO-P0727-R02,8.6944e-13,686444.72881255,686444.72881255,0.0,342.034203420342,342.034203420342,0.0,False,False,True
948,727,3,SO-P0727-R03,8.6944e-13,364352.468152487,364352.468152487,0.0,180.836265444726,180.836265444726,0.0,False,False,True
948,727,4,SO-P0727-R04,8.6944e-13,412220.952560532,412220.952560532,0.0,204.293156588386,204.293156588386,0.0,False,False,True
948,727,5,SO-P0727-R05,8.6944e-13,679841.599778778,679841.599778778,0.0,339.579412486703,339.579412486703,0.0,False,False,True
949,728,1,SO-P0728-R01,7.904e-12,648328.587065381,634479.038857093,13849.548208288033,323.48689414396,316.496195074053,6.990699069907009,True,True,True
949,728,2,SO-P0728-R02,7.904e-12,694513.553247028,685331.088623011,9182.464624017011,346.398276191256,341.761600763609,4.636675427646992,True,True,True
949,728,3,SO-P0728-R03,7.904e-12,775513.66330237,775513.66330237,0.0,387.038703870387,387.038703870387,0.0,False,False,True
949,728,4,SO-P0728-R04,7.904e-12,494872.024442138,481020.154552349,13851.86988978897,246.57011155661,239.579412486703,6.990699069906981,True,True,True
949,728,5,SO-P0728-R05,7.904e-12,432676.113063734,432627.253524088,48.85953964601504,214.385074871123,214.385074871123,0.0,True,False,True
950,729,1,SO-P0729-R01,7.41e-12,602001.135759294,602001.135759294,0.0,300.302757548482,300.302757548482,0.0,False,False,True
950,729,2,SO-P0729-R02,7.41e-12,697339.151245305,697339.151245305,0.0,347.762048932166,347.762048932166,0.0,False,False,True
950,729,3,SO-P0729-R03,7.41e-12,508982.289757956,508982.289757956,0.0,252.843466164798,252.843466164798,0.0,False,False,True
950,729,4,SO-P0729-R04,7.41e-12,719751.241414216,719751.241414216,0.0,359.217739955814,359.217739955814,0.0,False,False,True
950,729,5,SO-P0729-R05,7.41e-12,421077.713772064,411976.428811651,9101.284960413002,208.929983907482,204.293308479835,4.63667542764702,True,True,True
951,730,1,SO-P0730-R01,4.94e-13,713761.003868997,699947.309637685,13813.694231312023,356.217439925811,349.226740855904,6.990699069907009,True,True,True
951,730,2,SO-P0730-R02,4.94e-13,745140.177482417,745140.177482417,0.0,371.76444917219,371.76444917219,0.0,False,False,True
951,730,3,SO-P0730-R03,4.94e-13,367970.692728125,367967.664124334,3.0286037910263985,181.927283637455,181.927283637455,0.0,True,False,True
951,730,4,SO-P0730-R04,4.94e-13,898776.982124667,898776.982124667,0.0,449.226740855904,449.226740855904,0.0,False,False,True
951,730,5,SO-P0730-R05,4.94e-13,693740.764827561,693740.764827561,0.0,346.125521643073,346.125521643073,0.0,False,False,True
952,731,1,SO-P0731-R01,1.1413376e-08,749201.210595386,749197.841234214,3.369361171964556,373.673731009465,373.673731009465,0.0,True,False,True
952,731,2,SO-P0731-R02,1.1413376e-08,709921.673209122,709921.673209122,0.0,354.308158088536,354.308158088536,0.0,False,False,True
952,731,3,SO-P0731-R03,1.1413376e-08,659700.708017972,659700.708017972,0.0,329.214739655784,329.214739655784,0.0,False,False,True
952,731,4,SO-P0731-R04,1.1413376e-08,826534.626242112,826534.626242112,0.0,412.950385947686,412.950385947686,0.0,False,False,True
952,731,5,SO-P0731-R05,1.1413376e-08,826755.825491239,826755.825491239,0.0,413.223140495868,413.223140495868,0.0,False,False,True
954,732,1,SO-P0732-R01,6.08e-14,834491.785352805,834491.785352805,0.0,416.496195074053,416.496195074053,0.0,False,False,True
954,732,2,SO-P0732-R02,6.08e-14,960641.518697324,960641.518697324,0.0,480.320759348662,480.320759348662,0.0,False,False,True
954,732,3,SO-P0732-R03,6.08e-14,490531.242370574,490531.242370574,0.0,243.569811526607,243.569811526607,0.0,False,False,True
