unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,decision_label,T1,T2,T3,T4,total_demand_kg,operating_loss,service_cost,shortage_kg,shortage_W1_kg,shortage_W2_kg,shortage_W3_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,unreachable_demand_node_period_count,max_site_capacity_shadow_price,state19_nominal_loss_percentile,formal_scenario_sha256,solver_status
16,14,3,SO-P0014-R03,1.8e-15,HALF_CAPACITY,150,100,50,75,484.957586667758,222413.42166932,2498.24833380438,109.957586667758,4.90958186727764,4.90958186727764,100.138422933202,0.773263498312711,61.6425278891525,141.014101410141,9,1992.85788403737,NaN,378a4ca28886449986dc2e926a9c026f1bb573245cf29f8aa914839272fe9a2e,OPTIMAL
16,14,4,SO-P0014-R04,1.8e-15,HALF_CAPACITY,150,100,50,75,266.481193573903,193094.715292817,1075.51337262508,96.009600960096,9.81916373455527,9.81916373455527,76.3712734909855,0.63971340839304,96.009600960096,126.285355808308,19,-0,NaN,7eb6cea63658b8669c96962ac0fbd44f7b422e39b675de30070a3d20e7e6ffd1,OPTIMAL
16,14,5,SO-P0014-R05,1.8e-15,HALF_CAPACITY,150,100,50,75,312.849466764858,98154.502419095,4311.93634430578,46.9212830373946,0,0,46.9212830373946,0.850019616390584,44.1862368054987,158.470392493795,10,1962.23744610762,NaN,559b222c30b46b99469ded699aba68a9fe619c93ecd6ba6bd6c9c580ee5b07f5,OPTIMAL
18,15,1,SO-P0015-R01,4.8384e-13,HALF_CAPACITY,150,100,50,75,563.238141996018,379616.656756596,3140.37276456094,188.238141996018,0,75.2802552982571,112.957886697761,0.665792978208233,186.836865504732,110.738346561929,31,1964.96353540092,NaN,ddf81f24cb931df96429abf3372410c137309617a62b55d9cf5c64eb86d9e902,OPTIMAL
18,15,2,SO-P0015-R02,4.8384e-13,HALF_CAPACITY,150,100,50,75,571.42077844148,396534.50578772,3692.94890475894,196.42077844148,32.7305457818509,40.9131822273136,122.777050432316,0.656258949880668,139.650328669231,169.926083517443,17,1992.18809401926,NaN,76792621e2be85ddf2246f873d976a6aa89d64ebdd7c1186650444cfe6fd4eab,OPTIMAL
18,15,3,SO-P0015-R03,4.8384e-13,HALF_CAPACITY,150,100,50,75,582.330960368764,486707.857758385,1503.42822452315,242.602214766931,30.6569293292965,63.2940566783951,148.65122875924,0.583394613583138,153.015301530153,76.9167825873496,25,1994.32896576088,NaN,c07df62232ca09ef03ca5dff9c471635ffd61db505f92cd0513baafc503709fd,OPTIMAL
18,15,4,SO-P0015-R04,4.8384e-13,HALF_CAPACITY,150,100,50,75,577.966887597851,458941.260022564,2350.14636574361,228.29555682841,0,96.009600960096,132.285955868314,0.605002359603587,228.29555682841,112.920382947386,37,23.8181987022956,NaN,d0da913b01d4869f8260dab927ce8853d915da26bb8ef569ff24396871523139,OPTIMAL
18,15,5,SO-P0015-R05,4.8384e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,467987.249799278,2047.47400351649,232.969887897881,13.9329842075116,76.9317840874997,142.105119602869,0.616806864064603,214.112320322941,126.012601260126,39,1994.42587196747,NaN,6dedd3620214a2ce3cf3576b4448abb905a2ec5a88f3db3df7e50a1facfcda4c,OPTIMAL
19,16,1,SO-P0016-R01,4.43232e-11,HALF_CAPACITY,150,100,50,75,539.781250852358,546631.771128987,1122.67476480555,272.754548182091,0,136.377274091045,136.377274091045,0.494694290045478,272.754548182091,63.8245642746093,46,20.259833183709,NaN,5e49083d11395de363a3367a22250030c747d2bdf096fcd7b091545a6587a4d2,OPTIMAL
19,16,2,SO-P0016-R02,4.43232e-11,HALF_CAPACITY,150,100,50,75,582.876469465128,537524.820228739,1834.88759911184,267.844966314813,0,133.922483157407,133.922483157407,0.540477304632662,267.844966314813,142.377874151051,48,17.6322960999749,NaN,03410567eec337613cf00507dff8aa77f62c8ef39e4ddce205b296587cbaa4f0,OPTIMAL
19,16,3,SO-P0016-R03,4.43232e-11,HALF_CAPACITY,150,100,50,75,527.234541635982,308784.815554366,4315.73228240222,152.234541635982,0,75.5905135968141,76.6440280391676,0.711258406621831,140.195837765595,265.117420832992,20,1962.15832632684,NaN,b119a209729fa2fc1d3c73b53ff1a1e49feed0a0e14291173226603615926698,OPTIMAL
19,16,4,SO-P0016-R04,4.43232e-11,HALF_CAPACITY,150,100,50,75,597.605215066961,449039.762863898,3829.33272997536,222.605215066961,22.9113820472956,98.5018956441098,101.191937375556,0.62750456412597,212.203038485667,216.021602160216,33,1976.49432885245,NaN,27420c510b7decfdd65aac0213caf5eb7b4379a006c61f53f8008b364528540f,OPTIMAL
19,16,5,SO-P0016-R05,4.43232e-11,HALF_CAPACITY,150,100,50,75,546.872869105092,479469.794310809,2694.8440885137,238.387475111147,0,119.193737555574,119.193737555574,0.564089775561097,238.387475111147,166.92578348744,44,23.6781102844098,NaN,c3a6a8a7afc29e1de0595a66cf2e4fd3807e7f9f541c6d0bb0fd3838b9bacb21,OPTIMAL
20,17,1,SO-P0017-R01,2.736e-12,HALF_CAPACITY,150,100,50,75,602.514796934239,539111.758869594,1785.298950875,268.66322995936,0,121.648528489213,147.014701470147,0.554096876414667,268.66322995936,136.650028639228,42,4.75523922602407,NaN,a5464ad2a104fa61ecbc33e3ffa1cf8d64d8e38e6da6a422d42fe80bbfe9f3e5,OPTIMAL
20,17,2,SO-P0017-R02,2.736e-12,HALF_CAPACITY,150,100,50,75,581.239942176036,414757.288707803,2277.40435573114,206.239942176036,5.01800180018,90.2108392657447,111.011101110111,0.645172454246833,160.652428879252,244.660829719336,30,1994.02351211415,NaN,b9166cb78ffbc0d10c397b8df542ac19b9e3edbe1ea88998c00a3d95dc1d299d,OPTIMAL
20,17,3,SO-P0017-R03,2.736e-12,HALF_CAPACITY,150,100,50,75,514.142323323241,510302.133802811,1887.65599139356,254.207238905709,0,121.37577394103,132.831464964678,0.505570291777188,254.207238905709,151.106019692878,43,29.7353911971073,NaN,5708418a1c48baf41b36e785a64120028677c2871360c5f28a195d76f4d009a6,OPTIMAL
20,17,4,SO-P0017-R04,2.736e-12,HALF_CAPACITY,150,100,50,75,582.876469465128,558711.74464346,1873.7881205349,278.418978261462,33.2835556282901,113.193137495568,131.942285137605,0.522336218998596,242.206038785697,195.837765594741,39,1985.06611723324,NaN,a547aa7a4c1aecde9e47bf911ea337ce246f84cbb4395b699c390021dfa77c09,OPTIMAL
20,17,5,SO-P0017-R05,2.736e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,525164.078454379,1774.0121750241,261.695033139678,26.035103510351,101.73744647192,133.922483157407,0.569559219380888,178.926983607452,234.568911436598,35,1990.84999718682,NaN,29dce7079f9c6ad19e75cad07f388238fcde8ed2c0bb6c558a4b03c5f9b7af09,OPTIMAL
24,18,1,SO-P0018-R01,4.8384e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,513060.509854329,2994.50325366895,255.03300330033,0,125.19433761558,129.83866568475,0.580517048003589,182.745547282001,222.567711316586,31,1976.59247864144,NaN,37005654057d2fb0e71723d8f7332dddb0c5979161800a00e8b6eb8a85b4c31e,OPTIMAL
24,18,2,SO-P0018-R02,4.8384e-13,HALF_CAPACITY,150,100,50,75,541.417778141451,337039.713952351,4204.15766945018,166.417778141451,0,59.1877369555137,107.230041185937,0.692625944584383,87.8269645146333,145.105419632872,19,1976.54410787884,NaN,ad2a9e0450586eb8ebf3da0bd64bb141d92abf0ce5a589522c5931d5e6a3072d,OPTIMAL
24,18,3,SO-P0018-R03,4.8384e-13,HALF_CAPACITY,150,100,50,75,576.875869405122,406209.433060867,2457.69425062224,201.875869405122,4.90958186727764,74.1892371055287,122.777050432316,0.650053191489362,96.5551100564602,70.6434279791615,9,1992.97545211662,NaN,ed8b54d8aa7200328fd13594825e5576a37d0d5b48fc7ce349709496b45b68c3,OPTIMAL
24,18,4,SO-P0018-R04,4.8384e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,468497.67272343,2557.89692766902,232.969887897881,0,87.046204620462,145.923683277419,0.616806864064603,157.379374301066,247.933884297521,29,1988.85462317339,NaN,50396c114aaea0ad0cff1986e5fa435f3091cbd53b5dbeebb0c341a86e70ec2f,OPTIMAL
24,18,5,SO-P0018-R05,4.8384e-13,HALF_CAPACITY,150,100,50,75,446.771949922265,388311.259793652,2090.81956781161,193.11022011292,4.90958186727764,42.2769549682241,145.923683277419,0.567765567765568,193.11022011292,182.200038185637,35,25.0721259312616,NaN,83af1aa1916f55b0c51d13bfcd42aa09fe10db7d69ee84f5d49f9f266ac6f3af,OPTIMAL
25,19,1,SO-P0019-R01,1.344e-13,HALF_CAPACITY,150,100,50,75,557.783051032376,368554.451551024,2988.34948627194,182.783051032376,0,68.7491476420369,114.033903390339,0.672304400977995,133.10421951286,119.739246651938,20,1991.64782313832,NaN,13b2711d85c3a87072154a02d4bada00d63d747a47c662092800722d492adf6a,OPTIMAL
25,19,2,SO-P0019-R02,1.344e-13,HALF_CAPACITY,150,100,50,75,538.144723563266,331179.080278827,4889.63315229628,163.144723563265,0,54.315658838611,108.829064724654,0.696838570704511,152.469792433789,252.843466164798,22,1963.85957022585,NaN,f3c4e378d450f717ff5eb1e6eb9d67007c091faf754fcc8cc206ace0a314ee1a,OPTIMAL
25,19,3,SO-P0019-R03,1.344e-13,HALF_CAPACITY,150,100,50,75,587.240542236042,427540.131377062,3059.04690497863,212.240542236042,16.4027766413004,76.3712734909854,119.466492103756,0.638579888527636,135.831764994681,120.830264844666,19,1979.77685646219,NaN,e7eb4f026841f99d8e5f07dff595ae42e01d8d2a54c8d601df2578a25db00988,OPTIMAL
25,19,4,SO-P0019-R04,1.344e-13,HALF_CAPACITY,150,100,50,75,468.865068325015,208510.329458831,5580.94561135583,101.464691923738,0,26.1844366254807,75.2802552982571,0.783595113438045,101.464691923738,135.559010446499,13,36.856091313461,NaN,7f0df605ef74e5f0aee3b73c799036fdbd2f8036b5565438ec0bb1db35b8d564,OPTIMAL
25,19,5,SO-P0019-R05,1.344e-13,HALF_CAPACITY,150,100,50,75,526.689032539618,306136.377332648,2758.31225341252,151.689032539618,0,46.6785314895125,105.010501050105,0.711995080269291,137.741046831956,257.207538935712,27,1984.44973122232,NaN,42650447701063a90016155e6eda36b3146803ff0be378a5872303a151b6c37a,OPTIMAL
26,20,1,SO-P0020-R01,6.72e-15,HALF_CAPACITY,150,100,50,75,456.318359108638,168609.513846923,5972.79562964668,81.3183591086381,0,0,81.3183591086381,0.821794680215182,47.4592913836838,45.004500450045,7,1986.08255470333,NaN,f78596ad30d0aea1fe37ee59c36928857dd1656278bf0505ee6603b64b28c3f2,OPTIMAL
26,20,2,SO-P0020-R02,6.72e-15,HALF_CAPACITY,150,100,50,75,532.144123503259,316242.985445966,1954.7384394475,157.144123503259,26.1844366254807,53.2096391457327,77.7500477320459,0.704696309584828,4.90958186727764,4.90958186727764,1,1996.78544496723,NaN,b7b05f4992fe7b3348e04644594425aeef50decc87b93fbeb84e2cb83877828c,OPTIMAL
26,20,3,SO-P0020-R03,6.72e-15,HALF_CAPACITY,150,100,50,75,587.240542236042,426570.058757966,2088.97428588262,212.240542236042,36.5641109565502,43.3829746611025,132.293456618389,0.638579888527636,61.0970187927884,161.197937975616,9,1992.77650244429,NaN,58f57807745bec572eaf807b43e0c7bd2ee60ac4d97efadc9c3a5efe2a85838b,OPTIMAL
26,20,4,SO-P0020-R04,6.72e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,467671.817326194,1732.04153043301,232.969887897881,54.005400540054,59.1952377055887,119.769249652238,0.616806864064603,76.6440280391676,145.650928729237,12,1996.38283511441,NaN,0c147904c3f963fe2bd9254b03403aaba96d54f502ccab1ca6d635c2e7327474,OPTIMAL
26,20,5,SO-P0020-R05,6.72e-15,HALF_CAPACITY,150,100,50,75,587.240542236042,461503.142408397,1578.96817279209,229.962087117803,52.3688732509615,63.8395657747593,113.753648092082,0.608402229447283,56.1874369255107,194.473992853831,12,1994.92605512712,NaN,017ff97ba9830b5dfc2f2699c84a944b6f3898016e40f08faa46ba9a8b5cda63,OPTIMAL
27,21,1,SO-P0021-R01,8.4e-15,HALF_CAPACITY,150,100,50,75,327.850966914873,162556.679771008,1631.49634357466,80.4625917137168,0,0,80.4625917137168,0.754575707154742,80.4625917137168,122.194037585577,15,32.8319870906579,NaN,ba7989a1089c93e8235a9deb0155d82eb4744d3b126bacd8a2039c8d3b8420cb,OPTIMAL
27,21,2,SO-P0021-R02,8.4e-15,HALF_CAPACITY,150,100,50,75,480.866268445026,215205.226648983,3472.6897589307,105.866268445026,0,0,105.866268445026,0.779842597844583,89.4634918037258,113.193137495568,18,1996.20278936669,NaN,89203d939a533d2b16808cac355ef00c8c5f3feb3f508e94928454565b542d67,OPTIMAL
27,21,3,SO-P0021-R03,8.4e-15,HALF_CAPACITY,150,100,50,75,465.046504650465,182098.329725808,2005.32042487778,90.046504650465,0,10.9326841775086,79.1138204729563,0.806370967741936,30.5485093963942,75.8257643946213,6,1995.89889940508,NaN,b55fb7f7f19698e56b46b5f4ceae67fb8377f17a3b3784632a4b93d7227cd10b,OPTIMAL
27,21,4,SO-P0021-R04,8.4e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,467627.219425011,1687.44362924966,232.969887897881,43.1102201129204,52.1186209530044,137.741046831956,0.616806864064603,69.8251643346153,141.014101410141,11,1996.54320660912,NaN,7c2fe22041e9048b231f81ebe7dbdd5d3177cf0c33dd85eeba82769becfbedcc,OPTIMAL
27,21,5,SO-P0021-R05,8.4e-15,HALF_CAPACITY,150,100,50,75,582.330960368764,416510.600148552,1848.67941102336,207.330960368764,26.1844366254807,52.3838747511115,128.762648992172,0.643963700234192,49.6413277691405,157.924883397431,9,1996.24670360375,NaN,8d2529b1a6c48ec7ddc1cc2c7da889300a2b132ed9ba036d5e9db78a36d483d9,OPTIMAL
28,22,1,SO-P0022-R01,1.4784e-14,HALF_CAPACITY,150,100,50,75,557.237541936012,366263.481452967,1788.39758094354,182.237541936012,32.1850366854867,46.9137822873196,103.138722963205,0.672962555066079,95.7368464119139,104.737746501923,19,1995.51102913635,NaN,e21a7ed637df8806e4f089a4b405941475b7e858e11fcd6c4b811f33842a7af3,OPTIMAL
28,22,2,SO-P0022-R02,1.4784e-14,HALF_CAPACITY,150,100,50,75,493.412977661403,238646.34070787,1820.38538506517,118.412977661402,0,6.01560156015596,112.397376101246,0.760012437810946,85.3721735809945,43.0952186127704,15,1996.56496938808,NaN,9343545346053ed3bf4572d684f944225026dc2877f374e600efdd5456399e0a,OPTIMAL
28,22,3,SO-P0022-R03,1.4784e-14,HALF_CAPACITY,150,100,50,75,431.224940675886,300984.57953082,2576.10231946272,149.204238605679,0,46.3757739410305,102.828464664648,0.653999051233397,102.828464664648,175.381174481084,19,1978.00719929466,NaN,194e14a0a57802673057095a497c89fb1732f70dd82f702d9f9d755aa2fe9805,OPTIMAL
28,22,4,SO-P0022-R04,1.4784e-14,HALF_CAPACITY,150,100,50,75,491.77645037231,337001.051013755,2543.96894191149,167.228541035922,30.5485093963942,40.3976761312495,96.2823555082781,0.659950083194676,70.6434279791616,70.3706734309795,14,1981.91902582965,NaN,914ee60f7e756db9cc8ebe5cf34989819b578560013840f49efba7072ec0dd29,OPTIMAL
28,22,5,SO-P0022-R05,1.4784e-14,HALF_CAPACITY,150,100,50,75,534.87166898508,321550.852004421,1807.51403426004,159.87166898508,22.9113820472956,26.1844366254807,110.775850312304,0.701102753697094,51.005100510051,151.651528789243,10,1985.12475233098,NaN,035cef99da2c948c087026fdc37f3861e3fc006865823fa3b5fa1e80cc1703ba,OPTIMAL
29,23,1,SO-P0023-R01,8e-16,HALF_CAPACITY,150,100,50,75,607.96988789788,467545.353834288,1605.57803852676,232.969887897881,54.1063197228814,82.1066197528844,96.7569484221149,0.616806864064603,9.81916373455527,0,3,1996.48875971338,NaN,95b69ee4c45dd216ad6e10e229bb4e6af1630ae51ecbdba05f955cecbc64d59e,OPTIMAL
29,23,2,SO-P0023-R02,8e-16,HALF_CAPACITY,150,100,50,75,517.960886997791,287349.307873474,1427.53387789306,142.960886997791,40.3676731309495,45.5575102964842,57.035703570357,0.723992890995261,0,0,0,1996.40712310881,NaN,7036b99439cfe1d49e0fdb56fb657770fa34270f0bc1add06b0803d99c66b080,OPTIMAL
29,23,3,SO-P0023-R03,8e-16,HALF_CAPACITY,150,100,50,75,559.965087417832,371772.7666379,1842.59180223442,184.965087417833,32.8464664648282,70.3706734309795,81.7479475220249,0.669684607890891,39.2766549382211,0,9,1993.63610889123,NaN,d3b66de34b344a0a55a154f03a3c3f400f98fd9341afbf07e4fcfdebcb12bc38,OPTIMAL
29,23,4,SO-P0023-R04,8e-16,HALF_CAPACITY,150,100,50,75,547.418378201456,346528.59533182,1691.83892890693,172.418378201457,46.9137822873196,58.9374846575566,66.5671112565801,0.685033632286995,0,62.1880369855167,0,1996.36103167596,NaN,0d6e106e6708691fe1ddf798ea4efdf0f7a8fabe20835055a8ec442ac3359770,OPTIMAL
29,23,5,SO-P0023-R05,8e-16,HALF_CAPACITY,150,100,50,75,475.138422933203,203165.356088479,2888.5102220739,100.138422933202,4.90958186727764,42.8599678149633,52.3688732509615,0.789243685419059,0,132.013201320132,0,1996.50545619424,NaN,b7242bec9e6aab5caf60f3fa378c3576910d6f8e6c7f05e98294d6a7cc23a448,OPTIMAL
30,24,1,SO-P0024-R01,1e-15,HALF_CAPACITY,150,100,50,75,539.781250852358,332221.140299203,2658.63859448709,164.781250852358,0,82.0991190028094,82.6821318495486,0.69472587165235,40.9131822273136,9.81916373455527,12,1993.79725256556,NaN,3f615830b150a894264217de85874f8dc6ee89736f98bb22113b69706fdb5a93,OPTIMAL
30,24,2,SO-P0024-R02,1e-15,HALF_CAPACITY,150,100,50,75,424.678831519516,103307.766428905,3950.10338987404,49.6788315195156,16.3652728909255,13.9104819572866,19.4030766713035,0.883020231213873,0,9.81916373455527,0,1996.57896413453,NaN,77c47786a385983fc7a75a558715909db95959a29eb7cbfa31a9e0770475e1ee,OPTIMAL
30,24,3,SO-P0024-R03,1e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,467434.468079239,1494.69228347795,232.969887897881,48.8380656247443,87.8344652647083,96.2973570084281,0.616806864064603,20.7293456618389,0,4,1996.56338042434,NaN,82304f34052e1dcba7ff84a94cdd73c445d28c209af7d2cadd3dc23f7c37a4b1,OPTIMAL
30,24,4,SO-P0024-R04,1e-15,HALF_CAPACITY,150,100,50,75,542.508796334179,372589.94951594,2129.26708406003,185.23034121594,14.7287456018329,86.4631917737228,84.038403840384,0.658567119155355,0,384.038403840384,0,1984.88666951946,NaN,a3b386df10e4e50df56d6378b40aec2eba3da45e7f27fbf875c6a2837318bc07,OPTIMAL
30,24,5,SO-P0024-R05,1e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,468058.399508315,2118.6237125537,232.969887897881,56.7329460218749,85.3946758312195,90.8422660447862,0.616806864064603,6.54610915637018,121.648528489213,2,1996.49078235149,NaN,1437ffc166fa26bea12f7be7c897b7c0ff14473577efeb98c23f0e42bbc6060c,OPTIMAL
31,25,1,SO-P0025-R01,8e-15,HALF_CAPACITY,150,100,50,75,541.963287237814,496703.003540766,2471.76223481696,247.115620652974,0,123.557810326487,123.557810326487,0.544036235530951,247.115620652974,158.197637945613,42,18.3615194263841,NaN,807a28252aac433938278577a47414f7c701722f3e962be84bd4ba7342552d61,OPTIMAL
31,25,2,SO-P0025-R02,8e-15,HALF_CAPACITY,150,100,50,75,532.144123503259,318057.004985746,3768.7579792271,157.144123503259,0,76.4087772413605,80.7353462618989,0.704696309584828,148.378474211057,125.467092163762,22,1992.58103180706,NaN,08956c3afe78f9a7ffbc154b4e8b3004fd8b72c24b726a85ea76f09495b55ac3,OPTIMAL
31,25,3,SO-P0025-R03,8e-15,HALF_CAPACITY,150,100,50,75,597.605215066961,449075.83121901,3865.40108508761,222.605215066961,22.9113820472956,97.9188827973706,101.774950222295,0.62750456412597,170.744347161989,306.57611215667,27,1982.71601809991,NaN,3b4d542e5cc185abcfa501ef9f14bdd373cdf5da5d1bb9683632226a6b2fff46,OPTIMAL
31,25,4,SO-P0025-R04,8e-15,HALF_CAPACITY,150,100,50,75,559.419578321469,524182.875892238,1585.16157535199,261.298857158443,3.27305457818509,129.012901290129,129.012901290129,0.532910775231594,261.298857158443,147.287456018329,45,18.433598083843,NaN,11e71230d4d7f8b8380228c84de31a966900eae83397d99226126c20202aecf4,OPTIMAL
31,25,5,SO-P0025-R05,8e-15,HALF_CAPACITY,150,100,50,75,571.42077844148,478370.548740516,1565.5955179208,238.402476611297,6.54610915637018,115.390175381174,116.466192073753,0.582789976133652,189.291656438371,279.846166434825,40,1984.50091512825,NaN,9c898d829ba83b120be4d5e16463eabcc535a99908a05e75d99511e250cc2426,OPTIMAL
32,26,1,SO-P0026-R01,2.736e-12,HALF_CAPACITY,150,100,50,75,513.051305130513,397471.843451172,2523.25768350413,197.474292883834,0,84.8266644846303,112.647628399204,0.615098351940457,197.474292883834,196.92878378747,38,15.9355748891761,NaN,072a2e73211effb455dea3b5d752d9e2f52a91d511147322a497ca745e8c26d8,OPTIMAL
32,26,2,SO-P0026-R02,2.736e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,468774.695962641,2834.92016687952,232.969887897881,4.90958186727764,112.647628399204,115.412677631399,0.616806864064603,204.020402040204,206.202438425661,33,1991.24663748087,NaN,48179c2b649fcefdb36a2836a26639062e48ea9f2c39d3ea62ac6dd2f4c02b9d,OPTIMAL
32,26,3,SO-P0026-R03,2.736e-12,HALF_CAPACITY,150,100,50,75,586.149524043313,542718.151012253,3755.16380444154,269.481493603906,3.27305457818509,106.101519242833,160.106919782887,0.54025127966496,269.481493603906,139.104819572866,46,26.7715581211848,NaN,8b31c49fd421bb2d5443ac575d9165d500cbab110a280e9720f900a8ae5e976a,OPTIMAL
32,26,4,SO-P0026-R04,2.736e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,468531.703994218,2591.92819845698,232.96988789788,19.1078198728963,103.373973761012,110.488094263972,0.616806864064603,166.92578348744,310.940184927584,36,1992.10544410796,NaN,ffece20d1398e96718ed341d9ebace9901b0ffe3137fc21ae434791fb4d5ba46,OPTIMAL
32,26,5,SO-P0026-R05,2.736e-12,HALF_CAPACITY,150,100,50,75,602.514796934239,615643.347182244,1400.10467617482,307.121621253034,0,153.560810626517,153.560810626517,0.490267089180624,307.121621253034,98.1916373455527,52,-0,NaN,a1505a8f98040072feb37d2bcf45e729199ca12d6563c2b7257ceda52fbea3e9,OPTIMAL
33,27,1,SO-P0027-R01,7.6e-13,HALF_CAPACITY,150,100,50,75,546.872869105092,667959.035383426,1346.91962639585,333.306057878515,13.0922183127404,160.106919782887,160.106919782887,0.390523690773067,333.306057878515,85.0994190328124,59,-0,NaN,0316499917f766aec3b887af8297adbc04146f6b219c056cba86e3c37ea4166d,OPTIMAL
33,27,2,SO-P0027-R02,7.6e-13,HALF_CAPACITY,150,100,50,75,493.140223113221,319445.335983668,4641.58288108483,157.401876551292,0,61.1195210430133,96.2823555082781,0.680817201327434,118.920983007392,286.392275591196,26,1976.0671992206,NaN,13d8e976f525977d64b5afc8705087e1cf331ca61822a0f238794b8ae37017b7,OPTIMAL
33,27,3,SO-P0027-R03,7.6e-13,HALF_CAPACITY,150,100,50,75,497.231541335952,266299.253246106,3894.37639478398,131.202438425661,0,46.3757739410305,84.8266644846303,0.736134119583105,86.7359463219049,308.212639445763,20,1977.51991520988,NaN,c0f25337f111314c093fe1f7447a0b4d9cfb6d9218ecba01789fe7a8d9dd7d5b,OPTIMAL
33,27,4,SO-P0027-R04,7.6e-13,HALF_CAPACITY,150,100,50,75,523.961487057796,555190.135660009,2043.91194672819,276.57311185664,0,116.466192073753,160.106919782887,0.472149921915669,276.57311185664,128.740146741947,49,15.9911927603954,NaN,bf43b32bd72ab12e62edfe1be8da96ac065d95ccaf80d9d70a104d3a4f129858,OPTIMAL
33,27,5,SO-P0027-R05,7.6e-13,HALF_CAPACITY,150,100,50,75,582.330960368764,617984.944563235,1559.66567170974,308.212639445763,0,151.37877424106,156.833865204702,0.470725995316159,308.212639445763,91.6455281891825,53,0.224358974358971,NaN,9172d553e5e5b2cd3a99e6251b4fe23cb53a5f5c0e6d236566d76583ed736045,OPTIMAL
34,28,1,SO-P0028-R01,4.75e-14,HALF_CAPACITY,150,100,50,75,525.598014346889,305035.523276241,3839.4945824632,150.598014346889,0,43.9509860076916,106.647028339198,0.7134730150493,108.28355562829,117.284455718299,14,1982.46809029426,NaN,1fee5f42ba914ae164bdb333583dabbd893607bb1742a3727e36e811f6cc911e,OPTIMAL
34,28,2,SO-P0028-R02,4.75e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,468335.420434377,2395.64463861612,232.969887897881,12.3039576684941,96.2823555082781,124.383574721108,0.616806864064603,168.016801680168,126.830864904672,22,1983.4362043693,NaN,24d557802c2d3a29a5944a8e9af2ab1a118a917d93f6020a08563f6d85d19fa9,OPTIMAL
34,28,3,SO-P0028-R03,4.75e-14,HALF_CAPACITY,150,100,50,75,587.240542236042,426378.391094635,1897.30662255122,212.240542236042,25.3811744810845,63.2865559283201,123.572811826637,0.638579888527636,48.004800480048,154.651828819246,9,1996.6545751142,NaN,f17ee725de7d62542d3cf943a7399dd61b9993a7cf5f478d8b18ffd1b7965834,OPTIMAL
34,28,4,SO-P0028-R04,4.75e-14,HALF_CAPACITY,150,100,50,75,522.870468865069,297539.452543105,1798.51481296799,147.870468865068,9.81916373455527,43.4054769113274,94.6458282191856,0.717194835680751,72.5527098164362,127.103619452854,14,1996.50608450461,NaN,da055321ee3c5a167c78eaca17fe6b28c2d5a53706f3a2aa271bb13c47496828,OPTIMAL
34,28,5,SO-P0028-R05,4.75e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,467541.47252224,1601.69672647867,232.969887897881,56.1874369255107,80.4850939639418,96.2973570084281,0.616806864064603,90.8272645446363,75.2802552982571,19,1996.38396258958,NaN,47fbb59bf8d7c135fe714ffda4172fa1177bd894f10c0d03baa1837077ae1e12,OPTIMAL
35,29,1,SO-P0029-R01,8.36e-14,HALF_CAPACITY,150,100,50,75,480.320759348662,236384.737134641,3392.34698653531,116.496195074053,4.90958186727764,24.9365845675476,86.6500286392275,0.757461669505963,105.828764694651,183.836565474729,22,1983.18496502967,NaN,a2c6ca2e93beed1db94ec2b35fc37d3cd68487d5d9bb036992ca4a744bd64fc3,OPTIMAL
35,29,2,SO-P0029-R02,8.36e-14,HALF_CAPACITY,150,100,50,75,567.056705670567,386880.680317323,2767.26897618888,192.056705670567,0,87.5917137168262,104.464991953741,0.661309523809524,103.373973761012,133.10421951286,16,1993.70547862575,NaN,dc0e965bca4b67b8fd318bd43480d26a302964599da32771d4bf255c23e9c9b0,OPTIMAL
35,29,3,SO-P0029-R03,8.36e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,467777.540155043,1837.76435928188,232.969887897881,20.4715926138068,102.017701770177,110.480593513897,0.616806864064603,54.8236641846003,163.652728909255,10,1996.2539764877,NaN,e8fb64529d1a7bc96ba61fb1530394cdd78fa623ea9064103b3597660f6b9664,OPTIMAL
35,29,4,SO-P0029-R04,8.36e-14,HALF_CAPACITY,150,100,50,75,531.598614406895,316667.677558863,3470.44874507215,156.598614406895,0,63.5893134768022,93.009300930093,0.705419445869677,35.4580912636718,176.472192673813,7,1982.27070725086,NaN,e926d47d0e6c7bdb345074f4c9b2b40db6e238909161ffd50d772a1b2cace6d4,OPTIMAL
