source_file,storm_key,international_id,storm_name,valid_time_utc,year,cma_category,latitude_deg_n,longitude_deg_e,wind_2min_mps
CH2002BST.txt,CH2002|0000|Fengshen,0000,Fengshen,2002072206,2002,6,23.3,151.2,55
CH2002BST.txt,CH2002|0000|Fengshen,0000,Fengshen,2002072212,2002,6,24.2,150,55
CH2003BST.txt,CH2003|0000|Kujira,0000,Kujira,2003041600,2003,6,13.1,137,55
CH2003BST.txt,CH2003|0000|Kujira,0000,Kujira,2003041606,2003,6,13.5,136.1,55
CH2003BST.txt,CH2003|0000|Maemi,0000,Maemi,2003091006,2003,6,24,126.8,60
CH2003BST.txt,CH2003|0000|Maemi,0000,Maemi,2003091012,2003,6,24.3,126.1,60
CH2003BST.txt,CH2003|0000|Maemi,0000,Maemi,2003091018,2003,6,24.8,125.4,60
CH2003BST.txt,CH2003|0000|Maemi,0000,Maemi,2003091100,2003,6,25.3,125.2,55
CH2003BST.txt,CH2003|0000|Maemi,0000,Maemi,2003091106,2003,6,25.8,125.2,55
CH2003BST.txt,CH2003|0000|Lupit,0000,Lupit,2003112700,2003,6,14.1,134.9,55
CH2003BST.txt,CH2003|0000|Lupit,0000,Lupit,2003112706,2003,6,14.5,134.4,60
CH2003BST.txt,CH2003|0000|Lupit,0000,Lupit,2003112712,2003,6,14.8,133.8,60
CH2003BST.txt,CH2003|0000|Lupit,0000,Lupit,2003112718,2003,6,15.2,133.2,60
CH2003BST.txt,CH2003|0000|Lupit,0000,Lupit,2003112800,2003,6,15.5,132.9,55
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061518,2004,6,13.5,136.8,55
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061600,2004,6,14.3,136.5,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061606,2004,6,15.1,136,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061612,2004,6,15.7,135.6,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061618,2004,6,16.5,135.2,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061700,2004,6,17.1,134.3,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061706,2004,6,17.4,133.6,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061712,2004,6,17.7,132.8,55
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061718,2004,6,18,132.1,55
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061800,2004,6,18.5,131.6,55
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061806,2004,6,19.3,131.2,60
CH2004BST.txt,CH2004|0000|Dianmu,0000,Dianmu,2004061812,2004,6,20.2,130.3,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082218,2004,6,14.8,144.8,55
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082300,2004,6,15.2,143.6,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082306,2004,6,15.6,142.9,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082312,2004,6,16.3,142.1,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082318,2004,6,17,141.1,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082400,2004,6,17.4,140.2,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082406,2004,6,18,139.6,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082412,2004,6,18.5,139.1,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082418,2004,6,19.4,138.7,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082500,2004,6,20.4,138.2,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082506,2004,6,21.2,137.6,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082512,2004,6,21.9,137.2,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082518,2004,6,22.5,136.8,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082600,2004,6,23.5,136.3,60
CH2004BST.txt,CH2004|0000|Chaba,0000,Chaba,2004082606,2004,6,24.2,135.7,55
CH2005BST.txt,CH2005|0000|Haitang,0000,Haitang,2005071606,2005,6,20.3,129.1,55
CH2005BST.txt,CH2005|0000|Haitang,0000,Haitang,2005071612,2005,6,20.7,127.7,60
CH2005BST.txt,CH2005|0000|Haitang,0000,Haitang,2005071618,2005,6,20.9,126.6,60
CH2005BST.txt,CH2005|0000|Haitang,0000,Haitang,2005071700,2005,6,21.4,125.8,60
CH2005BST.txt,CH2005|0000|Haitang,0000,Haitang,2005071706,2005,6,22.3,125,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083000,2005,6,21.4,129.7,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083006,2005,6,21.7,128.5,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083012,2005,6,22,127.3,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083018,2005,6,22.3,126.4,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083100,2005,6,22.7,125.1,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083106,2005,6,23.3,124,55
CH2005BST.txt,CH2005|0000|Talim,0000,Talim,2005083112,2005,6,23.8,122.9,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090112,2005,6,18.3,139.8,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090118,2005,6,18.8,138.5,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090200,2005,6,19.2,137.5,60
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090206,2005,6,19.6,136.8,60
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090212,2005,6,20.1,136.1,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090218,2005,6,20.8,135.3,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090300,2005,6,21.4,134.5,55
CH2005BST.txt,CH2005|0000|Nabi,0000,Nabi,2005090306,2005,6,22.3,133.9,55
CH2005BST.txt,CH2005|0000|Longwang,0000,Longwang,2005100100,2005,6,22.5,127,55
CH2005BST.txt,CH2005|0000|Longwang,0000,Longwang,2005100106,2005,6,22.8,125.4,55
CH2005BST.txt,CH2005|0000|Longwang,0000,Longwang,2005100112,2005,6,23.1,123.9,55
CH2006BST.txt,CH2006|0000|Ewiniar,0000,Ewiniar,2006070418,2006,6,17.4,131.5,55
CH2006BST.txt,CH2006|0000|Ewiniar,0000,Ewiniar,2006070500,2006,6,17.9,130.8,55
CH2006BST.txt,CH2006|0000|Saomai,0000,Saomai,2006080912,2006,6,25.4,125.3,60
CH2006BST.txt,CH2006|0000|Saomai,0000,Saomai,2006080918,2006,6,26,123.7,60
CH2006BST.txt,CH2006|0000|Saomai,0000,Saomai,2006081000,2006,6,26.5,122.5,60
CH2006BST.txt,CH2006|0000|Saomai,0000,Saomai,2006081006,2006,6,27,121.2,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082418,2006,6,18.8,187,52
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082500,2006,6,19,186.5,52
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082506,2006,6,19.1,185.8,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082512,2006,6,19.2,185.3,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082518,2006,6,19.2,184.8,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082600,2006,6,19.3,184.2,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082606,2006,6,19.1,183.5,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082612,2006,6,18.8,182.6,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082618,2006,6,18.2,182,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082700,2006,6,17.9,181.1,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082706,2006,6,17.6,180.2,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082712,2006,6,17.2,179.5,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082718,2006,6,16.9,178.6,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082800,2006,6,16.6,177.6,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082806,2006,6,16.3,176.7,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082812,2006,6,16.2,175.9,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082818,2006,6,16.2,175.2,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082900,2006,6,16.1,174.3,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082906,2006,6,16.2,173.4,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082912,2006,6,16.3,172.6,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006082918,2006,6,16.5,171.9,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083000,2006,6,16.6,171.3,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083006,2006,6,17.1,170.6,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083012,2006,6,17.5,169.9,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083018,2006,6,18.1,169.2,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083100,2006,6,18.7,168.3,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083106,2006,6,19.3,167.5,60
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083112,2006,6,19.7,166.4,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006083118,2006,6,20.2,165.4,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006090100,2006,6,20.7,164.5,55
CH2006BST.txt,CH2006|0000|Ioke,0000,Ioke,2006090106,2006,6,21.3,163.5,55
CH2006BST.txt,CH2006|0000|Shanshan,0000,Shanshan,2006091518,2006,6,24,123.8,55
CH2006BST.txt,CH2006|0000|Shanshan,0000,Shanshan,2006091600,2006,6,24.9,124.2,55
CH2006BST.txt,CH2006|0000|Shanshan,0000,Shanshan,2006091606,2006,6,26,124.8,55
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092106,2006,6,20.7,147.7,55
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092112,2006,6,21.5,146.2,60
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092118,2006,6,22.6,144.8,60
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092200,2006,6,23.7,143.6,60
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092206,2006,6,25,142.5,60
CH2006BST.txt,CH2006|0000|Yagi,0000,Yagi,2006092212,2006,6,26.1,142.1,55
CH2006BST.txt,CH2006|0000|Cimaron,0000,Cimaron,2006102900,2006,6,16,124.7,55
CH2006BST.txt,CH2006|0000|Cimaron,0000,Cimaron,2006102906,2006,6,16.3,123.6,60
CH2006BST.txt,CH2006|0000|Cimaron,0000,Cimaron,2006102912,2006,6,16.5,122.6,60
CH2006BST.txt,CH2006|0000|Chebi,0000,Chebi,2006111012,2006,6,16.2,124.4,55
CH2006BST.txt,CH2006|0000|Durian,0000,Durian,2006112906,2006,6,13.2,127.3,55
CH2006BST.txt,CH2006|0000|Durian,0000,Durian,2006112912,2006,6,13.3,126.4,60
CH2006BST.txt,CH2006|0000|Durian,0000,Durian,2006112918,2006,6,13.4,125.4,55
CH2006BST.txt,CH2006|0000|Durian,0000,Durian,2006113000,2006,6,13.4,124.6,55
CH2007BST.txt,CH2007|0000|Man-yi,0000,Man-yi,2007071206,2007,6,22.2,128.6,55
CH2007BST.txt,CH2007|0000|Man-yi,0000,Man-yi,2007071212,2007,6,23.5,128,55
CH2007BST.txt,CH2007|0000|Man-yi,0000,Man-yi,2007071218,2007,6,24.9,127.5,55
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081512,2007,6,16,127.7,55
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081518,2007,6,16.7,127.2,55
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081600,2007,6,17.2,126.6,60
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081606,2007,6,17.9,126.1,65
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081612,2007,6,18.7,125.6,65
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081618,2007,6,19.4,124.8,60
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081700,2007,6,20.4,124.1,60
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081706,2007,6,21,123.4,55
CH2007BST.txt,CH2007|0000|Sepat,0000,Sepat,2007081712,2007,6,21.8,122.9,55
CH2007BST.txt,CH2007|0000|Wipha,0000,Wipha,2007091718,2007,6,23.9,124.6,55
CH2007BST.txt,CH2007|0000|Wipha,0000,Wipha,2007091800,2007,6,24.4,123.6,55
CH2007BST.txt,CH2007|0000|Wipha,0000,Wipha,2007091806,2007,6,25.5,122.6,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100418,2007,6,20.2,125.9,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100500,2007,6,20.4,125.2,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100506,2007,6,21,125,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100512,2007,6,21.8,124.8,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100518,2007,6,22.8,124,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100600,2007,6,23.7,123.5,55
CH2007BST.txt,CH2007|0000|Krosa,0000,Krosa,2007100606,2007,6,24.5,122.2,55
CH2008BST.txt,CH2008|0000|Rammasun,0000,Rammasun,2008051012,2008,6,16.8,132,55
CH2008BST.txt,CH2008|0000|Rammasun,0000,Rammasun,2008051018,2008,6,18.1,131.9,55
CH2008BST.txt,CH2008|0000|Rammasun,0000,Rammasun,2008051100,2008,6,19.4,131.8,55
CH2008BST.txt,CH2008|0000|Sinlaku,0000,Sinlaku,2008091018,2008,6,20.7,124.3,55
CH2008BST.txt,CH2008|0000|Sinlaku,0000,Sinlaku,2008091100,2008,6,20.9,124.5,55
CH2008BST.txt,CH2008|0000|Sinlaku,0000,Sinlaku,2008091106,2008,6,21.5,124.7,55
CH2008BST.txt,CH2008|0000|Sinlaku,0000,Sinlaku,2008091112,2008,6,21.9,124.8,55
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092618,2008,6,18.6,127.2,55
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092700,2008,6,19.6,126.5,60
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092706,2008,6,20.7,125.6,65
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092712,2008,6,21.3,124.4,65
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092718,2008,6,21.7,123.7,65
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092800,2008,6,22.8,123.2,60
CH2008BST.txt,CH2008|0000|Jangmi,0000,Jangmi,2008092806,2008,6,23.9,122.4,55
CH2009BST.txt,CH2009|0000|Vamco,0000,Vamco,2009082106,2009,6,20.5,156.7,53
CH2009BST.txt,CH2009|0000|Vamco,0000,Vamco,2009082112,2009,6,21.1,156.7,53
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091500,2009,6,17.1,146.6,55
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091506,2009,6,17.6,145.7,60
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091512,2009,6,17.9,145,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091518,2009,6,18.2,144.2,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091600,2009,6,18.6,143.4,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091606,2009,6,19,142.6,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091612,2009,6,19.2,141.9,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091618,2009,6,19.6,141.4,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091700,2009,6,20.2,140.9,65
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091706,2009,6,21,140.3,60
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091712,2009,6,21.6,139.8,55
CH2009BST.txt,CH2009|0000|Choi-wan,0000,Choi-wan,2009091718,2009,6,22.5,139.3,55
CH2009BST.txt,CH2009|0000|Parma,0000,Parma,2009100100,2009,6,11.8,131.1,55
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100318,2009,6,16.5,143.7,55
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100400,2009,6,16.6,142.3,60
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100406,2009,6,17,140.9,65
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100412,2009,6,17.5,139.4,65
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100418,2009,6,17.9,137.6,65
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100500,2009,6,18.4,136.3,65
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100506,2009,6,19.2,134.8,65
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100512,2009,6,20,133.6,60
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100518,2009,6,21.2,132.5,60
CH2009BST.txt,CH2009|0000|Melor,0000,Melor,2009100600,2009,6,22.5,131.7,55
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101806,2009,6,17.3,133.6,55
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101812,2009,6,17.6,134,55
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101818,2009,6,18,134.2,60
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101900,2009,6,18.5,134.1,60
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101906,2009,6,19,133.2,60
CH2009BST.txt,CH2009|0000|Lupit,0000,Lupit,2009101912,2009,6,19.3,132.4,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112506,2009,6,11.6,143,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112512,2009,6,12.6,142.2,65
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112518,2009,6,13.6,141.4,70
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112600,2009,6,14.5,140.7,65
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112606,2009,6,15.2,140,60
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112612,2009,6,15.8,139.7,60
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112618,2009,6,16.3,139.3,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112700,2009,6,16.9,139.2,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112706,2009,6,17.8,139.2,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112712,2009,6,18.3,139,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112718,2009,6,18.7,139,60
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112800,2009,6,19,139,60
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112806,2009,6,19.1,139.2,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112812,2009,6,19.1,139.3,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112818,2009,6,19.2,139.4,55
CH2009BST.txt,CH2009|0000|Nida,0000,Nida,2009112900,2009,6,19.3,139.4,55
CH2010BST.txt,CH2010|0000|Fanapi,0000,Fanapi,2010091818,2010,6,24,123.1,52
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101700,2010,6,18.7,127.5,60
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101706,2010,6,18.5,126.2,65
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101712,2010,6,18.1,125.1,72
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101718,2010,6,17.6,124.2,72
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101800,2010,6,17.5,123.3,70
CH2010BST.txt,CH2010|0000|Megi,0000,Megi,2010101806,2010,6,17.2,121.8,60
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052606,2011,6,15.6,125.8,60
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052612,2011,6,16.2,125.1,65
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052618,2011,6,17.2,124.5,65
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052700,2011,6,18.1,123.9,60
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052706,2011,6,19.3,123.4,55
CH2011BST.txt,CH2011|0000|Songda,0000,Songda,2011052712,2011,6,20.4,123.2,55
CH2011BST.txt,CH2011|0000|Ma-on,0000,Ma-on,2011071606,2011,6,21.2,137.9,55
CH2011BST.txt,CH2011|0000|Ma-on,0000,Ma-on,2011071612,2011,6,21.9,137.1,55
CH2011BST.txt,CH2011|0000|Ma-on,0000,Ma-on,2011071618,2011,6,22.7,136.3,55
CH2011BST.txt,CH2011|0000|Ma-on,0000,Ma-on,2011071700,2011,6,23.4,135.6,55
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073012,2011,6,16.5,132.8,55
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073018,2011,6,16.6,132.5,65
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073100,2011,6,16.8,132.6,60
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073106,2011,6,17.1,132.9,55
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073112,2011,6,17.7,133.5,55
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011073118,2011,6,18.5,133.6,52
CH2011BST.txt,CH2011|0000|Muifa,0000,Muifa,2011080100,2011,6,18.9,133.7,52
CH2011BST.txt,CH2011|0000|Nanmadol,0000,Nanmadol,2011082600,2011,6,16.7,123.9,55
CH2011BST.txt,CH2011|0000|Nanmadol,0000,Nanmadol,2011082606,2011,6,17.2,123.6,60
CH2011BST.txt,CH2011|0000|Nanmadol,0000,Nanmadol,2011082612,2011,6,17.6,123.3,60
CH2011BST.txt,CH2011|0000|Nanmadol,0000,Nanmadol,2011082618,2011,6,18,122.7,55
CH2011BST.txt,CH2011|0000|Roke,0000,Roke,2011092006,2011,6,29.4,132.3,52
CH2011BST.txt,CH2011|0000|Roke,0000,Roke,2011092012,2011,6,30.3,133.5,52
CH2012BST.txt,CH2012|0000|Guchol,0000,Guchol,2012061612,2012,6,14.9,128.9,55
CH2012BST.txt,CH2012|0000|Guchol,0000,Guchol,2012061618,2012,6,16.2,128.4,60
CH2012BST.txt,CH2012|0000|Guchol,0000,Guchol,2012061700,2012,6,17.3,127.6,60
CH2012BST.txt,CH2012|0000|Guchol,0000,Guchol,2012061706,2012,6,18.3,127.3,60
CH2012BST.txt,CH2012|0000|Guchol,0000,Guchol,2012061712,2012,6,19.7,127,55
CH2012BST.txt,CH2012|0000|Bolaven,0000,Bolaven,2012082512,2012,6,24.4,130.7,55
CH2012BST.txt,CH2012|0000|Bolaven,0000,Bolaven,2012082518,2012,6,24.7,130.1,52
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091312,2012,6,16.3,129.6,60
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091318,2012,6,17.1,129.7,65
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091400,2012,6,18,129.7,65
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091406,2012,6,19.1,129.8,60
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091412,2012,6,20.2,129.8,55
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091418,2012,6,21.4,129.5,55
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091500,2012,6,22.3,129.1,55
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091506,2012,6,23.4,128.8,55
CH2012BST.txt,CH2012|0000|Sanba,0000,Sanba,2012091512,2012,6,24.5,128.5,55
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092312,2012,6,12.6,128.8,52
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092318,2012,6,13,128.7,55
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092400,2012,6,13.5,128.6,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092406,2012,6,14.2,128.3,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092412,2012,6,14.6,128.1,60
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092418,2012,6,15.2,127.9,62
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092500,2012,6,15.7,127.8,62
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092506,2012,6,16.4,127.5,65
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092512,2012,6,16.8,127.2,65
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092518,2012,6,17.1,126.8,65
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092600,2012,6,17.4,126.5,62
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092606,2012,6,18,126.1,60
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092612,2012,6,18.4,125.9,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092618,2012,6,19.1,125.4,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092700,2012,6,19.6,124.8,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092706,2012,6,20.2,124.3,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092712,2012,6,20.9,124.1,58
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092718,2012,6,21.7,123.8,55
CH2012BST.txt,CH2012|0000|Jelawat,0000,Jelawat,2012092800,2012,6,22.5,124.1,52
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120100,2012,6,4.7,142,52
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120106,2012,6,5,141.1,52
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120112,2012,6,5.4,140.1,52
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120118,2012,6,5.8,138.8,55
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120200,2012,6,6.1,137.6,55
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120206,2012,6,6.3,136,55
CH2012BST.txt,CH2012|0000|Bopha,0000,Bopha,2012120212,2012,6,6.5,134.6,55
