a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
5,6,0,3,20260725,15000,15000,W3_closed_roads_mean,3.63533333333333,3.63533333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,6,0,3,20260725,15000,15000,W3_closed_roads_q95,14,14,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,D_mean_kg,162.872650901454,168.651828819245,5.77917791779149,0.0342669152078119,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,D_q95_kg,508.6872323596,528.32555982871,19.6383274691105,0.0371708828084667,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,full_loss_probability,0.016,0.019,0.003,0.157894736842105,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,A0_pair_share,0.0600050505050505,0.0625998316498317,0.00259478114478116,0.0414502895039038,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,reachable_pair_share,0.93999494949495,0.937400168350171,0.00259478114477896,0.00276806131723422,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,C_reachable_mean_km,19.9711967668585,19.9877607136856,0.0165639468271159,0.000828704478925176,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,C_reachable_q95_km,24.0809216459557,24.4282202552276,0.347298609271885,0.0142171065121931,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,W3_failed_lines_mean,5.166,5.37006666666667,0.204066666666666,0.0380007696987001,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,W3_failed_lines_q95,19,19,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,W3_closed_roads_mean,2.496,2.58906666666667,0.0930666666666666,0.0359460294572046,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,500,15000,W3_closed_roads_q95,13,13,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,D_mean_kg,158.877069525134,168.651828819245,9.77475929411099,0.0579582170116116,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,D_q95_kg,496.686032239588,528.32555982871,31.6395275891225,0.0598864223025296,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,full_loss_probability,0.013,0.019,0.006,0.315789473684211,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,A0_pair_share,0.0571212121212121,0.0625998316498317,0.00547861952861953,0.0875181192062242,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,reachable_pair_share,0.942878787878788,0.937400168350171,0.00547861952861728,0.00584448319255124,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,C_reachable_mean_km,19.8888858310557,19.9877607136856,0.0988748826299393,0.00494677137905897,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,C_reachable_q95_km,23.8296407022537,24.4282202552276,0.598579552973856,0.0245036088065303,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,W3_failed_lines_mean,4.969,5.37006666666667,0.401066666666666,0.0746856029099575,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,W3_failed_lines_q95,18,19,1,0.0526315789473684,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,W3_closed_roads_mean,2.398,2.58906666666667,0.191066666666666,0.0737975074672983,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,1000,15000,W3_closed_roads_q95,13,13,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,D_mean_kg,167.309685514006,168.651828819245,1.34214330523943,0.00795807145784284,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,D_q95_kg,522.870468865068,528.32555982871,5.45509096364174,0.0103252452245739,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,full_loss_probability,0.0155,0.019,0.0035,0.184210526315789,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,A0_pair_share,0.060544191919192,0.0625998316498317,0.00205563973063971,0.0328377836882768,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,reachable_pair_share,0.939455808080809,0.937400168350171,0.00205563973063794,0.00219291589658649,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,C_reachable_mean_km,19.9883955613879,19.9877607136856,0.000634847702293939,3.17618222164957e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,C_reachable_q95_km,24.3287933312355,24.4282202552276,0.0994269239921124,0.00407016651042497,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,W3_failed_lines_mean,5.317,5.37006666666667,0.0530666666666662,0.009881938150985,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,W3_failed_lines_q95,19,19,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,W3_closed_roads_mean,2.601,2.58906666666667,0.0119333333333334,0.00460912555361006,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,2000,15000,W3_closed_roads_q95,13,13,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,D_mean_kg,168.224258789515,168.651828819245,0.427570029729821,0.00253522320346775,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,D_q95_kg,527.234541635982,528.32555982871,1.09101819272837,0.00206504904491483,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,full_loss_probability,0.017,0.019,0.002,0.105263157894737,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,A0_pair_share,0.060929797979798,0.0625998316498317,0.00167003367003363,0.0266779258988331,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,reachable_pair_share,0.939070202020203,0.937400168350171,0.0016700336700326,0.00178155896106982,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,C_reachable_mean_km,19.9925849750932,19.9877607136856,0.00482426140755265,0.000241360774558877,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,C_reachable_q95_km,24.3806774400348,24.4282202552276,0.0475428151928199,0.00194622509114825,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,W3_failed_lines_mean,5.3034,5.37006666666667,0.0666666666666664,0.0124144951645541,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,W3_failed_lines_q95,19,19,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,W3_closed_roads_mean,2.5692,2.58906666666667,0.0198666666666667,0.00767329282109384,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,5000,15000,W3_closed_roads_q95,13,13,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,D_mean_kg,167.18449117639,168.651828819245,1.46733764285494,0.00870039567983328,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,D_q95_kg,525.870768895071,528.32555982871,2.45479093363883,0.00464636035105837,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,full_loss_probability,0.0175,0.019,0.0015,0.0789473684210525,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,A0_pair_share,0.0618558080808082,0.0625998316498317,0.000744023569023505,0.0118853924909158,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,reachable_pair_share,0.938144191919194,0.937400168350171,0.000744023569023478,0.000793709660126222,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,C_reachable_mean_km,19.975436438191,19.9877607136856,0.0123242754946311,0.000616591106486115,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,C_reachable_q95_km,24.3656091558151,24.4282202552276,0.0626110994125249,0.00256306430670594,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,W3_failed_lines_mean,5.327,5.37006666666667,0.0430666666666664,0.00801976387630191,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,W3_failed_lines_q95,19,19,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,W3_closed_roads_mean,2.5745,2.58906666666667,0.0145666666666666,0.0056262230919765,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,10000,15000,W3_closed_roads_q95,13,13,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,D_mean_kg,168.651828819245,168.651828819245,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,D_q95_kg,528.32555982871,528.32555982871,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,full_loss_probability,0.019,0.019,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,A0_pair_share,0.0625998316498317,0.0625998316498317,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,reachable_pair_share,0.937400168350171,0.937400168350171,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,C_reachable_mean_km,19.9877607136856,19.9877607136856,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,C_reachable_q95_km,24.4282202552276,24.4282202552276,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,W3_failed_lines_mean,5.37006666666667,5.37006666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,7,0,1,20260723,15000,15000,W3_failed_lines_q95,19,19,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
