a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
6,4,0,1,20260723,23460819,1000,428.110901999291,607.969887897881,607.969887897881,0.196,0.252997474747475,0.747002525252525,22.5423046813477,31.2870072765071,13.392,27,8.335,22,0,607.969887897881,0,0.939393939393939,1.70753558958355,43.5018003629436,0,0,0,0,0,0
6,4,0,1,20260723,23460819,2000,429.417259907808,607.969887897881,607.969887897881,0.1765,0.255141414141414,0.744858585858586,22.6125663105772,31.6025299589045,13.3615,27,8.3355,21,0,607.969887897881,0,0.954545454545455,1.44965516527889,47.4676472698461,0,0,0,0,0,0
6,4,0,1,20260723,23460819,5000,432.082044568093,607.969887897881,607.969887897881,0.182,0.253859090909091,0.746140909090911,22.6822265970031,31.6034853350483,13.3862,26,8.2798,21,0,607.969887897881,0,0.954545454545455,1.39687077151646,47.4676472698461,0,0,0,0,0,0
6,4,0,1,20260723,23460819,10000,433.341652347047,607.969887897881,607.969887897881,0.1856,0.255794191919191,0.744205808080813,22.6999695574438,31.6102669781848,13.455,27,8.3427,21,0,607.969887897881,0,0.954545454545455,1.35051476622782,47.4676472698461,0,0,0,0,0,0
6,4,0,1,20260723,23460819,15000,433.398867159442,607.969887897881,607.969887897881,0.182266666666667,0.255446296296294,0.744553703703709,22.7068611164753,31.7015964350496,13.4650666666667,27,8.336,21,0,607.969887897881,0,0.954545454545455,1.35051476622782,49.6131154591576,0,0,0,0,0,0
6,4,0,2,20260724,23460820,500,430.867086708671,607.969887897881,607.969887897881,0.142,0.241747474747475,0.758252525252525,22.6116687397529,30.0618442288605,13.332,27,8.082,21,0,607.969887897881,0,0.924242424242424,6.32089153994707,40.5269502754423,0,0,0,0,0,0
6,4,0,2,20260724,23460820,1000,437.244088045168,607.969887897881,607.969887897881,0.183,0.25205303030303,0.747946969696969,22.8127428692881,31.1488369008943,13.576,27,8.333,21,0,607.969887897881,0,0.924242424242424,6.32089153994707,41.2794932824647,0,0,0,0,0,0
6,4,0,2,20260724,23460820,2000,437.332733273326,607.969887897881,607.969887897881,0.1875,0.255604797979798,0.744395202020202,22.8571585786951,31.2146559119425,13.5045,26,8.37,20,0,607.969887897881,0,0.924242424242424,6.32089153994707,41.4095794829969,0,0,0,0,0,0
6,4,0,2,20260724,23460820,5000,433.770667975888,607.969887897881,607.969887897881,0.1804,0.252479292929293,0.74752070707071,22.8025806034454,31.405411940567,13.4108,26,8.2632,20,0,607.969887897881,0,0.954545454545455,1.50377151133209,43.6901198385867,0,0,0,0,0,0
6,4,0,2,20260724,23460820,10000,433.170662520792,607.969887897881,607.969887897881,0.1833,0.252689393939393,0.747310606060611,22.7507142363857,31.3511903369414,13.4145,27,8.2992,21,0,607.969887897881,0,0.96969696969697,0,47.0432845313216,0,0,0,0,0,0
6,4,0,2,20260724,23460820,15000,432.414059587776,607.969887897881,607.969887897881,0.1824,0.252790067340065,0.747209932659937,22.7758932397521,31.4918803260701,13.4712,27,8.3418,21,0,607.969887897881,0,0.96969696969697,0,50.2805113639829,0,0,0,0,0,0
6,4,0,3,20260725,23460821,500,427.79587049614,607.969887897881,607.969887897881,0.18,0.245555555555556,0.754444444444444,22.587882457736,31.2006661405582,12.996,27,8.048,21,0,607.969887897881,0,0.863636363636364,11.0667648306386,40.3745476975309,0,0,0,0,0,0
6,4,0,3,20260725,23460821,1000,434.342525161607,607.969887897881,607.969887897881,0.173,0.256318181818182,0.743681818181818,22.5193094614498,31.0399122680203,13.307,27,8.346,21,0,607.969887897881,0,0.916666666666667,6.14524385315686,40.3745476975309,0,0,0,0,0,0
6,4,0,3,20260725,23460821,2000,432.386738673866,607.969887897881,607.969887897881,0.1715,0.261989898989899,0.738010101010101,22.652982878574,31.2006661405582,13.578,27,8.5585,22,0,607.969887897881,0,0.916666666666667,4.19342009164802,45.8046984888547,0,0,0,0,0,0
6,4,0,3,20260725,23460821,5000,431.825109783706,607.969887897881,607.969887897881,0.173,0.254917676767676,0.745082323232325,22.6721064181092,31.4467972536036,13.3928,26,8.2968,21,0,607.969887897881,0,0.962121212121212,0.847991904757837,47.0577516114298,0,0,0,0,0,0
6,4,0,3,20260725,23460821,10000,432.690559965082,607.969887897881,607.969887897881,0.1792,0.254901767676766,0.745098232323238,22.6897009184691,31.4740897399837,13.4427,27,8.3263,21,0,607.969887897881,0,0.962121212121212,0.847991904757837,48.5802168330889,0,0,0,0,0,0
6,4,0,3,20260725,23460821,15000,432.68317740865,607.969887897881,607.969887897881,0.177,0.25571296296296,0.744287037037042,22.6811666860314,31.4704091868107,13.4623333333333,27,8.3728,21,0,607.969887897881,0,0.962121212121212,0.847991904757837,48.5802168330889,0,0,0,0,0,0
6,5,0,1,20260723,23560822,500,402.696996972424,607.969887897881,607.969887897881,0.15,0.219621212121212,0.780378787878788,22.3452506666747,30.1659258617554,12.69,27,7.748,22,0,607.969887897881,0,0.904040404040404,9.12557432276171,42.2073748591874,0,0,0,0,0,0
6,5,0,1,20260723,23560822,1000,395.351716989881,607.969887897881,607.969887897881,0.148,0.218565656565657,0.781434343434343,22.3008223644829,30.6745876638011,12.431,27,7.615,22,0,607.969887897881,0,0.941919191919192,3.00606496422894,42.2073748591874,0,0,0,0,0,0
6,5,0,1,20260723,23560822,2000,390.722526798134,607.969887897881,607.969887897881,0.145,0.210781565656566,0.789218434343435,22.2994978074427,30.8191027091507,12.1835,26,7.342,20,0,607.969887897881,0,0.952020202020202,1.32920984047804,43.012085591437,0,0,0,0,0,0
6,5,0,1,20260723,23560822,5000,390.278864250062,607.969887897881,607.969887897881,0.139,0.210767676767677,0.789232323232325,22.2512460906581,30.6507012246206,12.0564,26,7.2304,20,0,607.969887897881,0,0.954545454545455,1.19709048065436,43.012085591437,0,0,0,0,0,0
6,5,0,1,20260723,23560822,10000,390.415186973239,607.969887897881,607.969887897881,0.141,0.211548232323232,0.788451767676772,22.2074361026082,30.4337736538954,12.0222,26,7.1998,20,0,607.969887897881,0,0.96969696969697,0,44.1412274109937,0,0,0,0,0,0
6,5,0,1,20260723,23560822,15000,391.445762758093,607.969887897881,607.969887897881,0.1446,0.21118653198653,0.788813468013472,22.2351100066367,30.5740310192563,11.9756666666667,26,7.14253333333333,20,0,607.969887897881,0,0.96969696969697,0,45.915294667438,0,0,0,0,0,0
6,5,0,2,20260724,23560823,500,397.124076043968,607.969887897881,607.969887897881,0.146,0.213070707070707,0.786929292929293,22.1511168299224,32.0653153338254,12.05,25,7.294,20,0,607.969887897881,0,0.911616161616162,6.72419726979447,39.1796493317064,0,0,0,0,0,0
6,5,0,2,20260724,23560823,1000,395.168698688051,607.969887897881,607.969887897881,0.134,0.207073232323232,0.792926767676767,22.1976074508241,30.7509404668304,11.939,25,7.166,20,0,607.969887897881,0,0.946969696969697,1.13017551548219,39.1796493317064,0,0,0,0,0,0
6,5,0,2,20260724,23560823,2000,393.974988407931,607.969887897881,607.969887897881,0.1385,0.212055555555556,0.787944444444445,22.2284109318107,30.4099455637465,12.045,26,7.2325,20,0,607.969887897881,0,0.946969696969697,1.13017551548219,46.3375955873772,0,0,0,0,0,0
6,5,0,2,20260724,23560823,5000,394.953713553174,607.969887897881,607.969887897881,0.143,0.214048484848485,0.785951515151517,22.2247748396845,30.5789055200778,12.082,26,7.2744,20,0,607.969887897881,0,0.946969696969697,1.13017551548219,46.3375955873772,0,0,0,0,0,0
6,5,0,2,20260724,23560823,10000,391.800943730732,607.969887897881,607.969887897881,0.145,0.21298409090909,0.787015909090913,22.1893428476796,30.5420845837866,11.9967,26,7.2156,20,0,607.969887897881,0,0.94949494949495,1.13017551548219,50.5587301295308,0,0,0,0,0,0
6,5,0,2,20260724,23560823,15000,390.880378946985,607.969887897881,607.969887897881,0.142533333333333,0.212699326599325,0.787300673400676,22.2157867131328,30.5436516003973,11.9782666666667,26,7.20946666666667,20,0,607.969887897881,0,0.954545454545455,1.13017551548219,50.5587301295308,0,0,0,0,0,0
6,5,0,3,20260725,23560824,500,380.57169353299,607.969887897881,607.969887897881,0.12,0.206873737373737,0.793126262626263,22.0194047022058,29.8729925931497,11.932,26,7.232,20,0,607.969887897881,0,0.876262626262626,12.6767594480754,36.192936263256,0,0,0,0,0,0
6,5,0,3,20260725,23560824,1000,383.510623789652,607.969887897881,607.969887897881,0.121,0.216540404040404,0.783459595959596,22.1060173017075,30.6611941459393,12.051,26,7.307,20,0,607.969887897881,0,0.962121212121212,0.809409164080713,41.9187408786907,0,0,0,0,0,0
6,5,0,3,20260725,23560824,2000,387.354280882633,607.969887897881,607.969887897881,0.134,0.216174242424243,0.783825757575758,22.1919411781824,30.8691547294472,12.066,26,7.3065,20,0,607.969887897881,0,0.962121212121212,0.809409164080713,43.9885620157153,0,0,0,0,0,0
6,5,0,3,20260725,23560824,5000,387.465455636473,607.969887897881,607.969887897881,0.138,0.214427272727273,0.78557272727273,22.1947855625209,30.7433913066583,11.9452,26,7.1736,20,0,607.969887897881,0,0.962121212121212,0.809409164080713,44.8528763481365,0,0,0,0,0,0
6,5,0,3,20260725,23560824,10000,387.957423015025,607.969887897881,607.969887897881,0.1381,0.215055303030302,0.784944696969702,22.1642348880319,30.5646602301445,11.9029,26,7.1292,20,0,607.969887897881,0,0.962121212121212,0.809409164080713,44.9759653776173,0,0,0,0,0,0
6,5,0,3,20260725,23560824,15000,388.85508550855,607.969887897881,607.969887897881,0.137066666666667,0.215827609427607,0.784172390572395,22.1851697897873,30.5265799188496,11.9552,26,7.19673333333333,20,0,607.969887897881,0,0.962121212121212,0.809409164080713,47.6117351338046,0,0,0,0,0,0
6,6,0,1,20260723,23660825,500,318.549491312768,607.969887897881,607.969887897881,0.09,0.156853535353535,0.843146464646465,21.3478994278209,28.0425307811621,9.776,23,5.49,17,0,607.969887897881,0,0.893939393939394,12.260502513535,37.5849379305895,0,0,0,0,0,0
6,6,0,1,20260723,23660825,1000,328.113902299321,607.969887897881,607.969887897881,0.085,0.163813131313131,0.836186868686869,21.3234074337887,27.9837819623418,9.941,23,5.604,17,0,607.969887897881,0,0.946969696969697,1.68588253940331,43.7683337868432,0,0,0,0,0,0
6,6,0,1,20260723,23660825,2000,330.238523852385,607.969887897881,607.969887897881,0.0905,0.162151515151515,0.837848484848485,21.3978418820004,28.3495831673271,9.941,23,5.6385,18,0,607.969887897881,0,0.946969696969697,1.68588253940331,44.0581156399649,0,0,0,0,0,0
6,6,0,1,20260723,23660825,5000,329.380519870169,607.969887897881,607.969887897881,0.0966,0.158180808080808,0.841819191919194,21.4055529523377,28.8124437513407,9.7608,23,5.5214,18,0,607.969887897881,0,0.946969696969697,1.51335642944405,44.0581156399649,0,0,0,0,0,0
6,6,0,1,20260723,23660825,10000,329.631044922672,607.969887897881,607.969887897881,0.0956,0.158636111111111,0.841363888888892,21.426139364366,28.8124437513407,9.7571,23,5.5368,18,0,607.969887897881,0,0.946969696969697,1.51335642944405,44.0581156399649,0,0,0,0,0,0
6,6,0,1,20260723,23660825,15000,327.679677058614,607.969887897881,607.969887897881,0.0964666666666667,0.158959259259258,0.841040740740743,21.4377612679401,28.8905202304185,9.7526,23,5.5514,18,0,607.969887897881,0,0.946969696969697,1.51335642944405,45.2627387353346,0,0,0,0,0,0
6,6,0,2,20260724,23660826,500,321.848184818482,607.969887897881,607.969887897881,0.086,0.155383838383838,0.844616161616161,21.5416394865783,29.1786427801644,9.82,23,5.468,16,0,607.969887897881,0,0.878787878787879,8.84859597084276,36.9768882576154,0,0,0,0,0,0
6,6,0,2,20260724,23660826,1000,325.764667375828,607.969887897881,607.969887897881,0.097,0.1555,0.8445,21.4472556728691,29.3943999870312,9.66,24,5.371,17,0,607.969887897881,0,0.931818181818182,6.35797029226844,40.9506476005033,0,0,0,0,0,0
6,6,0,2,20260724,23660826,2000,329.06295174972,607.969887897881,607.969887897881,0.099,0.158016414141414,0.841983585858587,21.4126349157173,29.0197532163639,9.7565,24,5.4765,18,0,607.969887897881,0,0.931818181818182,4.50990246022151,42.7763233756425,0,0,0,0,0,0
6,6,0,2,20260724,23660826,5000,327.643564356436,607.969887897881,607.969887897881,0.0966,0.15544898989899,0.844551010101013,21.420039920568,29.1110275310359,9.6186,24,5.4054,18,0,607.969887897881,0,0.939393939393939,4.50990246022151,42.7763233756425,0,0,0,0,0,0
6,6,0,2,20260724,23660826,10000,331.105446908326,607.969887897881,607.969887897881,0.0953,0.159628787878787,0.840371212121216,21.461989129645,29.0597629320401,9.79,24,5.5308,18,0,607.969887897881,0,0.939393939393939,1.7908917544229,46.1541180927804,0,0,0,0,0,0
6,6,0,2,20260724,23660826,15000,329.228286465009,607.969887897881,607.969887897881,0.0942666666666667,0.159194107744107,0.840805892255896,21.4584354476473,29.099887537845,9.78793333333333,23,5.5192,18,0,607.969887897881,0,0.94949494949495,1.7908917544229,55.2709639812005,0,0,0,0,0,0
6,6,0,3,20260725,23660827,500,327.460382401876,607.969887897881,607.969887897881,0.082,0.169434343434343,0.830565656565657,21.5472584218721,28.8642467005203,10.014,24,5.9,18,0,607.969887897881,0,0.939393939393939,2.61253395876414,37.1716066368043,0,0,0,0,0,0
6,6,0,3,20260725,23660827,1000,323.734282519161,607.969887897881,607.969887897881,0.074,0.15589898989899,0.84410101010101,21.6521497741375,29.2504302951863,9.768,23,5.561,17,0,607.969887897881,0,0.939393939393939,2.61253395876414,37.3426171421601,0,0,0,0,0,0
6,6,0,3,20260725,23660827,2000,324.947358372201,607.969887897881,607.969887897881,0.0875,0.158333333333333,0.841666666666667,21.5537870466143,29.1147554655805,9.695,23,5.575,17,0,607.969887897881,0,0.939393939393939,2.61253395876414,42.8253960028525,0,0,0,0,0,0
6,6,0,3,20260725,23660827,5000,328.626244442626,607.969887897881,607.969887897881,0.0994,0.158499494949495,0.841500505050507,21.4670160394084,28.999707974077,9.738,23,5.5626,17,0,607.969887897881,0,0.939393939393939,2.61253395876414,45.9494382473226,0,0,0,0,0,0
6,6,0,3,20260725,23660827,10000,330.862722635898,607.969887897881,607.969887897881,0.1003,0.158452777777777,0.841547222222225,21.4940529451832,28.9746341652021,9.8201,23,5.5596,17,0,607.969887897881,0,0.944444444444444,1.76287400191511,45.9494382473226,0,0,0,0,0,0
6,6,0,3,20260725,23660827,15000,329.411868459572,607.969887897881,607.969887897881,0.0977333333333333,0.15824175084175,0.841758249158252,21.4980207678785,29.0505420782415,9.8072,23,5.54406666666667,18,0,607.969887897881,0,0.944444444444444,1.76287400191511,47.608002195014,0,0,0,0,0,0
6,7,0,1,20260723,23760828,500,264.54463628181,607.969887897881,607.969887897881,0.058,0.115146464646465,0.884853535353535,20.9458985531255,27.6385579936458,7.728,21,4.072,16,0,607.969887897881,0,0.808080808080808,14.7443326253645,43.1642703952925,0,0,0,0,0,0
6,7,0,1,20260723,23760828,1000,261.934375255707,607.969887897881,607.969887897881,0.06,0.109421717171717,0.890578282828283,20.9967355192003,27.5810170372316,7.717,21,4.01,15,0,607.969887897881,0,0.808080808080808,14.7443326253645,43.1642703952925,0,0,0,0,0,0
6,7,0,1,20260723,23760828,2000,257.574121048468,607.969887897881,607.969887897881,0.0565,0.106661616161616,0.893338383838384,20.839743423667,27.4475286337876,7.571,21,3.919,16,0,607.969887897881,0,0.868686868686869,9.5799545087028,43.1642703952925,0,0,0,0,0,0
6,7,0,1,20260723,23760828,5000,257.602978479666,607.969887897881,607.969887897881,0.0552,0.107133838383838,0.892866161616163,20.7135386226344,27.1668870651289,7.514,21,3.9042,15,0,607.969887897881,0,0.939393939393939,2.45139286260227,43.1642703952925,0,0,0,0,0,0
6,7,0,1,20260723,23760828,10000,260.364181872732,607.969887897881,607.969887897881,0.0594,0.107321717171717,0.892678282828286,20.758124056311,27.3403231217941,7.6153,21,3.9597,15,0,607.969887897881,0,0.939393939393939,2.45139286260227,43.1642703952925,0,0,0,0,0,0
6,7,0,1,20260723,23760828,15000,262.954822755002,607.969887897881,607.969887897881,0.0602,0.108326936026936,0.891673063973066,20.7764454196163,27.3436415168648,7.7148,21,4.03753333333333,16,0,607.969887897881,0,0.939393939393939,2.45139286260227,43.1642703952925,0,0,0,0,0,0
6,7,0,2,20260724,23760829,500,264.236423642364,607.969887897881,607.969887897881,0.06,0.110232323232323,0.889767676767677,20.6211697053544,26.9135337658873,7.64,23,4.096,16,0,607.969887897881,0,0.876262626262626,14.7105706955893,34.2637670506893,0,0,0,0,0,0
6,7,0,2,20260724,23760829,1000,269.883533807926,607.969887897881,607.969887897881,0.062,0.113212121212121,0.886787878787879,20.7734099854644,26.9135337658873,7.934,23,4.183,16,0,607.969887897881,0,0.931818181818182,9.97208887283829,38.2721583969166,0,0,0,0,0,0
6,7,0,2,20260724,23760829,2000,267.936475465728,607.969887897881,607.969887897881,0.059,0.110335858585859,0.889664141414142,20.7858225870161,26.9874863633797,7.767,21,4.0765,15,0,607.969887897881,0,0.931818181818182,9.97208887283829,38.2721583969166,0,0,0,0,0,0
6,7,0,2,20260724,23760829,5000,264.270299757249,607.969887897881,607.969887897881,0.061,0.109539393939394,0.890460606060608,20.7379379000699,27.0859568519826,7.7324,21,4.0984,15,0,607.969887897881,0,0.931818181818182,6.33793249637037,43.7091824999602,0,0,0,0,0,0
6,7,0,2,20260724,23760829,10000,264.478411477511,607.969887897881,607.969887897881,0.0645,0.109734595959596,0.890265404040406,20.7723508352785,27.3066433516926,7.7823,22,4.1145,16,0,607.969887897881,0,0.962121212121212,0.809409164080713,45.8651015435397,0,0,0,0,0,0
6,7,0,2,20260724,23760829,15000,263.306021511241,607.969887897881,607.969887897881,0.0623333333333333,0.109065488215488,0.890934511784513,20.783039186113,27.3306819253015,7.7174,22,4.0712,16,0,607.969887897881,0,0.962121212121212,0.809409164080713,51.5037763500474,0,0,0,0,0,0
6,7,0,3,20260725,23760830,500,267.306003327605,607.969887897881,607.969887897881,0.078,0.116459595959596,0.883540404040404,21.0082476591306,28.3601594574217,7.934,22,4.328,15,0,607.969887897881,0,0.77020202020202,16.0031831093697,35.5662793502016,0,0,0,0,0,0
6,7,0,3,20260725,23760830,1000,264.729563865477,607.969887897881,607.969887897881,0.068,0.113431818181818,0.886568181818182,21.0126504603644,28.0726042838159,7.784,21,4.248,15,0,607.969887897881,0,0.916666666666667,12.8749798476585,36.6589426857082,0,0,0,0,0,0
6,7,0,3,20260725,23760830,2000,261.402913018575,607.969887897881,607.969887897881,0.065,0.11110101010101,0.88889898989899,20.8405382024422,27.4227992530246,7.591,22,4.0685,15,0,607.969887897881,0,0.916666666666667,12.063631272953,41.6629323647013,0,0,0,0,0,0
6,7,0,3,20260725,23760830,5000,262.543818018165,607.969887897881,607.969887897881,0.0614,0.112473232323232,0.887526767676769,20.8303305276904,27.4009043548769,7.7396,22,4.1368,15,0,607.969887897881,0,0.916666666666667,11.8343541402061,44.5705860382858,0,0,0,0,0,0
6,7,0,3,20260725,23760830,10000,262.927174535635,607.969887897881,607.969887897881,0.0587,0.111350252525252,0.88864974747475,20.8100855693811,27.3622391399918,7.7371,22,4.1237,16,0,607.969887897881,0,0.939393939393939,1.91796951483063,44.5705860382858,0,0,0,0,0,0
6,7,0,3,20260725,23760830,15000,263.262580803534,607.969887897881,607.969887897881,0.0621333333333333,0.110191919191919,0.889808080808083,20.7664112297614,27.2149229207578,7.7194,22,4.06953333333333,15,0,607.969887897881,0,0.954545454545455,1.66269012777021,44.5705860382858,0,0,0,0,0,0
