initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,d_D_aggregate,d_Ctilde_aggregate,d_aggregate,raw_D_l1_aggregate_kg,raw_D_l1_W1_kg,raw_D_l1_W2_kg,raw_D_l1_W3_kg,d_D_W1,d_D_W2,d_D_W3,d_Ctilde_W1,d_Ctilde_W2,d_Ctilde_W3,d_D_period_mean,d_Ctilde_period_mean,d_period_mean,d_period_sum
19,32,32,233,233,0.991924629877238,0.520281275550648,0.803267288146602,603.060306030603,202.656629299294,202.656629299294,197.747047432016,0.333333333332785,0.333333333332785,0.325257963211668,0.00441942901891401,0.0371125739783226,0.524830064637118,0.330641543292413,0.188787355878118,0.273899868326695,0.821699604980085
19,54,54,233,233,0.71063257065832,0.520385128434614,0.634533593768837,432.043204320432,144.014401440144,144.014401440144,144.014401440144,0.236877523552773,0.236877523552773,0.236877523552773,0.00441942901891401,0.0371125739783226,0.525126109015303,0.236877523552773,0.188886037337513,0.217680929066669,0.653042787200008
19,57,57,233,233,0.707940780617947,0.519787974603206,0.632679658212051,430.406677031339,202.656629299294,202.656629299294,25.0934184327524,0.333333333332785,0.333333333332785,0.0412741139523772,0.00441942901891401,0.0371125739783226,0.520939596641957,0.235980260205982,0.187490533213065,0.216584369408815,0.649753108226446
19,66,66,233,233,0.0951099147598257,0.447135566033309,0.235920175269219,57.8239642146033,57.8239642146033,0,0,0.0951099147598257,0,0,0.0141626615039226,0.389397746969306,0.447062283489319,0.0317033049199419,0.283540897320849,0.132438341880305,0.397315025640914
19,68,68,233,233,0.871242709733874,0.522689938685059,0.731821601314348,529.689332569621,202.656629299294,202.656629299294,124.376073971033,0.333333333332785,0.333333333332785,0.204576043068304,0.00441942901891401,0.0371125739783226,0.526407594850819,0.290414236577958,0.189313199282685,0.249973821659849,0.749921464979547
19,81,81,233,233,0.36608344549065,0.519027836923678,0.427261202063861,222.567711316586,74.1892371055287,74.1892371055287,74.1892371055287,0.12202781516355,0.12202781516355,0.12202781516355,0.00749259956267387,0.0384642170135335,0.52245863633628,0.12202781516355,0.189471817637496,0.149005416153128,0.447016248459385
19,83,83,233,233,0.768506056526327,0.520382686216984,0.669256708402589,467.228541035922,155.742847011974,155.742847011974,155.742847011974,0.256168685508776,0.256168685508776,0.256168685508776,0.00441942901891401,0.0371110039812744,0.525122445688857,0.256168685508776,0.188884292896349,0.229254928463805,0.687764785391415
19,99,99,233,233,0,0.488063639455858,0.195225455782343,0,0,0,0,0,0,0,0.0649735112497321,0.0345141424970664,0.491918232150028,0,0.197135295298942,0.0788541181195769,0.236562354358731
19,104,104,233,233,0.959623149392769,0.520385128434614,0.783927941009507,583.421978561492,194.473992853831,194.473992853831,194.473992853831,0.319874383130923,0.319874383130923,0.319874383130923,0.00441942901891401,0.0371125739783226,0.525126109015303,0.319874383130923,0.188886037337513,0.267479044813559,0.802437134440677
19,115,115,233,233,0.123822341857131,0.520384374120927,0.28244715476265,75.2802552982571,25.0934184327524,25.0934184327524,25.0934184327524,0.0412741139523772,0.0412741139523772,0.0412741139523772,0.00441942901891401,0.037110311037261,0.525124977544772,0.0412741139523772,0.188884905866982,0.100318430718219,0.300955292154658
19,149,149,233,233,0,0.424799299742499,0.169919719896999,0,0,0,0,0,0,0,0.00574959946873542,0.037091645070549,0.424794839456554,0,0.15587869466528,0.0623514778661119,0.187054433598336
19,177,177,233,233,0,0.416718974285163,0.166687589714065,0,0,0,0,0,0,0,0.790347865868681,0.90160862304317,0.416713740330545,0,0.702890076414132,0.281156030565653,0.843468091696958
19,2,2,264,264,0.603858232390214,0.10055787720185,0.402538090314868,367.127621853094,164.470992553801,164.470992553801,38.1856367454927,0.270524899057429,0.270524899057429,0.0628084342753566,0.0948188832576924,0.103427374173929,0.103427374173929,0.201286077463405,0.10055787720185,0.160994797358783,0.482984392076348
19,4,4,264,264,0.065500224315729,9.28700317857634e-05,0.0393372826021517,39.8221640345853,0,0,39.8221640345853,0,0,0.065500224315729,0,0,0.000137514100971553,0.021833408105243,4.58380336571843e-05,0.0131183800766087,0.039355140229826
19,5,5,264,264,0.66666666666557,0.782717193764652,0.713086877505203,405.313258598587,202.656629299294,202.656629299294,0,0.333333333332785,0.333333333332785,0,0.0189522640960695,0.783882594999028,0.783882594999028,0.222222222221857,0.528905818031375,0.344895660545664,1.03468698163699
19,6,6,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,7,7,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,9,9,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,10,10,264,264,0.272768057424406,7.63005095649489e-19,0.163660834454643,165.834765294711,0,0,165.834765294711,0,0,0.272768057424406,0,0,0,0.0909226858081352,0,0.0545536114848811,0.163660834454643
19,11,11,264,264,0.314490803050178,1.73597042327864e-05,0.1887014257118,191.200938275646,0,0,191.200938275646,0,0,0.314490803050178,0,0,5.19051345996528e-05,0.104830267683393,1.73017115332176e-05,0.0629050812946489,0.188715243883947
19,12,12,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,13,13,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,14,14,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,16,16,264,264,0.319874383130923,6.82701408925604e-05,0.191951937934911,194.473992853831,0,0,194.473992853831,0,0,0.319874383130923,0,0,0.000181007337109537,0.106624794376974,6.03357790365124e-05,0.0639990109377992,0.191997032813398
19,17,17,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,19,19,264,264,0.333333333332785,1.3470336873812e-18,0.199999999999671,202.656629299294,0,0,202.656629299294,0,0,0.333333333332785,0,0,0,0.111111111110928,0,0.066666666666557,0.199999999999671
19,25,25,264,264,0.325257963211668,0.265449789505503,0.301334693729202,197.747047432016,0,0,197.747047432016,0,0,0.325257963211668,0,0,0.266046338213479,0.108419321070556,0.0886821127378265,0.100524437737464,0.301573313212392
19,32,32,264,264,0.325257963211668,0.000360817507870416,0.195299104930149,197.747047432016,0,0,197.747047432016,0,0,0.325257963211668,0,0,0.00102515451479783,0.108419321070556,0.000341718171599276,0.0651882799109733,0.19556483973292
19,54,54,264,264,0.429789143112797,1.3470336873812e-18,0.257873485867678,261.298857158443,58.6422278591495,58.6422278591495,144.014401440144,0.0964558097800118,0.0964558097800118,0.236877523552773,0,0,0,0.143263047704266,0,0.0859578286225594,0.257873485867678
19,57,57,264,264,0.0412741139523772,0.038542620731715,0.0401815166641123,25.0934184327524,0,0,25.0934184327524,0,0,0.0412741139523772,0,0,0.0406841090594399,0.0137580379841257,0.01356136968648,0.0136793706650674,0.0410381119952023
19,66,66,264,264,0.571556751905745,0.857222683076782,0.68582312437416,347.489294383984,144.83266508469,202.656629299294,0,0.238223418572959,0.333333333332785,0,0.0147388791009931,0.376692009687066,0.857799561125667,0.190518917301915,0.416410149971242,0.280875410369646,0.842626231108937
19,68,68,264,264,0.204576043068304,0.00495029059554233,0.124725742079199,124.376073971033,0,0,124.376073971033,0,0,0.204576043068304,0,0,0.00607557867486255,0.0681920143561014,0.00202519289162085,0.0417252857703092,0.125175857310928
19,81,81,264,264,0.54463885150202,0.00976773329446487,0.330690404218998,331.124021493058,128.467392193765,128.467392193765,74.1892371055287,0.211305518169235,0.211305518169235,0.12202781516355,0.00976773329446487,0.00976773329446487,0.00976773329446487,0.181546283834007,0.00976773329446487,0.11283486361819,0.33850459085457
19,83,83,264,264,0.410497981156795,6.10554407601804e-06,0.246301230911707,249.570411586613,46.9137822873196,46.9137822873196,155.742847011974,0.0771646478240095,0.0771646478240095,0.256168685508776,0,9.15831611402568e-06,9.15831611402568e-06,0.136832660385598,6.10554407601712e-06,0.0821020384489893,0.246306115346968
19,99,99,264,264,0.66666666666557,0.0726034836296399,0.429041393451198,405.313258598587,202.656629299294,202.656629299294,0,0.333333333332785,0.333333333332785,0,0.0664333452682725,0.0684188056877171,0.0829582999329302,0.222222222221857,0.0726034836296399,0.16237472678497,0.48712418035491
19,104,104,264,264,0.346792283534647,1.3470336873812e-18,0.208075370120788,210.839265744756,8.18263644546273,8.18263644546273,194.473992853831,0.0134589502018621,0.0134589502018621,0.319874383130923,0,0,0,0.115597427844882,0,0.0693584567069295,0.208075370120788
19,115,115,264,264,0.625392552713193,1.11704003504573e-05,0.375239999788056,380.219840165835,177.563210866541,177.563210866541,25.0934184327524,0.292059219380408,0.292059219380408,0.0412741139523772,0,1.67556005256838e-05,1.67556005256838e-05,0.208464184237731,1.11704003504558e-05,0.125082978702779,0.375248936108336
19,149,149,264,264,0.66666666666557,0.864564309268151,0.745825723706602,405.313258598587,202.656629299294,202.656629299294,0,0.333333333332785,0.333333333332785,0,0.00884813272097149,0.00884813272097149,0.864882752937065,0.222222222221857,0.294193006126336,0.251010535783648,0.753031607350945
19,177,177,264,264,0.66666666666557,0.931945316266346,0.772778126505881,405.313258598587,202.656629299294,202.656629299294,0,0.333333333332785,0.333333333332785,0,0.790526580747464,0.931979082845061,0.931979082845061,0.222222222221857,0.884828248812529,0.487264632858126,1.46179389857438
19,233,233,264,264,0.66666666666557,0.520385128434614,0.608154051373188,405.313258598587,202.656629299294,202.656629299294,0,0.333333333332785,0.333333333332785,0,0.00441942901891401,0.0371125739783226,0.525126109015303,0.222222222221857,0.188886037337513,0.208887748268119,0.626663244804358
19,2,2,345,345,0.332436069985994,0.803932717828721,0.521034729123085,202.111120202929,136.650028639228,32.7305457818509,32.7305457818509,0.224764468371097,0.0538358008074485,0.0538358008074485,0.0948019188501157,0.653179870015992,0.804235003104825,0.110812023328665,0.517405597323644,0.273449452926657,0.82034835877997
19,4,4,345,345,0.426648721399029,0.895160019595224,0.614053240677507,259.389575321168,27.8209639145733,197.201538335652,34.3670730709435,0.0457604306863312,0.324360699864877,0.0565275908478209,5.91634000288342e-05,0.744445881723008,0.895160229378563,0.142216240466343,0.546555091500533,0.303951780880019,0.911855342640058
19,5,5,345,345,0.30551816958227,0.129355726893857,0.235053192506905,185.745847312004,174.83566538472,5.45509096364182,5.45509096364182,0.287572902646454,0.00897263346790808,0.00897263346790808,0.0188931006960406,0.250728145082845,0.129495906340807,0.101839389860757,0.133039050706564,0.11431925419908,0.342957762597239
19,6,6,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,7,7,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,9,9,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,10,10,345,345,0.633916554507706,0.895167666612955,0.738416999349805,385.402176581294,27.8209639145733,197.201538335652,160.379674331069,0.0457604306863312,0.324360699864877,0.263795423956498,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.211305518169235,0.546557640506443,0.345406367104118,1.03621910131236
19,11,11,345,345,0.675639300133478,0.895166706213135,0.763450262565341,410.768349562229,27.8209639145733,197.201538335652,185.745847312004,0.0457604306863312,0.324360699864877,0.30551816958227,5.91634000288342e-05,0.744445881723008,0.895164995196833,0.225213100044493,0.546556680106623,0.353750532069345,1.06125159620804
19,12,12,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,13,13,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,14,14,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,16,16,345,345,0.681022880214223,0.895167666612955,0.766680794773716,414.041404140414,27.8209639145733,197.201538335652,189.018901890189,0.0457604306863312,0.324360699864877,0.310901749663015,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.227007626738074,0.546557640506443,0.354827632245422,1.06448289673627
19,17,17,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,19,19,345,345,0.694481830416085,0.895167666612955,0.774756164894833,422.224040585877,27.8209639145733,197.201538335652,197.201538335652,0.0457604306863312,0.324360699864877,0.324360699864877,5.91634000288342e-05,0.744445881723008,0.895167876396293,0.231493943472028,0.546557640506443,0.357519422285794,1.07255826685738
19,25,25,345,345,0.686406460294968,0.630012010247529,0.663848680275992,417.314458718599,27.8209639145733,197.201538335652,192.291956468374,0.0457604306863312,0.324360699864877,0.31628532974376,5.91634000288342e-05,0.744445881723008,0.630003937603047,0.228802153431656,0.458169660908694,0.320549156422471,0.961647469267414
19,32,32,345,345,0.686406460294968,0.895161166720617,0.769908342865228,417.314458718599,27.8209639145733,197.201538335652,192.291956468374,0.0457604306863312,0.324360699864877,0.31628532974376,5.91634000288342e-05,0.744445881723008,0.89514837671928,0.228802153431656,0.546551140614106,0.355901748304636,1.06770524491391
