unique_path_id,in_nominal_path_support,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps,D_Hres3h_mean_kg,D_Hres3h_max_kg,A0_pair_share,road_disconnection_share,formal_actual_loss,comparison_status
145,False,55.4697563798479,1113.57443590957,55.4697563798479,1010.20360992121,393.666639391212,405.313258598587,0.448358585858586,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
146,False,55.2436058969182,1206.72922599752,55.2436058969182,1139.13206235449,370.482502795734,405.313258598587,0.440530303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
147,False,33.4103533865744,187.058494503667,33.4103533865744,18.2912391799912,270.586149524043,607.969887897881,0.0118686868686869,0.1,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
148,False,55.4697563798479,1136.53255350267,55.4697563798479,1010.20360992121,401.221940375856,448.953986307722,0.415025252525253,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
149,False,42.8919946985263,621.472028087234,42.8919946985263,370.190944580329,394.853121675804,607.969887897881,0.114393939393939,0.8,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
150,False,50.8813148382754,519.271424140522,50.8813148382754,294.479906589286,354.935493549355,607.969887897881,0.0883838383838384,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
151,False,55.2436058969182,1371.47511416928,55.2436058969182,1312.73135844848,416.23707825328,607.969887897881,0.476893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
152,False,55.2436058969182,1338.98670548224,55.2436058969182,1269.77418293579,437.825600741892,607.969887897881,0.51199494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
153,False,54.4752973178521,1000.2979268416,54.4752973178521,854.548908219187,369.78697869787,577.421378501487,0.315782828282828,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
154,False,55.4927759888396,724.102383047858,55.4927759888396,513.578602373054,327.100891907373,607.969887897881,0.235353535353535,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
155,False,55.2436058969182,1344.43070910006,55.2436058969182,1276.17248433463,432.125030684887,607.969887897881,0.476893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
156,False,31.3084336782159,147.56290225067,31.3084336782159,5.09187692747624,203.256689305294,430.406677031339,0.0093434343434343,0.05,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
157,False,50.8813148382754,425.495534697558,50.8813148382754,233.953103257829,301.952922564984,432.588713416796,0.0926767676767677,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
158,False,33.2385467352784,325.142290193557,33.2385467352784,58.9231307194968,236.341815999782,607.969887897881,0.0184343434343434,0.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
159,False,55.2436058969182,1229.68734359061,55.2436058969182,1139.13206235449,410.29102910291,607.969887897881,0.39949494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
160,True,35.0808958142172,209.154042491493,35.0808958142172,64.3102465807174,144.859940539509,210.839265744756,0.0131313131313131,0.2,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
161,False,42.8919946985263,645.614720569056,42.8919946985263,370.190944580329,437.075525734392,607.969887897881,0.108838383838384,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
162,False,50.8813148382754,543.414116622344,50.8813148382754,294.479906589286,395.180427133622,607.969887897881,0.0928030303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
163,False,55.2436058969182,1395.6178066511,55.2436058969182,1312.73135844848,449.404031312222,517.415377901426,0.494823232323232,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
164,False,55.2436058969182,1363.12939796406,55.2436058969182,1269.77418293579,448.599405395085,527.234541635982,0.508333333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
165,False,54.5213928208875,1019.35853144201,54.5213928208875,835.179098929995,416.073425524371,582.876469465128,0.304166666666667,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
166,False,54.4752973178521,1024.44061932342,54.4752973178521,854.548908219187,390.025366172981,571.966287537845,0.326767676767677,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
167,False,50.8813148382754,388.83043496594,50.8813148382754,230.169660008569,321.782178217822,587.240542236042,0.0583333333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
168,False,54.5213928208875,1002.06552523642,54.5213928208875,835.179098929995,354.744565365627,433.13422251316,0.323106060606061,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
169,False,54.4752973178521,977.339809248504,54.4752973178521,854.548908219187,351.130567602215,405.313258598587,0.332070707070707,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
170,False,55.4927759888396,701.144265454767,55.4927759888396,513.578602373054,314.03594904945,405.313258598587,0.267045454545455,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
171,False,55.2436058969182,1321.47259150697,55.2436058969182,1276.17248433463,401.903826746311,405.313258598587,0.469191919191919,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
172,True,42.355256676186,189.036690284573,42.355256676186,107.157711988715,162.998117993618,232.932384147506,0.0151515151515152,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
173,False,54.4752973178521,1152.42475080283,54.4752973178521,928.300253681368,533.95794124867,607.969887897881,0.334974747474747,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
174,False,40.1358141332225,514.299649959065,40.1358141332225,306.206973684608,513.283146496468,607.969887897881,0.151767676767677,0.65,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
175,False,54.4752973178521,1362.09015558783,54.4752973178521,1197.30867448847,539.372119030085,607.969887897881,0.410479797979798,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
176,False,37.1615977944702,466.853646278517,37.1615977944702,246.480119118476,447.862968114993,607.969887897881,0.164015151515152,0.45,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
177,False,55.2436058969182,1629.44074586729,55.2436058969182,1531.67222609789,562.665357444835,607.969887897881,0.58219696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
178,False,55.2436058969182,1601.7266805215,55.2436058969182,1460.25122605834,539.085726754494,607.969887897881,0.521717171717172,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
179,False,55.2436058969182,1569.23827183446,55.2436058969182,1417.29405054564,576.998608951804,607.969887897881,0.521717171717172,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
180,False,54.5213928208875,1225.46740531241,54.5213928208875,982.698966539853,547.582030930366,607.969887897881,0.314015151515152,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
181,False,54.4752973178521,1230.54949319382,54.4752973178521,1002.06877582904,544.881760903363,607.969887897881,0.343939393939394,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
182,False,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449,568.215912500341,607.969887897881,0.487752525252525,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
183,False,42.1426345820142,682.018153407049,42.1426345820142,463.753496048369,566.511196574203,607.969887897881,0.217171717171717,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
184,False,42.1426345820142,719.74186850502,42.1426345820142,481.980995904659,531.544063497259,607.969887897881,0.330555555555556,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
185,False,55.2436058969182,1062.2823811919,55.2436058969182,975.948524338061,559.651419687423,607.969887897881,0.624242424242424,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
186,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,585.74039222104,607.969887897881,0.643560606060606,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
187,False,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357,563.456345634563,607.969887897881,0.641792929292929,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
188,False,54.5213928208875,1434.19725849085,54.5213928208875,1248.96075576163,577.748683959305,607.969887897881,0.427525252525253,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
189,False,54.4752973178521,1440.21489797882,54.4752973178521,1271.07719663615,567.820418405477,607.969887897881,0.484469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
190,True,45.9620185532121,495.465934791082,45.9620185532121,439.262881829328,180.672612715817,202.656629299294,0.195833333333333,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
191,False,54.5213928208875,1211.15410413786,54.5213928208875,950.351930635526,480.893543899845,607.969887897881,0.34760101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
192,False,54.5213928208875,1419.88395731631,54.5213928208875,1216.61371985731,523.429615688842,607.969887897881,0.4375,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
193,False,54.4752973178521,1082.45185638344,54.4752973178521,865.829674919108,417.123530534872,520.688432479611,0.32260101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
194,False,54.4752973178521,1292.11726116844,54.4752973178521,1134.83809572621,456.277445926411,562.147123803289,0.43459595959596,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
195,True,45.9865692331103,513.462049862788,45.9865692331103,447.743827606426,397.130622153124,405.313258598587,0.220454545454545,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
196,True,45.4384160069686,413.404657346445,45.4384160069686,327.223956081001,195.264981043559,202.656629299294,0.0866161616161616,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
197,True,42.355256676186,174.245774225531,42.355256676186,107.157711988715,210.225568011347,267.844966314813,0.0146464646464646,0.8,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
198,False,55.2436058969182,1074.22085335331,55.2436058969182,1013.63103256282,280.473501895644,318.031803180318,0.410227272727273,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
199,False,42.8919946985263,645.614720569056,42.8919946985263,370.190944580329,388.893434798025,541.963287237815,0.115025252525253,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
200,False,51.9667788761672,838.805694867216,51.9667788761672,619.379165631724,415.023320513869,587.240542236042,0.23699494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
201,False,55.4927759888396,735.190016555631,55.4927759888396,500.817890894134,404.80866268445,607.969887897881,0.251010101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
202,False,50.8813148382754,543.414116622344,50.8813148382754,294.479906589286,430.079371573521,546.327360008728,0.0791666666666667,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
203,False,55.2436058969182,1395.6178066511,55.2436058969182,1312.73135844848,441.085017592668,577.421378501487,0.505808080808081,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
204,False,55.2436058969182,1363.12939796406,55.2436058969182,1269.77418293579,447.999345389084,557.783051032376,0.498611111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
205,False,55.2436058969182,1121.32166342822,55.2436058969182,1013.63103256282,371.191664621007,607.969887897881,0.464646464646465,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
206,False,51.9667788761672,873.122171719039,51.9667788761672,658.310949987845,421.583067397649,577.421378501487,0.232828282828283,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
207,False,54.5213928208875,1019.35853144201,54.5213928208875,835.179098929995,402.885743119767,528.871068925074,0.312373737373737,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
208,False,54.4752973178521,1024.44061932342,54.4752973178521,854.548908219187,375.692114666012,562.147123803289,0.338005050505051,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
209,False,55.4927759888396,748.245075529681,55.4927759888396,513.578602373054,335.679022447699,520.688432479611,0.271085858585859,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
210,False,50.8813148382754,388.83043496594,50.8813148382754,230.169660008569,327.455472820009,567.602214766931,0.0683080808080808,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
211,False,54.5213928208875,830.458372933781,54.5213928208875,731.937067993158,354.840029457491,607.969887897881,0.283459595959596,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
212,False,51.9667788761672,855.829165513449,51.9667788761672,658.310949987845,355.890134467992,438.862068024984,0.253409090909091,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
213,False,54.5213928208875,1002.06552523642,54.5213928208875,835.179098929995,370.591604615007,435.589013446799,0.32020202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
214,False,54.4752973178521,977.339809248504,54.4752973178521,854.548908219187,341.325041595068,405.313258598587,0.293686868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
215,False,55.4927759888396,701.144265454767,55.4927759888396,513.578602373054,308.40356762949,405.313258598587,0.290025252525253,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
216,False,55.2436058969182,1321.47259150697,55.2436058969182,1276.17248433463,401.631072198129,405.313258598587,0.43989898989899,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
217,False,55.2436058969182,1601.7266805215,55.2436058969182,1460.25122605834,567.506750675068,607.969887897881,0.512247474747475,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
218,False,55.2436058969182,1569.23827183446,55.2436058969182,1417.29405054564,569.893352971661,607.969887897881,0.506818181818182,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
219,False,51.9667788761672,1079.23104558944,51.9667788761672,805.830817597702,548.400294574912,607.969887897881,0.290151515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
220,False,54.5213928208875,1225.46740531241,54.5213928208875,982.698966539853,539.944903581267,607.969887897881,0.314520202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
221,False,54.4752973178521,1230.54949319382,54.4752973178521,1002.06877582904,565.856585658566,607.969887897881,0.334469696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
222,False,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449,558.233096036876,607.969887897881,0.473737373737374,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
223,False,42.1426345820142,682.018153407049,42.1426345820142,463.753496048369,560.810626517197,607.969887897881,0.229292929292929,0.7,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
224,False,42.1426345820142,719.74186850502,42.1426345820142,481.980995904659,533.344243515261,607.969887897881,0.225252525252525,0.8,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
225,False,55.2436058969182,1062.2823811919,55.2436058969182,975.948524338061,574.666557564847,607.969887897881,0.618560606060606,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
226,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,568.07953522625,607.969887897881,0.628282828282828,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
227,False,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357,566.470283391976,607.969887897881,0.624873737373737,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
228,False,54.5213928208875,1434.19725849085,54.5213928208875,1248.96075576163,541.404140414041,607.969887897881,0.421464646464646,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
229,False,54.4752973178521,1440.21489797882,54.4752973178521,1271.07719663615,546.30008455391,607.969887897881,0.461111111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
230,True,42.355256676186,167.137427162308,42.355256676186,107.157711988715,374.723836019965,426.58811335679,0.0426767676767677,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
231,True,44.2331610054894,695.661608755274,44.2331610054894,492.22812574021,334.710743801653,405.313258598587,0.206060606060606,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
232,True,45.9620185532121,686.343463252717,45.9620185532121,496.860514523054,365.600196383274,405.313258598587,0.353787878787879,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
233,True,27.0403320425829,17.6493496240982,27.0403320425829,0.0,26.7572211766632,100.646428279192,0.0,0.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
234,True,45.3853756454956,806.341005908766,45.3853756454956,624.403074738017,358.617679949813,405.313258598587,0.250631313131313,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
235,True,50.8813148382754,833.158037906901,50.8813148382754,714.472361728843,397.430652156125,405.313258598587,0.413131313131313,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
236,True,45.9865692331103,556.30815629046,45.9865692331103,484.302701720274,216.212530343944,441.044104410441,0.191792929292929,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
237,True,55.2436058969182,862.553220165337,55.2436058969182,829.73709040642,419.291929192919,481.684532089572,0.601515151515152,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
238,True,45.3853756454956,659.690131232333,45.3853756454956,475.452681665083,336.006327905518,405.313258598587,0.161237373737374,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
239,True,54.1694020488195,1475.50126188489,54.1694020488195,1298.11962535802,559.883261053378,607.969887897881,0.524621212121212,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
240,False,46.1939864988178,837.080864123356,46.1939864988178,712.462253067586,588.740692251043,607.969887897881,0.563888888888889,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
241,False,55.2436058969182,2157.58969382278,55.2436058969182,2141.16001517668,597.605215066962,607.969887897881,0.813383838383838,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
242,False,54.4752973178521,1726.4495133631,54.4752973178521,1607.86003074656,586.449554046314,607.969887897881,0.679924242424242,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
243,False,46.1748242297112,397.622871079515,46.1748242297112,307.206573816212,578.43057032976,607.969887897881,0.278030303030303,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
244,False,45.9865692331103,707.917779388482,45.9865692331103,511.240793094532,592.832010473775,607.969887897881,0.401893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
245,False,46.1939864988178,810.036459054141,46.1939864988178,675.903378953738,586.613206775223,607.969887897881,0.458964646464646,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
246,False,45.9865692331103,990.468100681746,45.9865692331103,850.923873395325,602.487521479421,607.969887897881,0.551515151515152,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
247,False,46.1939864988178,810.036459054141,46.1939864988178,675.903378953738,587.513296784224,607.969887897881,0.504040404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
248,False,45.9865692331103,990.468100681746,45.9865692331103,850.923873395325,593.81392684723,607.969887897881,0.467676767676768,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
249,False,55.4927759888396,1014.75338973184,55.4927759888396,884.251471919843,602.569347843876,607.969887897881,0.544570707070707,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
250,False,55.4927759888396,1022.48715025322,55.4927759888396,884.251471919843,599.378119630145,607.969887897881,0.567550505050505,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
251,True,45.9865692331103,990.468100681746,45.9865692331103,850.923873395325,596.923328696506,607.969887897881,0.613636363636364,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
252,False,45.9865692331103,941.208363722117,45.9865692331103,763.977456044937,597.005155060961,607.969887897881,0.524873737373737,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
253,False,45.9865692331103,978.932078820089,45.9865692331103,782.204955901227,579.003354880943,607.969887897881,0.568434343434343,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
254,False,55.2436058969182,1321.47259150697,55.2436058969182,1276.17248433463,601.532880560783,607.969887897881,0.767424242424242,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
255,False,55.2436058969182,1361.69173251712,55.2436058969182,1276.17248433463,600.52368873251,607.969887897881,0.748863636363636,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
256,False,55.2436058969182,1346.07020898922,55.2436058969182,1276.17248433463,595.095873223686,607.969887897881,0.771085858585859,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
257,False,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449,598.150724163326,607.969887897881,0.735353535353535,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
258,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,598.150724163326,607.969887897881,0.751893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
